,open,high,low,close,volume,return
2026-02-15,,,,,,
2026-02-16,,,,,,
2026-02-17,,,,,,
2026-02-18,,,,,,
2026-02-19,,,,,,
2026-02-20,,,,,,
2026-02-21,,,,,,
2026-02-22,,,,,,
2026-02-23,,,,,,
2026-02-24,541.359356,571.34387236,521.382996,553.345172,356557.53,
2026-02-25,549.3499,569.18642548,547.352264,565.40090526,214792.09,0.021787003610108213
2026-02-26,565.40090526,573.321532,558.339262,571.54363596,252799.91,0.010864380730298384
2026-02-27,554.34399,559.31810364,530.48222798,533.368812,347124.7,-0.06679249239802854
2026-02-28,554.34399,559.31810364,530.48222798,533.368812,347124.7,0.0
2026-03-01,554.34399,559.31810364,530.48222798,533.368812,347124.7,0.0
2026-03-02,519.38536,579.31444,519.38536,569.90557444,493103.42,0.06850187265917596
2026-03-03,570.1253144,598.33193472,562.61420304,563.1335884,393101.0,-0.011882645728907404
2026-03-04,553.36514836,562.833943,535.865857,538.362902,307429.45,-0.04398722951401213
2026-03-05,555.342808,584.30853,551.9468268,556.341626,379003.6,0.03339517625231925
2026-03-06,552.346354,559.31810364,536.42519508,544.83524264,219667.67,-0.02068222621184912
2026-03-07,552.346354,559.31810364,536.42519508,544.83524264,219667.67,0.0
2026-03-08,552.346354,559.31810364,536.42519508,544.83524264,219667.67,0.0
2026-03-09,519.4852418,527.6755494,505.401908,525.36827982,314743.15,-0.03572999926670095
2026-03-10,539.36172,548.33110564,529.39351636,546.353446,283094.14,0.03994372516587763
2026-03-11,556.341626,568.2275602,552.346354,554.02436824,238971.7,0.014040219378427699
2026-03-12,556.5913305,562.91384844,527.875313,534.1678664,239117.26,-0.035840484603735456
2026-03-13,525.877677,548.23122384,524.38943818,541.37933236,211981.69,0.013500373971578217
2026-03-14,525.877677,548.23122384,524.38943818,541.37933236,211981.69,0.0
2026-03-15,525.877677,548.23122384,524.38943818,541.37933236,211981.69,0.0
2026-03-16,548.4010229,564.33217,539.68134176,561.0360706,274319.81,0.036308623298033194
2026-03-17,569.32626,577.19694584,538.362902,542.358174,300409.84,-0.033291792771942386
2026-03-18,553.20533748,581.3620169,549.3499,579.31444,377804.87,0.06813996316758764
2026-03-19,579.31444,592.0993104,569.2263782,574.5201136,331407.56,-0.008275862068965578
2026-03-20,604.28489,631.97212496,603.3859538,611.276616,538539.42,0.06397774687065372
2026-03-21,604.28489,631.97212496,603.3859538,611.276616,538539.42,0.0
2026-03-22,604.28489,631.97212496,603.3859538,611.276616,538539.42,0.0
