,open,high,low,close,volume,return
2025-12-22,8.93,9.02,8.78,8.79,25900474.0,
2025-12-23,8.8,8.91,8.7,8.73,23887222.0,-0.0068259385665527805
2025-12-24,8.72,9.01,8.71,8.99,30995146.000000004,0.02978235967926679
2025-12-25,9.01,9.02,8.85,8.88,19861867.0,-0.012235817575083408
2025-12-26,8.88,8.92,8.83,8.88,17711807.0,0.0
2025-12-27,8.88,8.92,8.83,8.88,17711807.0,0.0
2025-12-28,8.88,8.92,8.83,8.88,17711807.0,0.0
2025-12-29,8.89,8.99,8.84,8.89,22504007.0,0.0011261261261261701
2025-12-30,8.86,8.93,8.83,8.87,17787212.0,-0.0022497187851520106
2025-12-31,8.9,9.1,8.89,9.03,35444514.0,0.018038331454340417
2026-01-01,8.9,9.1,8.89,9.03,35444514.0,0.0
2026-01-02,8.9,9.1,8.89,9.03,35444514.0,0.0
2026-01-03,8.9,9.1,8.89,9.03,35444514.0,0.0
2026-01-04,8.9,9.1,8.89,9.03,35444514.0,0.0
2026-01-05,9.03,9.11,8.97,9.1,26146528.0,0.007751937984496138
2026-01-06,9.11,9.49,9.11,9.46,49731328.0,0.03956043956043964
2026-01-07,9.48,9.48,9.27,9.29,31862442.0,-0.017970401691332127
2026-01-08,9.26,9.97,9.25,9.57,59052116.0,0.03013993541442428
2026-01-09,9.58,10.53,9.5,10.25,149940642.0,0.07105538140020906
2026-01-10,9.58,10.53,9.5,10.25,149940642.0,0.0
2026-01-11,9.58,10.53,9.5,10.25,149940642.0,0.0
2026-01-12,10.0,10.39,9.98,10.33,119359951.0,0.007804878048780495
2026-01-13,10.31,10.33,9.92,9.96,71193328.0,-0.03581800580832517
2026-01-14,10.01,10.59,9.99,10.14,84624084.0,0.01807228915662651
2026-01-15,10.08,10.36,10.03,10.27,55399390.0,0.012820512820512775
2026-01-16,10.29,10.3,9.96,10.11,52048043.0,-0.015579357351509282
2026-01-17,10.29,10.3,9.96,10.11,52048043.0,0.0
2026-01-18,10.29,10.3,9.96,10.11,52048043.0,0.0
2026-01-19,10.02,10.23,9.95,10.19,43185440.0,0.007912957467853587
2026-01-20,10.19,10.25,9.98,10.07,40990648.0,-0.011776251226692791
2026-01-21,10.01,10.3,9.99,10.2,44353530.0,0.012909632571995955
2026-01-22,10.2,10.27,10.14,10.26,33533777.0,0.00588235294117645
2026-01-23,10.3,10.65,10.28,10.51,57180865.0,0.024366471734892814
2026-01-24,10.3,10.65,10.28,10.51,57180865.0,0.0
2026-01-25,10.3,10.65,10.28,10.51,57180865.0,0.0
2026-01-26,10.46,10.52,10.21,10.31,43875825.0,-0.01902949571836343
2026-01-27,10.28,10.5,10.17,10.44,41324834.0,0.012609117361784605
2026-01-28,10.42,10.43,10.25,10.32,32095526.0,-0.011494252873563093
2026-01-29,10.26,10.51,10.06,10.12,47000902.0,-0.019379844961240456
2026-01-30,10.06,10.22,9.5,9.7,68864261.0,-0.04150197628458496
2026-01-31,10.06,10.22,9.5,9.7,68864261.0,0.0
2026-02-01,10.06,10.22,9.5,9.7,68864261.0,0.0
2026-02-02,9.61,9.65,9.08,9.11,61527714.0,-0.06082474226804124
2026-02-03,9.22,9.37,9.15,9.3,43037085.0,0.02085620197585092
2026-02-04,9.26,9.46,9.23,9.45,34893436.0,0.01612903225806428
2026-02-05,9.41,9.42,9.21,9.33,29178699.0,-0.012698412698412653
2026-02-06,9.27,9.43,9.2,9.33,28787651.0,0.0
2026-02-07,9.27,9.43,9.2,9.33,28787651.0,0.0
2026-02-08,9.27,9.43,9.2,9.33,28787651.0,0.0
2026-02-09,9.42,9.89,9.4,9.67,45014821.0,0.03644158628081451
2026-02-10,9.66,9.79,9.62,9.7,24582395.0,0.0031023784901758056
2026-02-11,9.69,9.84,9.65,9.68,21836783.0,-0.0020618556701030855
2026-02-12,9.68,9.72,9.58,9.7,20795117.0,0.0020661157024792765
2026-02-13,9.66,9.79,9.61,9.65,27194409.999999996,-0.005154639175257603
2026-02-14,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-15,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-16,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-17,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-18,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-19,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-20,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-21,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-22,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-23,9.66,9.79,9.61,9.65,27194409.999999996,0.0
2026-02-24,9.72,9.91,9.71,9.78,27477838.0,0.013471502590673534
2026-02-25,9.8,10.05,9.79,9.99,30566133.0,0.021472392638036908
2026-02-26,10.02,10.11,9.92,10.07,26667300.0,0.00800800800800805
2026-02-27,10.04,10.16,9.95,10.15,24537951.0,0.00794438927507457
2026-02-28,10.04,10.16,9.95,10.15,24537951.0,0.0
2026-03-01,10.04,10.16,9.95,10.15,24537951.0,0.0
2026-03-02,10.0,10.14,9.89,9.94,36077279.0,-0.020689655172413834
2026-03-03,9.97,10.02,9.34,9.39,42932637.0,-0.055331991951710124
2026-03-04,9.28,9.46,9.17,9.2,29797296.000000004,-0.020234291799787196
2026-03-05,9.39,9.88,9.38,9.7,49688608.0,0.05434782608695654
2026-03-06,9.53,9.61,9.34,9.39,40557467.0,-0.031958762886597825
2026-03-07,9.53,9.61,9.34,9.39,40557467.0,0.0
2026-03-08,9.53,9.61,9.34,9.39,40557467.0,0.0
2026-03-09,9.23,9.3,8.92,9.23,45065744.0,-0.017039403620873306
2026-03-10,9.38,9.52,9.35,9.39,27478152.0,0.017334777898158293
2026-03-11,9.37,9.59,9.37,9.45,25836969.0,0.006389776357827337
