,open,high,low,close,volume,return
2025-12-22,2.61,2.62,2.59,2.6,56095600.0,
2025-12-23,2.59,2.6,2.56,2.57,56047700.0,-0.011538461538461608
2025-12-24,2.56,2.6,2.56,2.6,44904802.0,0.011673151750972943
2025-12-25,2.6,2.61,2.57,2.6,51074002.0,0.0
2025-12-26,2.59,2.64,2.57,2.61,88596000.0,0.0038461538461538325
2025-12-27,2.59,2.64,2.57,2.61,88596000.0,0.0
2025-12-28,2.59,2.64,2.57,2.61,88596000.0,0.0
2025-12-29,2.61,2.61,2.57,2.57,60957200.0,-0.01532567049808431
2025-12-30,2.56,2.59,2.55,2.56,59541200.0,-0.0038910505836574627
2025-12-31,2.57,2.57,2.52,2.54,73859323.0,-0.0078125
2026-01-01,2.57,2.57,2.52,2.54,73859323.0,0.0
2026-01-02,2.57,2.57,2.52,2.54,73859323.0,0.0
2026-01-03,2.57,2.57,2.52,2.54,73859323.0,0.0
2026-01-04,2.57,2.57,2.52,2.54,73859323.0,0.0
2026-01-05,2.55,2.58,2.54,2.57,61703807.99999999,0.011811023622047223
2026-01-06,2.57,2.67,2.56,2.65,135455220.0,0.031128404669260812
2026-01-07,2.65,2.66,2.59,2.6,81392186.0,-0.01886792452830177
2026-01-08,2.6,2.64,2.58,2.63,69469000.0,0.011538461538461497
2026-01-09,2.62,2.66,2.62,2.64,87916400.0,0.0038022813688214363
2026-01-10,2.62,2.66,2.62,2.64,87916400.0,0.0
2026-01-11,2.62,2.66,2.62,2.64,87916400.0,0.0
2026-01-12,2.64,2.75,2.63,2.74,158543287.0,0.037878787878787845
2026-01-13,2.73,2.77,2.66,2.68,121546476.0,-0.021897810218978075
2026-01-14,2.68,2.74,2.64,2.69,126556099.0,0.003731343283581934
2026-01-15,2.67,2.69,2.6,2.64,86602004.0,-0.018587360594795488
2026-01-16,2.65,2.67,2.58,2.59,87106050.0,-0.018939393939394034
2026-01-17,2.65,2.67,2.58,2.59,87106050.0,0.0
2026-01-18,2.65,2.67,2.58,2.59,87106050.0,0.0
2026-01-19,2.58,2.63,2.56,2.61,68031300.0,0.007722007722007707
2026-01-20,2.6,2.63,2.58,2.59,73023100.0,-0.007662835249042099
2026-01-21,2.58,2.62,2.57,2.6,70783346.0,0.0038610038610038533
2026-01-22,2.6,2.67,2.6,2.66,118922483.0,0.023076923076922995
2026-01-23,2.66,2.73,2.65,2.73,143707573.0,0.02631578947368407
2026-01-24,2.66,2.73,2.65,2.73,143707573.0,0.0
2026-01-25,2.66,2.73,2.65,2.73,143707573.0,0.0
2026-01-26,2.73,2.74,2.67,2.7,101615114.0,-0.01098901098901095
2026-01-27,2.69,2.71,2.61,2.66,114710515.99999999,-0.014814814814814836
2026-01-28,2.66,2.66,2.6,2.63,77180076.0,-0.011278195488721887
2026-01-29,2.62,2.66,2.58,2.6,94990784.0,-0.011406844106463754
2026-01-30,2.59,2.61,2.54,2.55,101115919.0,-0.019230769230769384
2026-01-31,2.59,2.61,2.54,2.55,101115919.0,0.0
2026-02-01,2.59,2.61,2.54,2.55,101115919.0,0.0
2026-02-02,2.53,2.56,2.48,2.48,90717099.0,-0.027450980392156765
2026-02-03,2.5,2.57,2.5,2.56,74102270.0,0.032258064516129004
2026-02-04,2.55,2.58,2.54,2.57,59225902.0,0.00390625
2026-02-05,2.56,2.58,2.54,2.55,46219577.0,-0.0077821011673151474
2026-02-06,2.54,2.57,2.52,2.53,50703708.0,-0.007843137254901933
2026-02-07,2.54,2.57,2.52,2.53,50703708.0,0.0
2026-02-08,2.54,2.57,2.52,2.53,50703708.0,0.0
2026-02-09,2.56,2.61,2.55,2.6,77248445.0,0.027667984189723382
2026-02-10,2.61,2.66,2.6,2.64,87003256.0,0.01538461538461533
2026-02-11,2.65,2.65,2.61,2.61,59759731.99999999,-0.011363636363636465
2026-02-12,2.62,2.63,2.57,2.57,50453408.0,-0.01532567049808431
2026-02-13,2.57,2.6,2.55,2.55,48565072.0,-0.0077821011673151474
2026-02-14,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-15,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-16,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-17,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-18,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-19,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-20,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-21,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-22,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-23,2.57,2.6,2.55,2.55,48565072.0,0.0
2026-02-24,2.58,2.63,2.57,2.61,60737007.99999999,0.0235294117647058
2026-02-25,2.62,2.67,2.61,2.64,82418092.0,0.011494252873563315
2026-02-26,2.65,2.66,2.63,2.64,60315249.0,0.0
2026-02-27,2.63,2.66,2.62,2.65,54710892.00000001,0.0037878787878786735
2026-02-28,2.63,2.66,2.62,2.65,54710892.00000001,0.0
2026-03-01,2.63,2.66,2.62,2.65,54710892.00000001,0.0
2026-03-02,2.62,2.66,2.58,2.64,117495053.0,-0.0037735849056602655
2026-03-03,2.65,2.68,2.52,2.53,128235600.0,-0.04166666666666674
2026-03-04,2.51,2.54,2.48,2.48,82088853.0,-0.019762845849802257
2026-03-05,2.55,2.73,2.55,2.73,197059801.0,0.10080645161290325
2026-03-06,2.64,2.72,2.57,2.7,330672876.0,-0.01098901098901095
2026-03-07,2.64,2.72,2.57,2.7,330672876.0,0.0
2026-03-08,2.64,2.72,2.57,2.7,330672876.0,0.0
2026-03-09,2.7,2.73,2.66,2.71,186972600.0,0.0037037037037035425
2026-03-10,2.72,2.76,2.69,2.75,153448100.0,0.014760147601476037
2026-03-11,2.73,2.8,2.72,2.75,144687595.0,0.0
2026-03-12,2.74,2.82,2.72,2.77,154573848.0,0.0072727272727273196
2026-03-13,2.75,2.81,2.72,2.76,128042448.0,-0.0036101083032491488
2026-03-14,2.75,2.81,2.72,2.76,128042448.0,0.0
2026-03-15,2.75,2.81,2.72,2.76,128042448.0,0.0
2026-03-16,2.77,2.82,2.72,2.82,155022310.0,0.021739130434782705
2026-03-17,2.84,2.85,2.73,2.74,129904808.0,-0.028368794326240954
2026-03-18,2.74,2.79,2.72,2.77,107526018.0,0.010948905109488871
2026-03-19,2.75,2.79,2.71,2.75,111003602.0,-0.0072202166064981865
2026-03-20,2.76,2.83,2.68,2.7,140895202.0,-0.018181818181818077
2026-03-21,2.76,2.83,2.68,2.7,140895202.0,0.0
2026-03-22,2.76,2.83,2.68,2.7,140895202.0,0.0
2026-03-23,2.62,2.7,2.55,2.58,148933760.0,-0.04444444444444451
2026-03-24,2.65,2.72,2.59,2.71,121834500.0,0.050387596899224674
2026-03-25,2.71,2.76,2.69,2.75,99797204.0,0.014760147601476037
2026-03-26,2.75,2.79,2.66,2.67,100046082.0,-0.029090909090909167
2026-03-27,2.63,2.71,2.62,2.68,75928076.0,0.0037453183520599342
2026-03-28,2.63,2.71,2.62,2.68,75928076.0,0.0
2026-03-29,2.63,2.71,2.62,2.68,75928076.0,0.0
2026-03-30,2.64,2.7,2.55,2.69,124274300.0,0.003731343283581934
2026-03-31,2.67,2.69,2.59,2.6,79599672.0,-0.03345724907063197
2026-04-01,2.67,2.77,2.62,2.65,113790702.0,0.019230769230769162
