,open,high,low,close,volume,return
2025-12-22,14.13,14.2,14.1,14.16,2175890.0,
2025-12-23,14.15,14.16,14.04,14.04,2005306.0000000002,-0.008474576271186529
2025-12-24,14.01,14.09,13.99,14.06,1638706.0000000002,0.0014245014245015675
2025-12-25,14.08,14.35,14.03,14.27,4263524.0,0.014935988620199181
2025-12-26,14.22,14.24,14.1,14.14,3345990.0,-0.009110021023125414
2025-12-27,14.22,14.24,14.1,14.14,3345990.0,0.0
2025-12-28,14.22,14.24,14.1,14.14,3345990.0,0.0
2025-12-29,14.06,14.13,14.02,14.04,2403651.0,-0.007072135785007205
2025-12-30,14.02,14.07,13.99,14.0,2634365.0,-0.002849002849002802
2025-12-31,14.0,14.03,13.79,13.84,3692915.0,-0.011428571428571455
2026-01-01,14.0,14.03,13.79,13.84,3692915.0,0.0
2026-01-02,14.0,14.03,13.79,13.84,3692915.0,0.0
2026-01-03,14.0,14.03,13.79,13.84,3692915.0,0.0
2026-01-04,14.0,14.03,13.79,13.84,3692915.0,0.0
2026-01-05,13.85,13.95,13.78,13.93,3302355.0000000005,0.006502890173410325
2026-01-06,13.93,13.99,13.87,13.98,3358678.0,0.003589375448671994
2026-01-07,14.0,14.01,13.87,13.9,3529630.0000000005,-0.005722460658083017
2026-01-08,13.87,13.94,13.82,13.9,2774380.0,0.0
2026-01-09,13.89,13.98,13.88,13.96,3499780.0000000005,0.004316546762589857
2026-01-10,13.89,13.98,13.88,13.96,3499780.0000000005,0.0
2026-01-11,13.89,13.98,13.88,13.96,3499780.0000000005,0.0
2026-01-12,14.0,14.12,13.93,14.12,5578915.0,0.011461318051575908
2026-01-13,14.14,14.14,14.01,14.03,4954422.0,-0.006373937677053854
2026-01-14,14.01,14.11,13.9,13.94,6306181.0,-0.00641482537419813
2026-01-15,13.94,13.94,13.85,13.91,3114901.0,-0.002152080344332785
2026-01-16,13.9,13.94,13.58,13.63,9837919.0,-0.020129403306973326
2026-01-17,13.9,13.94,13.58,13.63,9837919.0,0.0
2026-01-18,13.9,13.94,13.58,13.63,9837919.0,0.0
2026-01-19,13.57,13.7,13.51,13.61,3670662.9999999995,-0.0014673514306677848
2026-01-20,13.59,13.7,13.56,13.7,3580518.0,0.006612784717119791
2026-01-21,13.66,13.69,13.54,13.56,4077780.0000000005,-0.010218978102189746
2026-01-22,13.57,13.64,13.52,13.61,2896104.0,0.0036873156342183133
2026-01-23,13.62,13.69,13.6,13.69,3964483.0,0.005878030859661987
2026-01-24,13.62,13.69,13.6,13.69,3964483.0,0.0
2026-01-25,13.62,13.69,13.6,13.69,3964483.0,0.0
2026-01-26,13.64,13.64,13.45,13.57,5574915.0,-0.008765522279035709
2026-01-27,13.54,13.56,13.38,13.4,3749722.0,-0.012527634487840777
2026-01-28,13.4,13.5,13.28,13.43,5381222.0,0.002238805970149249
2026-01-29,13.39,14.77,13.34,14.77,34661211.0,0.09977661950856298
2026-01-30,14.56,14.56,13.93,13.95,21902113.0,-0.05551794177386593
2026-01-31,14.56,14.56,13.93,13.95,21902113.0,0.0
2026-02-01,14.56,14.56,13.93,13.95,21902113.0,0.0
2026-02-02,13.87,14.6,13.8,14.14,14717759.0,0.013620071684588009
2026-02-03,14.02,14.35,13.96,14.14,9101703.0,0.0
2026-02-04,14.05,14.3,13.99,14.25,10527625.0,0.007779349363507659
2026-02-05,14.15,14.35,14.14,14.14,9278910.0,-0.007719298245614015
2026-02-06,14.08,14.18,13.8,13.87,8240700.0,-0.019094766619519143
2026-02-07,14.08,14.18,13.8,13.87,8240700.0,0.0
2026-02-08,14.08,14.18,13.8,13.87,8240700.0,0.0
2026-02-09,13.9,13.95,13.85,13.94,4986724.0,0.005046863734679219
2026-02-10,13.91,13.91,13.72,13.73,5745538.0,-0.01506456241032994
2026-02-11,13.74,13.79,13.71,13.77,3169086.0,0.0029133284777858037
2026-02-12,13.78,13.78,13.56,13.56,4550765.0,-0.015250544662309351
2026-02-13,13.56,13.66,13.41,13.42,4355845.0,-0.0103244837758113
2026-02-14,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-15,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-16,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-17,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-18,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-19,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-20,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-21,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-22,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-23,13.56,13.66,13.41,13.42,4355845.0,0.0
2026-02-24,13.49,13.53,13.4,13.46,3069192.0,0.0029806259314457684
2026-02-25,13.45,13.64,13.43,13.54,3778017.0,0.005943536404160454
2026-02-26,13.55,13.56,13.41,13.42,3828000.0,-0.008862629246676468
2026-02-27,13.42,13.46,13.36,13.43,3647916.0000000005,0.0007451564828613311
2026-02-28,13.42,13.46,13.36,13.43,3647916.0000000005,0.0
2026-03-01,13.42,13.46,13.36,13.43,3647916.0000000005,0.0
2026-03-02,13.33,13.33,13.04,13.11,5964060.0,-0.023827252419955314
2026-03-03,13.08,13.32,12.97,13.13,6044201.0,0.0015255530129671957
2026-03-04,13.05,13.06,12.8,12.82,4338659.0,-0.023610053313023682
2026-03-05,12.86,12.93,12.77,12.77,3016798.0,-0.003900156006240274
2026-03-06,12.72,12.91,12.71,12.89,2882217.0,0.009397024275646038
2026-03-07,12.72,12.91,12.71,12.89,2882217.0,0.0
2026-03-08,12.72,12.91,12.71,12.89,2882217.0,0.0
2026-03-09,12.82,12.84,12.74,12.83,2925072.0,-0.004654771140419012
2026-03-10,12.85,12.93,12.84,12.9,2487094.0,0.005455962587685104
2026-03-11,12.9,12.9,12.84,12.88,2114831.0,-0.0015503875968991832
2026-03-12,12.87,13.05,12.8,12.9,3829062.9999999995,0.0015527950310558758
2026-03-13,12.85,13.0,12.84,12.92,3154770.0,0.0015503875968991832
2026-03-14,12.85,13.0,12.84,12.92,3154770.0,0.0
2026-03-15,12.85,13.0,12.84,12.92,3154770.0,0.0
2026-03-16,12.91,13.15,12.89,13.08,4594273.0,0.01238390092879249
2026-03-17,13.04,13.1,12.97,13.06,3285460.0,-0.001529051987767538
2026-03-18,13.1,13.1,12.9,12.93,2392725.0,-0.009954058192955695
2026-03-19,12.83,12.9,12.62,12.64,3291982.0,-0.022428460943542117
2026-03-20,12.65,12.75,12.36,12.36,3157528.0,-0.022151898734177333
2026-03-21,12.65,12.75,12.36,12.36,3157528.0,0.0
2026-03-22,12.65,12.75,12.36,12.36,3157528.0,0.0
2026-03-23,12.24,12.26,11.67,11.72,5361932.0,-0.051779935275080846
2026-03-24,11.83,11.97,11.7,11.93,2896928.0,0.017918088737201243
2026-03-25,11.94,12.02,11.94,11.99,2241965.0,0.005029337803855949
2026-03-26,11.99,12.04,11.8,11.83,2099601.0,-0.01334445371142623
2026-03-27,11.73,11.98,11.72,11.95,2035032.0,0.01014370245139462
2026-03-28,11.73,11.98,11.72,11.95,2035032.0,0.0
2026-03-29,11.73,11.98,11.72,11.95,2035032.0,0.0
2026-03-30,11.9,12.04,11.78,11.99,2275805.0,0.0033472803347280866
2026-03-31,12.28,12.37,12.03,12.04,4572105.0,0.004170141784820558
2026-04-01,12.05,12.19,12.01,12.12,3131700.0,0.006644518272425293
2026-04-02,12.07,12.18,12.03,12.13,3254339.0,0.0008250825082509738
2026-04-03,12.12,12.14,11.8,11.86,2604900.0,-0.022258862324814666
2026-04-04,12.12,12.14,11.8,11.86,2604900.0,0.0
2026-04-05,12.12,12.14,11.8,11.86,2604900.0,0.0
2026-04-06,12.12,12.14,11.8,11.86,2604900.0,0.0
2026-04-07,11.82,11.88,11.79,11.86,2122429.0,0.0
2026-04-08,11.95,12.11,11.95,12.1,2981453.0,0.02023608768971341
2026-04-09,12.09,12.09,11.93,11.93,2447178.0,-0.014049586776859524
2026-04-10,11.95,12.07,11.95,12.0,2176406.0,0.005867560771165126
2026-04-11,11.95,12.07,11.95,12.0,2176406.0,0.0
2026-04-12,11.95,12.07,11.95,12.0,2176406.0,0.0
2026-04-13,11.98,11.99,11.91,11.96,1772865.0000000002,-0.0033333333333332993
2026-04-14,11.98,12.05,11.93,12.05,2179265.0,0.007525083612040184
2026-04-15,12.05,12.09,11.99,12.05,2006208.0000000002,0.0
2026-04-16,12.05,12.13,11.98,12.1,2421149.0,0.004149377593360981
2026-04-17,12.07,12.07,11.88,11.95,3027838.0,-0.012396694214876103
2026-04-18,12.07,12.07,11.88,11.95,3027838.0,0.0
2026-04-19,12.07,12.07,11.88,11.95,3027838.0,0.0
2026-04-20,11.93,12.03,11.9,11.93,2637500.0,-0.0016736401673639323
2026-04-21,11.92,12.03,11.87,11.89,1881514.0,-0.003352891869237151
2026-04-22,11.89,11.89,11.83,11.85,1728263.0,-0.003364171572750263
2026-04-23,11.87,12.2,11.87,12.01,6238750.0,0.013502109704641274
2026-04-24,12.12,12.18,11.93,12.07,5245002.0,0.004995836802664577
2026-04-25,12.12,12.18,11.93,12.07,5245002.0,0.0
2026-04-26,12.12,12.18,11.93,12.07,5245002.0,0.0
2026-04-27,12.0,12.01,11.85,11.89,3422285.0,-0.014913007456503702
