,open,high,low,close,volume,return
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,217.181878,217.181878,199.10740512,204.315653,238249.29,
2021-02-19,200.71311,203.801004,192.5816558,199.4264875,186903.54,-0.023929471032745564
2021-02-20,200.71311,203.801004,192.5816558,199.4264875,186903.54,0.0
2021-02-21,200.71311,203.801004,192.5816558,199.4264875,186903.54,0.0
2021-02-22,199.4264875,203.6980742,192.9419101,192.993375,167203.51,-0.032258064516129115
2021-02-23,190.42013,193.78593446,185.72653112,193.78593446,136047.46,0.004106666666666703
2021-02-24,192.993375,194.537322,174.6718706,178.583203,302720.84,-0.07845116056727042
2021-02-25,182.10854865,182.10854865,172.407415,173.4881779,245757.02,-0.02853025936599418
2021-02-26,166.231627,171.378117,163.55030571,165.83534727,229506.35,-0.04411153960249192
2021-02-27,166.231627,171.378117,163.55030571,165.83534727,229506.35,0.0
2021-02-28,166.231627,171.378117,163.55030571,165.83534727,229506.35,0.0
2021-03-01,170.61128999,177.87298738,168.94897372,177.3480454,205394.02,0.06942246221642923
2021-03-02,181.671097,181.7740268,175.52618794,179.9212904,152811.31,0.014509576320371531
2021-03-03,178.09428645,179.93672987,175.16593364,179.93672987,104644.33,8.581235697935341e-05
2021-03-04,177.553905,177.553905,166.18530859,167.55427493,181034.03,-0.06881560506821494
2021-03-05,161.09028349,168.22846512,158.68172617,164.68768,173073.41,-0.017108455938814937
2021-03-06,161.09028349,168.22846512,158.68172617,164.68768,173073.41,0.0
2021-03-07,161.09028349,168.22846512,158.68172617,164.68768,173073.41,0.0
2021-03-08,166.231627,172.26331328,154.84759112,156.967945,212955.14,-0.04687500000000011
2021-03-09,154.3947,159.7985145,148.733561,154.3947,273577.19,-0.016393442622950727
2021-03-10,162.629084,165.86107972,161.085137,161.8571105,237637.68,0.04833333333333334
2021-03-11,162.629084,171.62514852,160.2102337,170.49292072,209642.81,0.05335453100158971
2021-03-12,173.39039459,177.553905,170.5032137,175.73204754,189520.41,0.030729292441439293
2021-03-13,173.39039459,177.553905,170.5032137,175.73204754,189520.41,0.0
2021-03-14,173.39039459,177.553905,170.5032137,175.73204754,189520.41,0.0
2021-03-15,174.98066,174.98066,157.997243,160.7248827,230403.52,-0.08539799683711125
2021-03-16,163.143733,167.25577851,161.3424615,166.231627,137123.97,0.03426192763368552
2021-03-17,163.59662412,173.0249938,161.1366019,171.378117,146725.78,0.030959752321981338
2021-03-18,171.892766,176.58121839,171.64058799,172.8191342,113669.56,0.008408408408408397
2021-03-19,167.260925,171.37297051,160.055839,162.8864085,189715.9,-0.05747468731387739
2021-03-20,167.260925,171.37297051,160.055839,162.8864085,189715.9,0.0
2021-03-21,167.260925,171.37297051,160.055839,162.8864085,189715.9,0.0
2021-03-22,164.173031,165.202329,153.82343961,158.4089622,231718.83,-0.027488151658767723
2021-03-23,156.967945,159.87056536,154.45645788,156.40697759,151169.23,-0.0126380766731643
2021-03-24,156.967945,157.0194099,146.674965,148.62548471,252081.86,-0.04975157118883877
2021-03-25,144.36419099,150.97228415,144.12745245,150.04591595,184398.89,0.009557117628726797
2021-03-26,151.821455,161.62551845,150.792157,161.40421938,237102.85,0.07569885096895912
2021-03-27,151.821455,161.62551845,150.792157,161.40421938,237102.85,0.0
2021-03-28,151.821455,161.62551845,150.792157,161.40421938,237102.85,0.0
2021-03-29,161.3424615,164.56931073,156.97309149,160.3646284,155632.43,-0.006440915757923715
2021-03-30,160.36977489,165.19203602,158.511892,164.16273802,126403.86,0.023684210526315974
2021-03-31,164.11641961,167.85791784,161.085137,165.80446833,160545.53,0.010000626998557749
2021-04-01,166.6433462,172.65959301,166.3860217,169.82902351,113338.13,0.024272899400937575
2021-04-02,171.35238455,173.01470082,168.22846512,171.0693276,92628.91,0.00730325161368528
2021-04-03,171.35238455,173.01470082,168.22846512,171.0693276,92628.91,0.0
2021-04-04,171.35238455,173.01470082,168.22846512,171.0693276,92628.91,0.0
2021-04-05,171.35238455,173.01470082,168.22846512,171.0693276,92628.91,0.0
2021-04-06,172.407415,173.951362,164.21934941,167.6726442,104638.17,-0.019855595667869985
2021-04-07,171.33179859,171.33179859,160.64768535,164.68768,133931.47,-0.017802332719459857
2021-04-08,161.599786,165.54199734,160.055839,164.61048265,78709.73,-0.00046875000000001776
2021-04-09,166.75142249,166.75142249,159.54119,160.570488,93236.86,-0.024542754416132406
2021-04-10,166.75142249,166.75142249,159.54119,160.570488,93236.86,0.0
2021-04-11,166.75142249,166.75142249,159.54119,160.570488,93236.86,0.0
2021-04-12,163.79219074,167.28151096,161.1366019,162.11958149,140595.46,0.009647435897435885
2021-04-13,161.2395317,171.378117,161.1366019,167.13740924,140210.91,0.03095139836830585
2021-04-14,170.48262774,178.83538101,169.15483332,178.068554,185043.45,0.06540214312107406
2021-04-15,174.96007404,175.7526335,171.46560733,173.436713,124741.37,-0.026011560693641633
2021-04-16,174.98066,175.1865196,167.0550654,171.81042216,115362.69,-0.009376854599406514
2021-04-17,174.98066,175.1865196,167.0550654,171.81042216,115362.69,0.0
2021-04-18,174.98066,175.1865196,167.0550654,171.81042216,115362.69,0.0
2021-04-19,172.407415,187.5895605,170.52894615,187.332236,205476.82,0.09034267912772576
2021-04-20,184.23404902,189.79740471,181.9284215,184.758991,142834.34,-0.013736263736263687
2021-04-21,180.72414284,184.1928771,178.9949222,183.05550281,123996.43,-0.009220055710306374
2021-04-22,188.361534,188.6703234,181.99532587,186.48821164,107913.46,0.018752284292501864
2021-04-23,186.48821164,191.964077,185.27878649,191.1921035,115365.38,0.025223534606468645
2021-04-24,186.48821164,191.964077,185.27878649,191.1921035,115365.38,0.0
2021-04-25,186.48821164,191.964077,185.27878649,191.1921035,115365.38,0.0
2021-04-26,192.2728664,195.56662,178.6861328,179.612501,256236.65,-0.060565275908479155
2021-04-27,180.12715,180.5388692,175.11446874,179.4066414,151809.79,-0.0011461318051575464
2021-04-28,181.67624349,192.993375,181.156448,188.89162247,236326.14,0.05286861732644854
2021-04-29,190.83699569,196.5444531,189.32392763,195.56147351,180863.2,0.03531046508459812
2021-04-30,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.021526882286375892
2021-05-01,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.0
2021-05-02,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.0
2021-05-03,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.0
2021-05-04,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.0
2021-05-05,191.964077,201.742408,189.34966008,199.77130233,258651.06,0.0
2021-05-06,200.71311,200.71311,189.6481565,197.625216,189680.26,-0.010742715820387994
2021-05-07,197.625216,199.45221995,188.42843837,189.02028472,151385.29,-0.04354166666666659
2021-05-08,197.625216,199.45221995,188.42843837,189.02028472,151385.29,0.0
2021-05-09,197.625216,199.45221995,188.42843837,189.02028472,151385.29,0.0
2021-05-10,187.7439552,192.47357951,185.27364,189.49890829,124552.8,0.0025321280766716914
2021-05-11,186.302938,190.3686651,181.671097,188.6703234,114120.84,-0.004372504820618683
2021-05-12,188.876183,189.94150643,183.00403791,186.0456135,133601.6,-0.013911620294599025
2021-05-13,182.3401407,184.64576822,179.9727553,180.6932639,113476.05,-0.028769017980636247
2021-05-14,181.93871448,185.5309645,176.61209733,184.758991,176576.6,0.022500712047849536
2021-05-15,181.93871448,185.5309645,176.61209733,184.758991,176576.6,0.0
2021-05-16,181.93871448,185.5309645,176.61209733,184.758991,176576.6,0.0
2021-05-17,185.27364,193.44626612,185.26849351,192.05671382,193309.18,0.03949860724233978
2021-05-18,191.449428,195.1549008,188.59827254,189.9569459,89620.1,-0.010933061793236498
2021-05-19,188.6188585,195.56662,186.817587,193.01910745,117464.35,0.01612029260363057
2021-05-20,194.4343922,197.56860461,190.4715949,194.40351326,128439.69,0.007172377016397835
2021-05-21,196.99219773,199.31326472,189.89004153,193.28672493,140565.97,-0.0057446921162706
2021-05-22,196.99219773,199.31326472,189.89004153,193.28672493,140565.97,0.0
2021-05-23,196.99219773,199.31326472,189.89004153,193.28672493,140565.97,0.0
2021-05-24,195.56662,199.96686895,193.60066082,199.66322604,169611.48,0.03298985541976207
2021-05-25,200.42490656,203.801004,198.5001193,203.55911897,149577.05,0.019512320857820287
2021-05-26,203.286355,205.84930702,197.96488434,198.35601758,126988.5,-0.025560640153717618
2021-05-27,199.43163399,200.71311,196.51872065,197.625216,79598.38,-0.003684292460173433
2021-05-28,200.71311,216.9245535,200.71311,210.8002304,277150.51,0.06666666666666665
2021-05-29,200.71311,216.9245535,200.71311,210.8002304,277150.51,0.0
2021-05-30,200.71311,216.9245535,200.71311,210.8002304,277150.51,0.0
2021-05-31,214.093984,224.16566493,213.064686,223.4091309,200063.12,0.059814453125
2021-06-01,216.15258,221.813719,214.36160148,218.90080566,158753.57,-0.020179682100898377
2021-06-02,220.8358859,223.19812481,215.77688623,218.4685005,115712.16,-0.001974890675694785
2021-06-03,219.240474,220.41387372,211.00609,213.46611222,123759.91,-0.022897526501766796
2021-06-04,215.637931,226.1882355,213.66167884,222.43644429,180101.5,0.042022276869665864
2021-06-05,215.637931,226.1882355,213.66167884,222.43644429,180101.5,0.0
2021-06-06,215.637931,226.1882355,213.66167884,222.43644429,180101.5,0.0
2021-06-07,218.13397865,218.20602951,205.8596,209.7194675,215294.47,-0.057171282478424845
2021-06-08,207.918196,218.64862765,207.918196,210.79508391,166316.9,0.005128834355828227
2021-06-09,210.491441,214.093984,207.403547,210.68186113,93582.39,-0.0005371224883420345
2021-06-10,211.05240841,228.84382434,211.05240841,223.68189487,193502.31,0.06170457043750166
2021-06-11,227.989507,235.62689816,221.32994894,232.61105502,197960.63,0.0399190115730621
2021-06-12,227.989507,235.62689816,221.32994894,232.61105502,197960.63,0.0
2021-06-13,227.989507,235.62689816,221.32994894,232.61105502,197960.63,0.0
2021-06-14,227.989507,235.62689816,221.32994894,232.61105502,197960.63,0.0
2021-06-15,233.135997,234.6284791,224.1296395,229.018805,102521.53,-0.015443161201823208
2021-06-16,226.91389059,228.4012262,214.61377949,216.24521682,139693.65,-0.0557752808988764
2021-06-17,218.33983825,225.28245326,218.33983825,223.62013699,102723.98,0.03410443143414721
2021-06-18,224.99939631,234.2682248,224.99939631,231.59205,156000.42,0.035649352143794166
2021-06-19,224.99939631,234.2682248,224.99939631,231.59205,156000.42,0.0
2021-06-20,224.99939631,234.2682248,224.99939631,231.59205,156000.42,0.0
2021-06-21,232.5184182,234.6284791,226.55878278,233.0330672,120823.14,0.006222222222222351
2021-06-22,231.68468682,233.64549951,226.55878278,231.71041927,88470.05,-0.0056757950530036405
2021-06-23,233.69181792,242.91947449,232.3640235,241.08732405,124456.99,0.04046820513959548
2021-06-24,243.49588137,244.39651712,237.77298449,240.4954777,92132.46,-0.0024549044721955404
2021-06-25,243.428977,245.487573,236.223891,245.09129327,99555.34,0.019109779584849163
2021-06-26,243.428977,245.487573,236.223891,245.09129327,99555.34,0.0
2021-06-27,243.428977,245.487573,236.223891,245.09129327,99555.34,0.0
2021-06-28,245.08614678,258.85815402,241.01527319,254.1851411,146439.27,0.03710392037460908
2021-06-29,264.34945885,267.4116204,259.49631878,261.70416299,153401.8,0.02958088681919402
2021-06-30,261.96148749,278.939758,256.295202,275.2342852,144556.82,0.05170006489547885
2021-07-01,276.2635832,277.91046,266.59332849,272.5066455,113247.0,-0.00991024682124153
2021-07-02,269.74298037,275.41955884,262.29600934,267.40647391,138717.18,-0.0187157695939566
2021-07-03,269.74298037,275.41955884,262.29600934,267.40647391,138717.18,0.0
2021-07-04,269.74298037,275.41955884,262.29600934,267.40647391,138717.18,0.0
2021-07-05,265.166805,272.21045916,261.59863809,267.36537249,143514.99,-0.0001537039077588176
2021-07-06,267.74124,278.53842039,258.42693417,265.28522901,180555.4,-0.007780152906965543
2021-07-07,267.74124,279.3261975,261.11464431,279.3261975,181456.91,0.052927818644100455
2021-07-08,283.69758813,294.2579205,279.39828168,287.90421492,158790.12,0.03070967741935493
2021-07-09,287.81668413,287.81668413,275.23284585,281.06651556,156607.3,-0.023749910580155853
2021-07-10,287.81668413,287.81668413,275.23284585,281.06651556,156607.3,0.0
