,open,high,low,close,volume,return
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,304.27081966,306.58832146,284.01413726,286.254389,343815.08,
2021-02-19,286.3402224,297.1552308,279.7739673,295.6102296,274750.02,0.032683658170914676
2021-02-20,286.3402224,297.1552308,279.7739673,295.6102296,274750.02,0.0
2021-02-21,286.3402224,297.1552308,279.7739673,295.6102296,274750.02,0.0
2021-02-22,293.550228,293.8077282,266.92470732,268.71004204,414582.2,-0.09099883855981417
2021-02-23,262.650204,277.12171524,261.07945278,270.37521,278668.32,0.006196895163866234
2021-02-24,270.37521,270.38379334,247.7581091,251.56052872,417248.17,-0.06958730158730153
2021-02-25,254.496031,257.48303332,245.12302372,247.9726926,249046.49,-0.01426231745598483
2021-02-26,240.81418704,246.65944158,232.608514,240.33352,288970.86,-0.030806507442021402
2021-02-27,240.81418704,246.65944158,232.608514,240.33352,288970.86,0.0
2021-02-28,240.81418704,246.65944158,232.608514,240.33352,288970.86,0.0
2021-03-01,245.483524,252.350196,241.20043734,248.07569268,255063.27,0.03221428571428575
2021-03-02,251.6635288,253.96386392,236.2993502,240.9343538,244124.65,-0.02878693516019659
2021-03-03,236.900184,246.1701912,233.13209774,244.8826902,211717.11,0.016387602422515135
2021-03-04,240.33352,240.33352,227.45851,228.58292754,329358.86,-0.06656151419558376
2021-03-05,221.450172,233.62993146,218.016836,228.746011,291650.4,0.0007134542450528691
2021-03-06,221.450172,233.62993146,218.016836,228.746011,291650.4,0.0
2021-03-07,221.450172,233.62993146,218.016836,228.746011,291650.4,0.0
2021-03-08,230.033512,231.77593002,209.81116296,209.862663,383653.77,-0.0825515947467167
2021-03-09,207.716828,213.8968328,197.41682,208.145995,438745.77,-0.008179959100204526
2021-03-10,212.866832,218.87517,212.0943314,216.8151684,309582.3,0.041649484536082415
2021-03-11,218.88375334,231.321013,214.65216672,227.49284336,301530.94,0.04924782264449723
2021-03-12,230.9776794,231.31242966,219.53608718,226.9864263,251437.85,-0.0022260790824025767
2021-03-13,230.9776794,231.31242966,219.53608718,226.9864263,251437.85,0.0
2021-03-14,230.9776794,231.31242966,219.53608718,226.9864263,251437.85,0.0
2021-03-15,225.2697583,228.746011,211.150164,215.45041734,248997.34,-0.05082246171298921
2021-03-16,215.9568344,225.3555917,215.0555837,225.23542494,231656.05,0.04541651727022833
2021-03-17,224.454341,230.05926202,218.87517,226.86625954,198878.01,0.007240577721885577
2021-03-18,227.45851,236.04185,227.45851,232.08493026,201303.34,0.023003291589421604
2021-03-19,225.741842,227.45851,221.16692178,223.84492386,197849.81,-0.03550427160767777
2021-03-20,225.741842,227.45851,221.16692178,223.84492386,197849.81,0.0
2021-03-21,225.741842,227.45851,221.16692178,223.84492386,197849.81,0.0
2021-03-22,223.9822573,226.24825906,218.62625314,222.737673,142782.19,-0.004946508685148898
2021-03-23,222.737673,226.58300932,220.57467132,225.0980915,126951.57,0.010597302504816941
2021-03-24,222.38575606,230.891846,221.98233908,223.8535072,179421.51,-0.005529075309818943
2021-03-25,220.54033796,221.35575526,216.300168,219.71633732,186258.55,-0.018481595092024516
2021-03-26,221.450172,229.32967812,219.57900388,228.2739273,230202.69,0.038948355340260976
2021-03-27,221.450172,229.32967812,219.57900388,228.2739273,230202.69,0.0
2021-03-28,221.450172,229.32967812,219.57900388,228.2739273,230202.69,0.0
2021-03-29,229.175178,240.2906033,228.30826066,233.54409806,281994.81,0.023087046437300307
2021-03-30,232.179347,239.06318568,232.179347,234.72001564,168707.79,0.005035098680583605
2021-03-31,232.3510138,232.3510138,227.46709334,230.01634532,134111.04,-0.020039493893074023
2021-04-01,231.75018,235.08909926,229.18376134,234.39384872,121142.12,0.019031270990372384
2021-04-02,237.76710134,244.62519,236.04185,244.24752304,229626.23,0.04203896294126275
2021-04-03,237.76710134,244.62519,236.04185,244.24752304,229626.23,0.0
2021-04-04,237.76710134,244.62519,236.04185,244.24752304,229626.23,0.0
2021-04-05,237.76710134,244.62519,236.04185,244.24752304,229626.23,0.0
2021-04-06,245.4406073,247.200192,242.050188,244.41918984,155508.45,0.0007028394714647668
2021-04-07,242.91710534,243.4664391,230.7201792,232.4797639,244936.27,-0.04884815283045374
2021-04-08,227.45851,235.9130999,226.65167604,234.39384872,162114.26,0.008233339486800828
2021-04-09,232.608514,233.896015,227.45851,227.7160102,146115.56,-0.028489819833015906
2021-04-10,232.608514,233.896015,227.45851,227.7160102,146115.56,0.0
2021-04-11,232.608514,233.896015,227.45851,227.7160102,146115.56,0.0
2021-04-12,227.6301768,229.48417824,223.16684,224.01659066,133232.55,-0.01624575951752738
2021-04-13,224.24834084,230.22234548,224.24834084,225.6560086,138757.29,0.007318288057013733
2021-04-14,225.66459194,229.69876174,224.2397575,226.41134252,148177.52,0.0033472803347280866
2021-04-15,224.29125754,225.73325866,213.99983288,219.5618372,285959.38,-0.030252483129880936
2021-04-16,219.5618372,226.28259242,219.5618372,224.7118412,187543.02,0.023455824863174435
2021-04-17,219.5618372,226.28259242,219.5618372,224.7118412,187543.02,0.0
2021-04-18,219.5618372,226.28259242,219.5618372,224.7118412,187543.02,0.0
2021-04-19,223.16684,230.21376214,217.587669,228.03359378,188155.79,0.014782276546982276
2021-04-20,227.45851,235.00326586,225.75042534,229.8189285,199146.58,0.007829261866225012
2021-04-21,227.45851,234.29943198,226.23967572,232.4797639,159231.6,0.011577964519140949
2021-04-22,232.5226806,235.183516,230.891846,232.77159746,116274.23,0.0012553073657006752
2021-04-23,233.6814315,241.191854,233.6814315,240.33352,207833.26,0.03248644861536176
2021-04-24,233.6814315,241.191854,233.6814315,240.33352,207833.26,0.0
2021-04-25,233.6814315,241.191854,233.6814315,240.33352,207833.26,0.0
2021-04-26,242.908522,245.38910726,235.92168324,236.04185,203903.7,-0.017857142857142794
2021-04-27,237.758518,241.89568788,233.75868156,241.89568788,142314.52,0.024799999999999933
2021-04-28,236.04185,245.1401904,235.0118492,245.1401904,220278.59,0.013412816691505292
2021-04-29,246.39335804,249.775194,241.45793754,248.487693,206936.02,0.013655462184873901
2021-04-30,246.341858,248.3160262,243.49218912,244.62519,158030.59,-0.015544041450777257
2021-05-01,246.341858,248.3160262,243.49218912,244.62519,158030.59,0.0
2021-05-02,246.341858,248.3160262,243.49218912,244.62519,158030.59,0.0
2021-05-03,246.341858,248.3160262,243.49218912,244.62519,158030.59,0.0
2021-05-04,246.341858,248.3160262,243.49218912,244.62519,158030.59,0.0
2021-05-05,246.341858,248.3160262,243.49218912,244.62519,158030.59,0.0
2021-05-06,242.050188,245.3118572,236.7285172,237.27785096,168660.57,-0.030035087719298303
2021-05-07,240.34210334,240.53093682,232.84884752,233.5526814,125007.53,-0.015699609318477692
2021-05-08,240.34210334,240.53093682,232.84884752,233.5526814,125007.53,0.0
2021-05-09,240.34210334,240.53093682,232.84884752,233.5526814,125007.53,0.0
2021-05-10,232.24801372,235.183516,224.3685076,226.600176,195248.24,-0.029768467475193017
2021-05-11,225.07234148,236.43668364,224.87492466,236.4281003,192326.36,0.0433712121212122
2021-05-12,235.3551828,239.97301972,235.183516,238.19626834,121063.44,0.007478671265202408
2021-05-13,235.34659946,239.0889357,233.896015,236.900184,97079.22,-0.00544124536052748
2021-05-14,238.58251864,247.5435256,236.19635012,246.341858,218084.51,0.03985507246376807
2021-05-15,238.58251864,247.5435256,236.19635012,246.341858,218084.51,0.0
2021-05-16,238.58251864,247.5435256,236.19635012,246.341858,218084.51,0.0
2021-05-17,247.38902548,261.50861978,247.38902548,255.08828146,280614.95,0.035505226480836205
2021-05-18,255.79211534,257.5002,252.6076962,257.071033,147286.92,0.007772805276086148
2021-05-19,255.783532,265.3110394,254.09261402,259.89495186,167000.66,0.010984974958263782
2021-05-20,261.5343698,264.34970532,258.83920104,260.51295234,140239.85,0.0023778856633311918
2021-05-21,261.79187,262.38412046,253.26003004,254.5818644,172620.89,-0.02276695990247446
2021-05-22,261.79187,262.38412046,253.26003004,254.5818644,172620.89,0.0
2021-05-23,261.79187,262.38412046,253.26003004,254.5818644,172620.89,0.0
2021-05-24,257.5002,261.9635368,253.5089469,261.80045334,157088.94,0.028354686446392385
2021-05-25,262.650204,277.29338204,261.72320328,277.26763202,323058.89,0.059080030162945496
2021-05-26,275.096047,278.10879934,271.233544,273.808546,190751.17,-0.012475621459307251
2021-05-27,273.09612878,280.01430082,269.70570948,273.10471212,164363.12,-0.0025705329153604684
2021-05-28,274.76988008,275.59388072,269.85162626,272.0060446,130245.03,-0.004022880130743589
2021-05-29,274.76988008,275.59388072,269.85162626,272.0060446,130245.03,0.0
2021-05-30,274.76988008,275.59388072,269.85162626,272.0060446,130245.03,0.0
2021-05-31,270.6327102,270.90737708,265.49987288,270.47821008,177683.88,-0.005616913852950489
2021-06-01,271.4910442,272.3493782,266.40970692,270.9760438,163875.74,0.0018405686722517967
2021-06-02,270.9760438,273.26779558,264.796039,267.66287456,156532.08,-0.012226797592651328
2021-06-03,267.66287456,274.66688,266.23804012,269.18212574,179177.36,0.005675987685992867
2021-06-04,267.800208,273.379379,265.66295634,270.6327102,175287.7,0.0053888587736361515
2021-06-05,267.800208,273.379379,265.66295634,270.6327102,175287.7,0.0
2021-06-06,267.800208,273.379379,265.66295634,270.6327102,175287.7,0.0
2021-06-07,271.54254424,272.46096162,265.11362258,268.58129194,187370.19,-0.007580082461148052
2021-06-08,268.658542,269.087709,250.62494466,255.7406153,311652.84,-0.04780927423220749
2021-06-09,254.925198,257.5002,250.2472777,254.496031,171576.68,-0.004866588353750645
2021-06-10,254.93378134,262.221037,253.637697,260.1181187,150772.51,0.02209106239460379
2021-06-11,260.12670204,260.933536,254.066864,258.84778438,159127.82,-0.004883682560633651
2021-06-12,260.12670204,260.933536,254.066864,258.84778438,159127.82,0.0
2021-06-13,260.12670204,260.933536,254.066864,258.84778438,159127.82,0.0
2021-06-14,260.12670204,260.933536,254.066864,258.84778438,159127.82,0.0
2021-06-15,258.80486768,260.9764527,251.29444518,256.86503284,145161.08,-0.00765991312133163
2021-06-16,256.86503284,256.86503284,248.24735948,250.90819488,140629.99,-0.02319053665708759
2021-06-17,249.86961074,255.783532,249.86961074,252.53902948,109045.54,0.006499726327312549
2021-06-18,253.47461354,254.925198,245.483524,249.775194,190715.78,-0.010944191421385363
2021-06-19,253.47461354,254.925198,245.483524,249.775194,190715.78,0.0
2021-06-20,253.47461354,254.925198,245.483524,249.775194,190715.78,0.0
2021-06-21,251.491862,255.1826982,249.775194,254.81361458,206028.03,0.02017182130584194
2021-06-22,255.783532,259.646035,255.1826982,257.40578326,161663.58,0.010172802910364931
2021-06-23,256.8993662,257.071033,248.91686,249.72369396,230564.1,-0.029844276234619493
2021-06-24,247.629359,253.20853,243.92135612,251.2343618,165518.34,0.0060493572557915876
2021-06-25,249.8181107,258.68470092,249.67219392,257.43153328,205223.27,0.024666894431158326
2021-06-26,249.8181107,258.68470092,249.67219392,257.43153328,205223.27,0.0
2021-06-27,249.8181107,258.68470092,249.67219392,257.43153328,205223.27,0.0
2021-06-28,257.50878334,263.10512102,257.50878334,262.91628754,161253.87,0.02130568151507073
2021-06-29,263.06220432,263.19953776,254.65053112,256.2556157,156720.26,-0.025333812151088653
2021-06-30,254.066864,259.5602016,253.62911366,255.68911526,103395.09,-0.0022106849773908532
2021-07-01,254.7106145,256.641866,250.633528,255.9551988,136310.42,0.001040652589882285
2021-07-02,252.350196,252.94244646,244.7968568,245.50927402,211691.6,-0.040811535881958516
2021-07-03,252.350196,252.94244646,244.7968568,245.50927402,211691.6,0.0
2021-07-04,252.350196,252.94244646,244.7968568,245.50927402,211691.6,0.0
2021-07-05,243.91277278,247.629359,240.35068668,241.2776874,180542.56,-0.01723595427053104
2021-07-06,240.2047699,241.21760402,231.93901348,237.9731015,238954.51,-0.013696193525435718
2021-07-07,240.33352,244.62519,239.37218592,244.27327306,174543.67,0.026474301172227266
2021-07-08,244.62519,245.30327386,229.70734508,231.61284656,439575.67,-0.051828946906075424
2021-07-09,233.510759,234.4900396,227.05444,231.6301936,213674.47,7.489670913174429e-05
2021-07-10,233.510759,234.4900396,227.05444,231.6301936,213674.47,0.0
2021-07-11,233.510759,234.4900396,227.05444,231.6301936,213674.47,0.0
