,open,high,low,close,volume,return
2026-03-25,13.4,13.98,13.27,13.98,36142090.0,0.060698027314112446
2026-03-26,13.85,13.86,13.51,13.63,23512540.0,-0.025035765379113006
2026-03-27,13.49,14.42,13.31,14.41,36404650.0,0.05722670579603806
2026-03-28,13.49,14.42,13.31,14.41,36404650.0,0.0
2026-03-29,13.49,14.42,13.31,14.41,36404650.0,0.0
2026-03-30,14.03,14.84,13.8,14.55,32730074.0,0.009715475364330262
2026-03-31,14.35,14.91,13.65,13.97,30290790.999999996,-0.03986254295532643
2026-04-01,14.1,14.13,13.41,13.69,21498648.0,-0.02004294917680749
2026-04-02,13.55,13.6,12.75,12.77,21261750.0,-0.06720233747260773
2026-04-03,12.78,12.89,12.12,12.2,14226000.0,-0.044635865309318734
2026-04-04,12.78,12.89,12.12,12.2,14226000.0,0.0
2026-04-05,12.78,12.89,12.12,12.2,14226000.0,0.0
2026-04-06,12.78,12.89,12.12,12.2,14226000.0,0.0
2026-04-07,12.17,12.34,12.01,12.29,10549350.0,0.007377049180327777
2026-04-08,12.45,12.62,12.4,12.55,12531901.0,0.02115541090317352
2026-04-09,12.43,12.43,12.09,12.12,11588935.0,-0.03426294820717146
2026-04-10,12.19,12.43,12.16,12.17,9090640.0,0.004125412541254203
2026-04-11,12.19,12.43,12.16,12.17,9090640.0,0.0
2026-04-12,12.19,12.43,12.16,12.17,9090640.0,0.0
2026-04-13,12.15,12.23,12.0,12.04,9119610.0,-0.010682004930156141
2026-04-14,12.09,12.17,12.0,12.15,8610293.0,0.00913621262458486
2026-04-15,12.19,12.22,12.02,12.03,6612992.999999999,-0.009876543209876631
2026-04-16,12.04,12.17,11.8,12.16,10185653.0,0.010806317539484578
2026-04-17,12.1,12.1,11.93,11.97,6819592.0,-0.015625
2026-04-18,12.1,12.1,11.93,11.97,6819592.0,0.0
2026-04-19,12.1,12.1,11.93,11.97,6819592.0,0.0
2026-04-20,11.93,11.99,11.81,11.89,9015403.0,-0.006683375104427736
2026-04-21,11.85,12.17,11.55,12.1,13655740.0,0.01766190075693852
2026-04-22,11.99,12.02,11.89,11.94,6447900.0,-0.013223140495867813
2026-04-23,11.93,11.96,11.66,11.82,7267700.0,-0.01005025125628134
2026-04-24,11.77,12.04,11.76,11.88,6901992.0,0.005076142131979822
2026-04-25,11.77,12.04,11.76,11.88,6901992.0,0.0
2026-04-26,11.77,12.04,11.76,11.88,6901992.0,0.0
2026-04-27,11.85,11.94,11.66,11.89,6382500.0,0.0008417508417508657
2026-04-28,11.87,11.88,11.64,11.66,5567900.0,-0.019343986543313707
2026-04-29,11.66,11.88,11.63,11.71,5108400.0,0.004288164665523286
2026-04-30,11.74,12.06,11.73,12.01,8298600.0,0.02561912894961571
2026-05-01,11.74,12.06,11.73,12.01,8298600.0,0.0
2026-05-02,11.74,12.06,11.73,12.01,8298600.0,0.0
2026-05-03,11.74,12.06,11.73,12.01,8298600.0,0.0
2026-05-04,11.74,12.06,11.73,12.01,8298600.0,0.0
2026-05-05,11.74,12.06,11.73,12.01,8298600.0,0.0
2026-05-06,12.07,12.22,12.01,12.14,8041100.0,0.010824313072439695
2026-05-07,12.2,12.24,12.11,12.18,6170900.0,0.0032948929159801743
2026-05-08,12.1,12.3,12.02,12.27,8241703.0,0.00738916256157629
2026-05-09,12.1,12.3,12.02,12.27,8241703.0,0.0
2026-05-10,12.1,12.3,12.02,12.27,8241703.0,0.0
2026-05-11,12.22,12.32,12.16,12.27,7216000.0,0.0
2026-05-12,12.23,12.54,12.13,12.29,10550801.0,0.0016299918500406463
2026-05-13,12.2,12.44,12.18,12.36,8768000.0,0.005695687550854478
2026-05-14,12.43,12.48,12.17,12.24,9569301.0,-0.009708737864077555
2026-05-15,12.25,12.33,11.95,12.05,7837600.0,-0.015522875816993409
2026-05-16,12.25,12.33,11.95,12.05,7837600.0,0.0
2026-05-17,12.25,12.33,11.95,12.05,7837600.0,0.0
2026-05-18,11.98,12.1,11.81,12.05,7978100.0,0.0
2026-05-19,11.99,12.27,11.88,12.27,8159700.0,0.018257261410788317
2026-05-20,12.25,12.29,12.01,12.2,6784400.0,-0.005704971475142595
2026-05-21,12.51,12.8,11.81,11.81,12759101.0,-0.031967213114754034
2026-05-22,11.98,12.3,11.73,12.2,10213690.0,0.03302286198137172
2026-05-23,11.98,12.3,11.73,12.2,10213690.0,0.0
2026-05-24,11.98,12.3,11.73,12.2,10213690.0,0.0
2026-05-25,12.25,12.29,11.9,12.07,8096700.0,-0.0106557377049179
2026-05-26,12.03,12.24,11.89,12.06,7743878.999999999,-0.0008285004142501995
2026-05-27,12.02,12.24,11.62,11.7,9757400.0,-0.029850746268656803
2026-05-28,11.66,12.0,11.6,11.91,6693400.0,0.017948717948718107
2026-05-29,11.88,11.92,11.05,11.28,12515803.0,-0.05289672544080615
2026-05-30,11.88,11.92,11.05,11.28,12515803.0,0.0
2026-05-31,11.88,11.92,11.05,11.28,12515803.0,0.0
2026-06-01,11.1,11.52,11.05,11.38,7078600.0,0.00886524822695045
2026-06-02,11.37,11.43,11.16,11.25,5571000.0,-0.011423550087873546
2026-06-03,11.25,11.48,11.19,11.29,6205200.0,0.003555555555555534
2026-06-04,11.31,11.42,11.2,11.3,4867603.0,0.0008857395925598865
2026-06-05,11.2,11.79,11.18,11.54,8997745.0,0.02123893805309729
2026-06-06,11.2,11.79,11.18,11.54,8997745.0,0.0
2026-06-07,11.2,11.79,11.18,11.54,8997745.0,0.0
2026-06-08,11.42,11.51,10.8,10.99,9070700.0,-0.04766031195840548
2026-06-09,11.05,11.23,10.88,11.11,5410800.0,0.01091901728844391
2026-06-10,11.0,11.0,10.58,10.78,6135400.0,-0.02970297029702973
2026-06-11,10.77,10.79,10.46,10.6,4906300.0,-0.016697588126159513
2026-06-12,10.74,10.85,10.46,10.66,5514900.0,0.005660377358490676
2026-06-13,10.74,10.85,10.46,10.66,5514900.0,0.0
2026-06-14,10.74,10.85,10.46,10.66,5514900.0,0.0
2026-06-15,10.79,10.94,10.65,10.9,4343784.0,0.022514071294559068
2026-06-16,10.94,11.16,10.74,11.06,4659375.0,0.014678899082568808
2026-06-17,10.99,11.29,10.98,11.2,5998301.0,0.012658227848101111
2026-06-18,11.11,11.16,10.72,10.73,6871589.999999999,-0.041964285714285565
2026-06-19,11.11,11.16,10.72,10.73,6871589.999999999,0.0
2026-06-20,11.11,11.16,10.72,10.73,6871589.999999999,0.0
2026-06-21,11.11,11.16,10.72,10.73,6871589.999999999,0.0
2026-06-22,11.11,11.16,10.72,10.73,6871589.999999999,0.0
