,open,high,low,close,volume,return
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,57.00749019,58.0351968,52.72393995,52.94848089,700399.35,
2021-02-19,52.3353114,53.70846561,51.40260288,53.26801992,416275.54,0.006034904583265499
2021-02-20,52.3353114,53.70846561,51.40260288,53.26801992,416275.54,0.0
2021-02-21,52.3353114,53.70846561,51.40260288,53.26801992,416275.54,0.0
2021-02-22,53.0262066,53.0262066,49.9171782,50.64261816,668893.47,-0.04928664072632949
2021-02-23,50.56489245,51.63578001,49.32128109,50.40080484,444845.95,-0.004774897680764001
2021-02-24,50.93624862,50.97079338,47.68040499,48.41448114,698422.18,-0.039410555174777206
2021-02-25,49.38173442,50.4353496,48.7944735,49.20901062,365980.18,0.01641098822689968
2021-02-26,47.499045,48.87219921,46.93769265,47.98267164,476523.24,-0.024921024921024992
2021-02-27,47.499045,48.87219921,46.93769265,47.98267164,476523.24,0.0
2021-02-28,47.499045,48.87219921,46.93769265,47.98267164,476523.24,0.0
2021-03-01,49.8308163,51.4716924,49.79627154,50.28853437,497895.24,0.04805615550755937
2021-03-02,50.3489877,52.31803902,50.3489877,51.30760479,467381.47,0.020264468487034115
2021-03-03,51.34214955,51.74805048,49.9171782,51.54078192,258308.91,0.004544689446221106
2021-03-04,50.79806958,50.83261434,49.55445822,50.04672105,272111.16,-0.02898793565683644
2021-03-05,49.20901062,51.66168858,48.08630592,50.2626258,490157.3,0.004314063848144922
2021-03-06,49.20901062,51.66168858,48.08630592,50.2626258,490157.3,0.0
2021-03-07,49.20901062,51.66168858,48.08630592,50.2626258,490157.3,0.0
2021-03-08,50.953521,51.92077428,48.24175734,48.4490259,461497.47,-0.03608247422680411
2021-03-09,48.06039735,48.06039735,45.6854451,46.18634412,659482.43,-0.04670231729055263
2021-03-10,47.03269074,47.87040117,46.60088124,46.92905646,333476.46,0.016080777860882467
2021-03-11,47.33495739,49.4853687,46.66133457,48.89810778,366169.92,0.04195804195804187
2021-03-12,49.1399211,49.3990068,47.71494975,48.1899402,197074.49,-0.014482515012362973
2021-03-13,49.1399211,49.3990068,47.71494975,48.1899402,197074.49,0.0
2021-03-14,49.1399211,49.3990068,47.71494975,48.1899402,197074.49,0.0
2021-03-15,46.64406219,47.66313261,45.26227179,46.62678981,413000.79,-0.03243727598566315
2021-03-16,46.59224505,46.9808736,43.85457282,46.0308927,503589.09,-0.01278014447119824
2021-03-17,46.0308927,46.9808736,45.23636322,46.2036165,245559.05,0.0037523452157599557
2021-03-18,47.12768883,47.19677835,46.33315935,47.03269074,200553.77,0.017943925233644853
2021-03-19,46.21225269,48.33675543,45.84089652,46.2036165,234682.76,-0.01762761659933887
2021-03-20,46.21225269,48.33675543,45.84089652,46.2036165,234682.76,0.0
2021-03-21,46.21225269,48.33675543,45.84089652,46.2036165,234682.76,0.0
2021-03-22,45.49544892,46.2036165,44.44183374,45.78907938,328725.56,-0.008971962616822537
2021-03-23,45.8581689,46.2036165,44.5627404,45.1672737,260373.63,-0.013579781214635878
2021-03-24,44.95136895,45.55590225,44.06184138,44.24320137,276951.3,-0.020458891013384384
2021-03-25,44.11365852,44.58864897,42.89595573,43.51776141,360017.21,-0.01639664259223117
2021-03-26,43.94957091,47.0672355,43.68184902,46.1172546,362430.14,0.059734074221075684
2021-03-27,43.94957091,47.0672355,43.68184902,46.1172546,362430.14,0.0
2021-03-28,43.94957091,47.0672355,43.68184902,46.1172546,362430.14,0.0
2021-03-29,46.65269838,47.79267546,46.1172546,46.24679745,298325.27,0.002808988764045006
2021-03-30,46.53179172,48.77720112,46.01362032,47.73222213,365313.13,0.032119514472455535
2021-03-31,47.80131165,48.80310969,47.20541454,48.2763021,231247.63,0.011398588746155403
2021-04-01,48.29357448,48.89810778,47.79267546,48.63038589,185646.15,0.00733452593917705
2021-04-02,49.02765063,49.87399725,47.9308545,48.7944735,314694.74,0.003374178653880344
2021-04-03,49.02765063,49.87399725,47.9308545,48.7944735,314694.74,0.0
2021-04-04,49.02765063,49.87399725,47.9308545,48.7944735,314694.74,0.0
2021-04-05,49.02765063,49.87399725,47.9308545,48.7944735,314694.74,0.0
2021-04-06,49.30400871,49.61491155,48.0172164,48.66493065,201120.05,-0.0026548672566372167
2021-04-07,48.362664,49.38173442,47.71494975,48.19857639,187327.26,-0.009582963620230811
2021-04-08,47.72358594,50.14171914,47.57677071,49.66672869,249359.56,0.03046049095144232
2021-04-09,49.6580925,49.6580925,47.68040499,47.93949069,210922.49,-0.034776560598156814
2021-04-10,49.6580925,49.6580925,47.68040499,47.93949069,210922.49,0.0
2021-04-11,49.6580925,49.6580925,47.68040499,47.93949069,210922.49,0.0
2021-04-12,47.9308545,48.14675925,46.03952889,46.34179554,189946.41,-0.03332732840929564
2021-04-13,46.34179554,47.37813834,45.96180318,46.635426,160829.5,0.006336190831159216
2021-04-14,47.31768501,48.02585259,46.2899784,47.21405073,227532.48,0.0124074074074072
2021-04-15,47.25723168,48.7944735,46.9808736,48.67356684,219851.38,0.03091274922260845
2021-04-16,48.75129255,49.7444544,48.06039735,49.25219157,254640.37,0.0118878637331441
2021-04-17,48.75129255,49.7444544,48.06039735,49.25219157,254640.37,0.0
2021-04-18,48.75129255,49.7444544,48.06039735,49.25219157,254640.37,0.0
2021-04-19,51.4716924,54.01936845,51.4716924,52.86211899,686762.18,0.07329475714536215
2021-04-20,52.87075518,54.2352732,51.9898638,53.8898256,397064.54,0.01944126776670485
2021-04-21,53.86391703,54.01936845,52.680759,53.544378,223319.11,-0.0064102564102563875
2021-04-22,54.11436654,55.72933407,53.12984088,54.30436272,374513.71,0.014193548387096744
2021-04-23,54.47708652,55.65160836,54.13163892,54.60662937,271315.51,0.00556615776081415
2021-04-24,54.47708652,55.65160836,54.13163892,54.60662937,271315.51,0.0
2021-04-25,54.47708652,55.65160836,54.13163892,54.60662937,271315.51,0.0
2021-04-26,54.63253794,55.78115121,53.83800846,55.271616,340037.5,0.01217776371975332
2021-04-27,54.6670827,54.6670827,53.0262066,53.99345988,350652.07,-0.02312499999999995
2021-04-28,53.9761875,55.62569979,53.9761875,55.16798172,230442.38,0.021753039027511134
2021-04-29,54.9261684,55.60842741,54.2352732,54.9261684,170812.62,-0.004383218534752653
2021-04-30,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,-0.012893081761006342
2021-05-01,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,0.0
2021-05-02,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,0.0
2021-05-03,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,0.0
2021-05-04,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,0.0
2021-05-05,54.9261684,55.16798172,53.8034637,54.21800082,175819.83,0.0
2021-05-06,53.62210371,55.1852541,53.2852923,53.4580161,218713.07,-0.014017202930869721
2021-05-07,54.38208843,54.407997,51.2126067,51.22987908,263114.08,-0.04168012924071074
2021-05-08,54.38208843,54.407997,51.2126067,51.22987908,263114.08,0.0
2021-05-09,54.38208843,54.407997,51.2126067,51.22987908,263114.08,0.0
2021-05-10,51.30760479,53.544378,51.26442384,52.3353114,243465.18,0.02157788267026306
2021-05-11,51.81714,52.57712472,50.50443912,52.29213045,220180.13,-0.0008250825082508628
2021-05-12,52.34394759,54.11436654,52.02440856,53.1125685,257868.11,0.015689512799339278
2021-05-13,52.40440092,52.680759,51.67032477,51.89486571,201160.06,-0.022926829268292814
2021-05-14,52.15395141,52.72393995,50.84988672,52.41303711,269446.66,0.009985022466300508
2021-05-15,52.15395141,52.72393995,50.84988672,52.41303711,269446.66,0.0
2021-05-16,52.15395141,52.72393995,50.84988672,52.41303711,269446.66,0.0
2021-05-17,52.5943971,54.47708652,52.5943971,54.01936845,313759.63,0.030647553138902772
2021-05-18,53.8034637,54.407997,53.44074372,53.8898256,161688.97,-0.0023980815347721673
2021-05-19,53.3716542,53.9761875,52.9398447,53.2852923,150867.99,-0.011217948717948678
2021-05-20,53.1125685,54.8398065,53.00893422,54.20936463,231837.32,0.01734197730956244
2021-05-21,54.56344842,55.4443398,54.07982178,55.271616,232725.95,0.01959534809622432
2021-05-22,54.56344842,55.4443398,54.07982178,55.271616,232725.95,0.0
2021-05-23,54.56344842,55.4443398,54.07982178,55.271616,232725.95,0.0
2021-05-24,55.3579779,56.36841213,54.60662937,56.135235,255527.11,0.015625
2021-05-25,56.135235,56.9124921,55.66888074,56.40295689,335516.66,0.004769230769230637
2021-05-26,56.3943207,56.5670445,55.4443398,56.29068642,201202.55,-0.0019905068136578663
2021-05-27,55.9625112,56.0488731,54.5807208,55.58251884,318285.03,-0.012580546179809748
2021-05-28,55.6175004,56.841785,55.0053581,55.967296,252653.69,0.00692262905730523
2021-05-29,55.6175004,56.841785,55.0053581,55.967296,252653.69,0.0
2021-05-30,55.6175004,56.841785,55.0053581,55.967296,252653.69,0.0
2021-05-31,55.87110221,56.4919894,55.11904167,56.47449962,235383.44,0.009062500000000195
2021-06-01,55.98478578,57.65505977,54.6555625,55.51256172,325168.77,-0.01703313719417776
2021-06-02,55.12778656,55.6175004,52.6442378,53.88601218,473231.34,-0.02930056710775042
2021-06-03,53.85103262,54.27078734,52.67921736,52.8191356,302369.44,-0.019798766634209652
2021-06-04,52.80164582,54.10463443,51.65606523,53.44876768,260837.01,0.01192052980132452
2021-06-05,52.80164582,54.10463443,51.65606523,53.44876768,260837.01,0.0
2021-06-06,52.80164582,54.10463443,51.65606523,53.44876768,260837.01,0.0
2021-06-07,53.2563801,53.35257389,51.7697488,52.81039071,312944.82,-0.011943717277486998
2021-06-08,52.9940334,53.38755345,51.88343237,52.17201374,244100.79,-0.012088094055307197
2021-06-09,52.17201374,52.60925824,51.64732034,52.46059511,159099.09,0.005531344284277706
2021-06-10,52.2069933,53.93848152,51.90092215,53.88601218,304764.86,0.02717119519919997
2021-06-11,54.218318,55.86235732,53.14269653,54.218318,373478.43,0.006166828951639003
2021-06-12,54.218318,55.86235732,53.14269653,54.218318,373478.43,0.0
2021-06-13,54.218318,55.86235732,53.14269653,54.218318,373478.43,0.0
2021-06-14,54.218318,55.86235732,53.14269653,54.218318,373478.43,0.0
2021-06-15,53.6936246,53.85103262,52.0320955,53.09897208,308288.88,-0.020645161290322456
2021-06-16,52.9065845,53.0814823,50.72910689,51.31501452,321403.38,-0.03359683794466417
2021-06-17,51.1576065,52.42561555,50.76408645,51.71727946,207754.43,0.007839127471029439
2021-06-18,51.71727946,54.05216509,51.60359589,52.42561555,316260.26,0.013696313831586204
2021-06-19,51.71727946,54.05216509,51.60359589,52.42561555,316260.26,0.0
2021-06-20,51.71727946,54.05216509,51.60359589,52.42561555,316260.26,0.0
2021-06-21,52.43436044,53.03775785,50.90400469,52.22448308,285532.8,-0.0038365304420351354
2021-06-22,52.2944422,52.68796225,51.1576065,52.41687066,255198.48,0.003683858004018825
2021-06-23,52.46934,53.03775785,51.23631051,52.3818911,286819.78,-0.00066733400066743
2021-06-24,53.32633922,55.7923982,52.42561555,55.4426026,578099.72,0.058430717863105164
2021-06-25,55.3551537,55.74867375,54.16584866,55.53879639,435112.74,0.0017350157728706073
2021-06-26,55.3551537,55.74867375,54.16584866,55.53879639,435112.74,0.0
2021-06-27,55.3551537,55.74867375,54.16584866,55.53879639,435112.74,0.0
2021-06-28,55.31142925,55.34640881,53.64115526,55.21523546,476152.49,-0.005825854196189528
2021-06-29,55.19774568,55.74867375,54.53313404,54.62932783,390737.33,-0.010611339879632586
2021-06-30,54.63807272,56.44826495,54.15710377,56.4045405,442454.63,0.03249559788698586
2021-07-01,56.74559121,57.0166828,55.51256172,56.96421346,384726.1,0.009922480620154994
2021-07-02,55.967296,56.0547449,54.40196069,54.41070558,409529.91,-0.04482652747927551
2021-07-03,55.967296,56.0547449,54.40196069,54.41070558,409529.91,0.0
2021-07-04,55.967296,56.0547449,54.40196069,54.41070558,409529.91,0.0
2021-07-05,54.3057669,54.75175629,52.5567889,53.49249213,339354.69,-0.01687560270009636
2021-07-06,53.343829,53.97346108,52.24197286,53.01152318,359483.04,-0.008991335622037022
2021-07-07,52.89783961,54.41070558,52.60051335,54.01718553,260907.4,0.01897063675354671
