,open,high,low,close,volume,return
2023-02-15,44.46458226,45.1273599,43.93825884,44.09420652,566250.95,
2023-02-16,43.9577523,44.4450888,43.03181295,43.31446812,689097.7,-0.017683465959328015
2023-02-17,43.1780139,43.54838964,42.21308763,42.27156801,713725.88,-0.02407740774077405
2023-02-18,43.1780139,43.54838964,42.21308763,42.27156801,713725.88,0.0
2023-02-19,43.1780139,43.54838964,42.21308763,42.27156801,713725.88,0.0
2023-02-20,42.28131474,43.16826717,41.8134717,43.00257276,664807.07,0.017293059718699544
2023-02-21,43.0805466,44.40610188,42.885612,44.04547287,733576.81,0.024252039891205834
2023-02-22,43.74332424,44.12344671,43.1780139,43.24624101,513846.86,-0.01814560743527327
2023-02-23,43.48990926,44.9324253,43.43142888,44.63027667,1032691.22,0.032003606040117205
2023-02-24,44.68875705,44.68875705,43.49965599,43.57762983,627645.91,-0.023585935793841495
2023-02-25,44.68875705,44.68875705,43.49965599,43.57762983,627645.91,0.0
2023-02-26,44.68875705,44.68875705,43.49965599,43.57762983,627645.91,0.0
2023-02-27,43.1780139,43.9577523,42.885612,43.0805466,460658.86,-0.011406844106463865
2023-02-28,43.10004006,43.42168215,42.43726242,43.11953352,485976.58,0.0009049773755656076
2023-03-01,43.11953352,43.31446812,42.76865124,43.02206622,481804.19,-0.0022603978300180794
2023-03-02,43.18776063,43.31446812,42.26182128,42.3008082,554786.04,-0.016764839148164956
2023-03-03,42.31055493,42.71991759,42.16435398,42.26182128,368384.92,-0.0009216589861751334
2023-03-04,42.31055493,42.71991759,42.16435398,42.26182128,368384.92,0.0
2023-03-05,42.31055493,42.71991759,42.16435398,42.26182128,368384.92,0.0
2023-03-06,42.41776896,44.19167382,42.0084063,43.87977846,1086459.26,0.03828413284132837
2023-03-07,43.7628177,44.13319344,43.10978679,43.31446812,638597.3,-0.012883163038649448
2023-03-08,43.12928025,43.98699249,42.42751569,42.74915778,580596.1,-0.013051305130513113
2023-03-09,42.87586527,42.9830793,41.910939,41.93043246,552414.72,-0.019151846785225635
2023-03-10,41.20917444,41.47233615,40.88753235,41.05322676,576166.74,-0.020920502092050097
2023-03-11,41.20917444,41.47233615,40.88753235,41.05322676,576166.74,0.0
2023-03-12,41.20917444,41.47233615,40.88753235,41.05322676,576166.74,0.0
