,open,high,low,close,volume,return
2025-12-22,29.3,29.7,29.29,29.51,4730526.0,
2025-12-23,29.51,29.51,29.01,29.05,5686606.0,-0.0155879362927821
2025-12-24,29.05,30.0,29.0,29.65,7997110.000000001,0.0206540447504302
2025-12-25,29.66,30.04,29.65,29.97,6739717.0,0.010792580101180338
2025-12-26,29.94,30.11,29.61,29.7,6136625.0,-0.009009009009009028
2025-12-27,29.94,30.11,29.61,29.7,6136625.0,0.0
2025-12-28,29.94,30.11,29.61,29.7,6136625.0,0.0
2025-12-29,29.72,29.93,29.61,29.7,4262934.0,0.0
2025-12-30,29.51,29.8,29.4,29.67,4406036.0,-0.0010101010101009056
2025-12-31,30.0,30.34,29.33,29.59,5125866.0,-0.0026963262554769996
2026-01-01,30.0,30.34,29.33,29.59,5125866.0,0.0
2026-01-02,30.0,30.34,29.33,29.59,5125866.0,0.0
2026-01-03,30.0,30.34,29.33,29.59,5125866.0,0.0
2026-01-04,30.0,30.34,29.33,29.59,5125866.0,0.0
2026-01-05,29.71,30.41,29.66,30.31,9922001.0,0.02433254477864133
2026-01-06,30.34,30.87,30.23,30.71,11906303.0,0.013196964698119595
2026-01-07,31.58,31.76,30.47,30.63,14117638.0,-0.0026050146532075047
2026-01-08,30.39,30.95,30.36,30.74,8349609.0,0.0035912504080966023
2026-01-09,30.51,30.72,30.33,30.72,9559024.0,-0.0006506180871828082
2026-01-10,30.51,30.72,30.33,30.72,9559024.0,0.0
2026-01-11,30.51,30.72,30.33,30.72,9559024.0,0.0
2026-01-12,30.77,31.5,30.63,31.47,13731576.0,0.0244140625
2026-01-13,31.68,31.68,30.27,30.36,11354283.0,-0.035271687321258294
2026-01-14,30.61,31.2,30.45,30.83,11397877.0,0.015480895915678472
2026-01-15,30.86,31.36,30.5,31.1,11629974.0,0.008757703535517525
2026-01-16,31.32,32.79,31.0,32.45,28425948.0,0.043408360128617485
2026-01-17,31.32,32.79,31.0,32.45,28425948.0,0.0
2026-01-18,31.32,32.79,31.0,32.45,28425948.0,0.0
2026-01-19,32.5,32.86,31.81,32.66,21771161.0,0.0064714946070876245
2026-01-20,33.16,33.8,32.66,32.99,22502478.0,0.010104102878138566
2026-01-21,32.38,35.4,32.38,34.2,28973161.0,0.03667778114580189
2026-01-22,35.08,35.08,33.3,33.62,21108988.0,-0.016959064327485507
2026-01-23,33.29,33.3,32.55,33.07,18889269.0,-0.016359309934562694
2026-01-24,33.29,33.3,32.55,33.07,18889269.0,0.0
2026-01-25,33.29,33.3,32.55,33.07,18889269.0,0.0
2026-01-26,32.74,32.94,31.66,31.91,12717371.0,-0.035077109162382825
2026-01-27,31.6,32.41,31.38,32.3,9698315.0,0.012221874020682977
2026-01-28,32.4,32.5,31.62,31.63,9213626.0,-0.020743034055727527
2026-01-29,31.39,31.83,30.81,30.82,8600208.0,-0.025608599430919976
2026-01-30,30.71,31.3,30.31,30.96,6776244.0,0.00454250486696961
2026-01-31,30.71,31.3,30.31,30.96,6776244.0,0.0
2026-02-01,30.71,31.3,30.31,30.96,6776244.0,0.0
2026-02-02,30.5,30.85,30.19,30.19,5438054.0,-0.02487080103359174
2026-02-03,30.86,31.15,30.61,31.1,7329223.0,0.03014243126863203
2026-02-04,30.77,30.92,30.4,30.72,4863612.0,-0.01221864951768492
2026-02-05,30.35,30.52,30.1,30.21,4134112.0000000005,-0.01660156249999989
2026-02-06,30.02,30.44,29.82,30.21,3808454.0,0.0
2026-02-07,30.02,30.44,29.82,30.21,3808454.0,0.0
2026-02-08,30.02,30.44,29.82,30.21,3808454.0,0.0
2026-02-09,30.47,30.85,30.38,30.71,4169712.9999999995,0.01655081098973854
2026-02-10,30.7,30.85,30.55,30.63,3032114.0,-0.0026050146532075047
2026-02-11,30.64,30.76,30.5,30.56,3109765.0,-0.002285341168788757
2026-02-12,30.6,30.74,30.55,30.69,3221379.0,0.004253926701570654
2026-02-13,30.6,30.94,30.53,30.77,3859492.0,0.0026067122841315626
2026-02-14,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-15,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-16,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-17,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-18,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-19,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-20,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-21,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-22,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-23,30.6,30.94,30.53,30.77,3859492.0,0.0
2026-02-24,30.99,31.38,30.7,31.29,5580523.0,0.016899577510562258
2026-02-25,31.42,31.45,31.1,31.33,4804975.0,0.0012783636944710963
