,open,high,low,close,volume,return
2025-12-22,39.95,40.74,39.89,40.24,3761497.0,
2025-12-23,40.1,40.38,39.79,39.98,2469520.0,-0.006461232604373923
2025-12-24,39.99,40.05,39.41,39.78,2526260.0,-0.00500250125062518
2025-12-25,39.77,40.78,39.72,40.36,4705021.0,0.014580191050779234
2025-12-26,40.16,40.22,39.68,39.87,3575130.0000000005,-0.012140733399405357
2025-12-27,40.16,40.22,39.68,39.87,3575130.0000000005,0.0
2025-12-28,40.16,40.22,39.68,39.87,3575130.0000000005,0.0
2025-12-29,39.8,40.81,39.71,39.94,5105579.0,0.0017557060446451445
2025-12-30,39.7,40.55,39.61,40.07,4161618.0,0.003254882323485253
2025-12-31,40.0,40.36,39.41,39.56,3695632.0,-0.012727726478662271
2026-01-01,40.0,40.36,39.41,39.56,3695632.0,0.0
2026-01-02,40.0,40.36,39.41,39.56,3695632.0,0.0
2026-01-03,40.0,40.36,39.41,39.56,3695632.0,0.0
2026-01-04,40.0,40.36,39.41,39.56,3695632.0,0.0
2026-01-05,39.54,40.51,39.45,40.11,5004452.0,0.013902932254802769
2026-01-06,40.11,40.27,39.81,40.24,3954300.0,0.003241087010720678
2026-01-07,40.25,40.5,39.68,39.78,5485700.0,-0.011431411530815172
2026-01-08,39.61,39.88,39.25,39.69,3941028.0,-0.00226244343891413
2026-01-09,39.75,40.29,39.55,39.84,4070100.0,0.0037792894935753107
2026-01-10,39.75,40.29,39.55,39.84,4070100.0,0.0
2026-01-11,39.75,40.29,39.55,39.84,4070100.0,0.0
2026-01-12,39.69,40.3,39.69,40.18,6716464.0,0.008534136546184623
2026-01-13,40.13,40.35,39.44,39.56,5897138.0,-0.015430562468889963
2026-01-14,39.42,40.15,39.06,39.34,6343046.0,-0.005561172901921152
2026-01-15,39.3,39.78,38.93,39.08,4994800.0,-0.0066090493136757855
2026-01-16,39.14,39.26,38.8,38.99,4626704.0,-0.0023029682702148113
2026-01-17,39.14,39.26,38.8,38.99,4626704.0,0.0
2026-01-18,39.14,39.26,38.8,38.99,4626704.0,0.0
2026-01-19,38.89,39.3,38.61,39.24,4664600.0,0.006411900487304445
2026-01-20,39.26,40.2,39.15,39.88,8611599.0,0.016309887869520923
2026-01-21,39.94,39.94,38.89,38.96,6802000.0,-0.02306920762286868
2026-01-22,38.94,39.05,38.7,38.84,3329948.0000000005,-0.0030800821355235763
2026-01-23,38.89,39.27,38.8,39.12,3214001.0,0.00720906282183309
2026-01-24,38.89,39.27,38.8,39.12,3214001.0,0.0
2026-01-25,38.89,39.27,38.8,39.12,3214001.0,0.0
2026-01-26,38.86,39.07,38.42,38.96,3795497.0,-0.004089979550102152
2026-01-27,38.79,38.88,38.3,38.51,2933008.0,-0.011550308008213661
2026-01-28,38.41,39.0,38.35,38.75,2870249.0,0.006232147494157347
2026-01-29,38.76,42.63,38.68,42.63,21396204.0,0.10012903225806458
2026-01-30,42.21,42.21,40.62,40.63,15836951.999999998,-0.04691531785127845
2026-01-31,42.21,42.21,40.62,40.63,15836951.999999998,0.0
2026-02-01,42.21,42.21,40.62,40.63,15836951.999999998,0.0
2026-02-02,40.58,42.6,40.39,41.63,13858529.0,0.024612355402412023
2026-02-03,41.1,42.36,41.07,41.58,8164239.999999999,-0.001201056930098643
2026-02-04,41.41,43.05,41.23,42.7,13097003.0,0.026936026936027035
2026-02-05,42.32,43.1,42.03,42.36,9357769.0,-0.00796252927400476
2026-02-06,42.08,42.9,41.81,42.27,8066217.999999999,-0.0021246458923511735
2026-02-07,42.08,42.9,41.81,42.27,8066217.999999999,0.0
2026-02-08,42.08,42.9,41.81,42.27,8066217.999999999,0.0
2026-02-09,42.16,42.16,41.0,41.74,7890463.0,-0.012538443340430638
2026-02-10,41.57,41.57,40.57,40.87,5169080.0,-0.02084331576425502
2026-02-11,40.8,41.0,40.4,40.75,3968700.0,-0.002936138977244873
2026-02-12,40.84,40.89,39.62,39.68,5581930.0,-0.026257668711656468
2026-02-13,39.87,40.18,39.31,39.33,4168454.0,-0.008820564516129115
2026-02-14,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-15,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-16,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-17,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-18,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-19,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-20,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-21,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-22,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-23,39.87,40.18,39.31,39.33,4168454.0,0.0
2026-02-24,39.73,39.78,38.54,38.73,4787512.0,-0.015255530129672068
2026-02-25,38.8,38.99,38.7,38.95,2658213.0,0.005680351148980245
2026-02-26,38.9,39.08,38.0,38.11,5817200.0,-0.021566110397946203
2026-02-27,38.13,38.28,37.75,38.02,3092027.0,-0.0023615848858565824
2026-02-28,38.13,38.28,37.75,38.02,3092027.0,0.0
2026-03-01,38.13,38.28,37.75,38.02,3092027.0,0.0
2026-03-02,37.64,37.64,36.82,36.91,3986796.0,-0.02919516044187287
2026-03-03,36.75,37.48,36.34,36.74,4186100.0,-0.004605797886751417
2026-03-04,36.57,36.57,35.51,35.61,4128594.9999999995,-0.030756668481219496
2026-03-05,35.76,36.09,35.72,35.79,2358674.0,0.005054759898904804
2026-03-06,35.85,36.4,35.6,36.37,2324087.0,0.016205644034646527
2026-03-07,35.85,36.4,35.6,36.37,2324087.0,0.0
2026-03-08,35.85,36.4,35.6,36.37,2324087.0,0.0
2026-03-09,36.0,36.3,35.75,35.98,2726147.0,-0.010723123453395655
2026-03-10,36.19,36.19,35.77,35.91,3029200.0,-0.0019455252918287869
2026-03-11,35.97,35.97,35.68,35.74,2309676.0,-0.004734057365636146
2026-03-12,35.71,35.72,35.15,35.43,3556298.0000000005,-0.008673754896474595
2026-03-13,35.32,35.7,35.18,35.48,2262300.0,0.0014112334180071961
2026-03-14,35.32,35.7,35.18,35.48,2262300.0,0.0
2026-03-15,35.32,35.7,35.18,35.48,2262300.0,0.0
2026-03-16,35.34,36.02,35.34,35.85,3238671.0,0.010428410372040675
2026-03-17,35.83,35.92,35.5,35.69,2432000.0,-0.0044630404463041895
2026-03-18,35.76,35.78,35.33,35.53,2244683.0,-0.004483048472961548
2026-03-19,35.35,35.4,34.18,34.2,3570816.0000000005,-0.03743315508021383
2026-03-20,34.33,34.44,33.5,33.5,3231595.0,-0.020467836257309968
2026-03-21,34.33,34.44,33.5,33.5,3231595.0,0.0
2026-03-22,34.33,34.44,33.5,33.5,3231595.0,0.0
2026-03-23,32.71,33.0,31.75,31.84,4801121.0,-0.04955223880597015
2026-03-24,32.79,32.81,31.86,32.47,2295118.0,0.01978643216080389
2026-03-25,32.46,32.68,32.32,32.6,2160340.0,0.0040036957191254
2026-03-26,32.54,32.94,31.71,31.73,2425440.0,-0.026687116564417246
2026-03-27,31.42,32.18,31.35,31.97,1872996.0,0.007563819728963139
2026-03-28,31.42,32.18,31.35,31.97,1872996.0,0.0
2026-03-29,31.42,32.18,31.35,31.97,1872996.0,0.0
2026-03-30,31.6,32.4,31.53,32.39,2511300.0,0.01313731623396941
