,open,high,low,close,volume,return
2025-12-22,58.0,58.47,57.51,58.42,5538498.0,
2025-12-23,58.4,58.4,57.4,57.61,4877056.0,-0.013865114686751112
2025-12-24,57.35,57.73,56.91,57.47,4810500.0,-0.002430133657351119
2025-12-25,57.45,59.6,57.34,58.9,9072485.0,0.024882547416043233
2025-12-26,58.35,58.8,57.78,58.0,6510985.0,-0.015280135823429464
2025-12-27,58.35,58.8,57.78,58.0,6510985.0,0.0
2025-12-28,58.35,58.8,57.78,58.0,6510985.0,0.0
2025-12-29,58.0,58.35,57.3,57.38,5326371.0,-0.010689655172413715
2025-12-30,57.29,57.65,56.62,57.0,5237315.0,-0.0066225165562914245
2025-12-31,56.88,57.34,55.88,56.08,7605430.0,-0.01614035087719301
2026-01-01,56.88,57.34,55.88,56.08,7605430.0,0.0
2026-01-02,56.88,57.34,55.88,56.08,7605430.0,0.0
2026-01-03,56.88,57.34,55.88,56.08,7605430.0,0.0
2026-01-04,56.88,57.34,55.88,56.08,7605430.0,0.0
2026-01-05,56.08,56.92,56.08,56.84,5961539.0,0.013552068473609236
2026-01-06,56.87,57.56,56.67,57.55,7186916.0,0.012491203377902771
2026-01-07,57.56,58.08,57.04,57.23,6861152.0,-0.005560382276281528
2026-01-08,56.96,57.74,56.77,57.43,5466506.0,0.0034946706272933614
2026-01-09,57.72,58.6,57.12,57.56,7630939.0,0.0022636252829530967
2026-01-10,57.72,58.6,57.12,57.56,7630939.0,0.0
2026-01-11,57.72,58.6,57.12,57.56,7630939.0,0.0
2026-01-12,57.15,58.39,57.15,58.38,10287955.0,0.014246004169562232
2026-01-13,58.45,59.1,56.95,57.02,11231128.0,-0.02329564919492977
2026-01-14,57.05,58.36,56.75,57.5,11503374.0,0.008418098912662098
2026-01-15,57.29,57.75,56.21,56.51,7729235.000000001,-0.01721739130434785
2026-01-16,56.68,57.39,55.9,56.34,6452388.0,-0.003008317112015435
2026-01-17,56.68,57.39,55.9,56.34,6452388.0,0.0
