,open,high,low,close,volume,return
2025-12-22,23.97,24.59,23.9,24.38,68571184.0,
2025-12-23,24.37,24.53,24.17,24.39,47482318.0,0.00041017227235440323
2025-12-24,24.5,24.93,24.34,24.93,75983288.0,0.022140221402213944
2025-12-25,24.99,25.39,24.68,24.8,74365405.0,-0.005214600882470832
2025-12-26,24.7,25.1,24.56,24.76,57406880.00000001,-0.001612903225806428
2025-12-27,24.7,25.1,24.56,24.76,57406880.00000001,0.0
2025-12-28,24.7,25.1,24.56,24.76,57406880.00000001,0.0
2025-12-29,24.75,24.99,24.37,24.46,46863500.0,-0.012116316639741553
2025-12-30,24.4,24.86,24.27,24.48,42425467.0,0.0008176614881438837
2025-12-31,25.51,26.43,24.96,25.28,157524352.0,0.03267973856209161
2026-01-01,25.51,26.43,24.96,25.28,157524352.0,0.0
2026-01-02,25.51,26.43,24.96,25.28,157524352.0,0.0
2026-01-03,25.51,26.43,24.96,25.28,157524352.0,0.0
2026-01-04,25.51,26.43,24.96,25.28,157524352.0,0.0
2026-01-05,25.76,26.86,25.71,26.35,131262034.00000001,0.04232594936708867
2026-01-06,26.58,27.2,26.45,26.89,123872568.0,0.020493358633776104
2026-01-07,27.91,28.07,26.51,26.75,143854927.0,-0.005206396429899618
2026-01-08,26.6,27.3,26.52,26.76,96442177.0,0.00037383177570093906
2026-01-09,26.4,27.35,26.21,26.79,99819539.0,0.0011210762331836932
2026-01-10,26.4,27.35,26.21,26.79,99819539.0,0.0
2026-01-11,26.4,27.35,26.21,26.79,99819539.0,0.0
2026-01-12,26.9,27.73,26.9,27.5,116080511.00000001,0.02650242627846211
2026-01-13,27.5,27.96,26.59,26.7,105128862.99999999,-0.029090909090909167
2026-01-14,26.99,27.48,26.41,26.9,105225465.99999999,0.0074906367041198685
2026-01-15,26.6,28.43,26.35,28.1,156456923.0,0.04460966542750944
2026-01-16,28.8,30.19,28.01,29.79,224057377.0,0.06014234875444835
2026-01-17,28.8,30.19,28.01,29.79,224057377.0,0.0
2026-01-18,28.8,30.19,28.01,29.79,224057377.0,0.0
2026-01-19,30.0,32.66,29.85,31.34,240270808.0,0.05203088284659274
2026-01-20,31.0,32.0,30.48,31.49,168084160.0,0.004786215698787455
2026-01-21,31.38,33.74,31.3,32.64,187071728.0,0.0365195300095269
2026-01-22,33.54,33.54,31.0,31.51,195946379.0,-0.03462009803921562
2026-01-23,31.1,31.36,30.23,30.57,143656616.0,-0.029831799428752803
2026-01-24,31.1,31.36,30.23,30.57,143656616.0,0.0
2026-01-25,31.1,31.36,30.23,30.57,143656616.0,0.0
2026-01-26,30.52,31.05,29.26,29.44,110169428.0,-0.03696434412823024
2026-01-27,29.16,30.55,28.5,30.28,119682914.99999999,0.028532608695652106
2026-01-28,30.7,33.18,30.7,31.82,165680487.0,0.050858652575957786
2026-01-29,32.65,33.13,30.79,31.09,123348435.00000001,-0.02294154619736022
2026-01-30,31.09,33.38,30.68,32.49,173560169.0,0.04503055644901899
2026-01-31,31.09,33.38,30.68,32.49,173560169.0,0.0
2026-02-01,31.09,33.38,30.68,32.49,173560169.0,0.0
2026-02-02,31.07,31.14,29.24,29.24,141152812.0,-0.10003077870113897
2026-02-03,29.83,29.96,29.1,29.87,86888028.0,0.02154582763337909
2026-02-04,29.21,29.3,27.9,28.35,98161818.0,-0.05088717777033813
2026-02-05,27.34,27.68,26.9,27.4,72623054.0,-0.0335097001763669
2026-02-06,27.02,27.71,26.75,27.19,54259742.00000001,-0.007664233576642254
2026-02-07,27.02,27.71,26.75,27.19,54259742.00000001,0.0
2026-02-08,27.02,27.71,26.75,27.19,54259742.00000001,0.0
2026-02-09,27.97,29.05,27.45,28.84,94087077.0,0.06068407502758366
2026-02-10,28.47,29.09,28.34,28.69,55027287.0,-0.005201109570041607
2026-02-11,28.4,28.77,28.08,28.12,38740419.0,-0.019867549668874163
2026-02-12,28.6,29.66,28.43,29.35,72719833.0,0.0437411095305833
2026-02-13,29.02,32.29,28.95,32.29,242784634.0,0.10017035775127758
2026-02-14,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-15,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-16,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-17,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-18,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-19,29.02,32.29,28.95,32.29,242784634.0,0.0
2026-02-20,29.02,32.29,28.95,32.29,242784634.0,0.0
