,open,high,low,close,volume,return
2025-12-22,55.53,55.84,55.08,55.58,6056925.0,
2025-12-23,55.5,55.5,54.73,54.94,5871191.0,-0.011514933429291108
2025-12-24,54.67,55.79,54.35,55.36,5720201.0,0.007644703312704726
2025-12-25,55.35,58.31,55.25,57.02,15293938.0,0.029985549132948153
2025-12-26,56.23,57.18,55.68,56.46,10097839.0,-0.009821115398105928
2025-12-27,56.23,57.18,55.68,56.46,10097839.0,0.0
2025-12-28,56.23,57.18,55.68,56.46,10097839.0,0.0
2025-12-29,56.55,56.75,55.62,55.77,6755766.0,-0.01222104144527092
2025-12-30,55.55,56.19,55.01,55.3,5341543.0,-0.008427469965931578
2025-12-31,55.3,55.85,54.5,54.58,6314875.0,-0.013019891500904102
2026-01-01,55.3,55.85,54.5,54.58,6314875.0,0.0
2026-01-02,55.3,55.85,54.5,54.58,6314875.0,0.0
2026-01-03,55.3,55.85,54.5,54.58,6314875.0,0.0
2026-01-04,55.3,55.85,54.5,54.58,6314875.0,0.0
2026-01-05,54.55,55.8,54.07,55.77,8584117.0,0.021802858189813312
2026-01-06,55.32,56.42,55.29,56.32,9675177.0,0.009861932938856066
2026-01-07,56.35,56.8,55.94,56.17,8612907.0,-0.002663352272727293
2026-01-08,55.88,56.66,55.55,56.54,7860967.0,0.006587146163432367
2026-01-09,56.54,57.98,56.14,56.97,10526174.0,0.007605235231694429
2026-01-10,56.54,57.98,56.14,56.97,10526174.0,0.0
2026-01-11,56.54,57.98,56.14,56.97,10526174.0,0.0
2026-01-12,56.64,57.77,56.5,57.63,11748521.0,0.011585044760400232
2026-01-13,57.63,57.98,56.0,56.12,12055266.0,-0.02620163109491591
2026-01-14,56.15,57.3,55.32,56.17,11536146.0,0.0008909479686387556
2026-01-15,55.86,56.4,54.6,54.95,8838267.0,-0.021719779241587966
2026-01-16,55.12,55.66,54.35,54.72,7085902.0,-0.004185623293903595
2026-01-17,55.12,55.66,54.35,54.72,7085902.0,0.0
2026-01-18,55.12,55.66,54.35,54.72,7085902.0,0.0
2026-01-19,54.3,55.2,54.22,54.9,5582986.0,0.00328947368421062
2026-01-20,54.6,55.86,54.2,54.69,9832892.0,-0.0038251366120218844
2026-01-21,54.3,54.45,52.51,52.52,13578751.0,-0.03967818614006202
2026-01-22,52.5,52.86,52.03,52.4,6033635.0,-0.0022848438690024064
2026-01-23,52.3,53.25,52.28,53.21,7657473.0,0.015458015267175718
2026-01-24,52.3,53.25,52.28,53.21,7657473.0,0.0
2026-01-25,52.3,53.25,52.28,53.21,7657473.0,0.0
2026-01-26,53.02,53.22,51.46,52.6,9800530.0,-0.011464010524337542
2026-01-27,52.3,52.4,50.57,51.25,8687316.0,-0.025665399239543807
2026-01-28,51.06,52.28,51.01,51.68,7813939.0,0.008390243902439032
2026-01-29,51.3,56.85,51.05,56.85,29501121.999999996,0.10003869969040258
2026-01-30,58.25,59.68,56.82,56.82,42047387.0,-0.0005277044854881119
2026-01-31,58.25,59.68,56.82,56.82,42047387.0,0.0
2026-02-01,58.25,59.68,56.82,56.82,42047387.0,0.0
2026-02-02,54.58,60.91,54.58,58.8,34993720.0,0.03484688489968324
2026-02-03,56.95,59.5,56.95,57.85,21871146.0,-0.016156462585033893
2026-02-04,57.36,61.5,56.52,59.8,31297367.0,0.033707865168539186
2026-02-05,58.83,60.88,58.2,58.56,23403996.0,-0.020735785953177155
2026-02-06,57.5,58.79,56.0,56.38,18987133.0,-0.0372267759562841
2026-02-07,57.5,58.79,56.0,56.38,18987133.0,0.0
2026-02-08,57.5,58.79,56.0,56.38,18987133.0,0.0
2026-02-09,55.79,56.81,55.71,56.4,13613671.0,0.0003547357218871561
2026-02-10,55.6,55.87,54.5,54.51,12944428.0,-0.033510638297872375
2026-02-11,54.5,54.78,53.81,53.94,8929715.0,-0.010456796917996725
2026-02-12,53.91,53.93,52.92,52.99,8915340.0,-0.017612161661104908
2026-02-13,53.3,53.72,52.11,52.15,8691255.0,-0.01585204755614278
2026-02-14,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-15,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-16,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-17,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-18,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-19,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-20,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-21,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-22,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-23,53.3,53.72,52.11,52.15,8691255.0,0.0
2026-02-24,53.0,53.06,51.36,51.69,7803888.0,-0.008820709491850431
2026-02-25,51.6,52.5,51.43,52.11,7846361.0,0.008125362739408004
2026-02-26,52.0,52.14,51.13,51.29,7624816.0,-0.015735943197083047
2026-02-27,51.44,51.69,51.02,51.21,5325500.0,-0.001559758237473119
2026-02-28,51.44,51.69,51.02,51.21,5325500.0,0.0
2026-03-01,51.44,51.69,51.02,51.21,5325500.0,0.0
2026-03-02,50.43,50.43,48.78,48.87,11242291.0,-0.04569420035149396
2026-03-03,48.88,50.62,47.27,49.28,15286396.0,0.008389605074688111
2026-03-04,48.25,48.3,46.37,46.39,11388477.0,-0.05864448051948057
2026-03-05,47.0,47.14,46.33,46.4,5426017.0,0.0002155636990730514
2026-03-06,46.45,47.19,46.15,47.1,5351391.0,0.015086206896551824
2026-03-07,46.45,47.19,46.15,47.1,5351391.0,0.0
2026-03-08,46.45,47.19,46.15,47.1,5351391.0,0.0
2026-03-09,46.27,46.84,46.04,46.56,5581269.0,-0.01146496815286624
2026-03-10,46.7,47.2,46.6,47.19,5211462.0,0.013530927835051498
2026-03-11,46.88,47.29,46.72,47.09,4506457.0,-0.002119093028183805
