,open,high,low,close,volume,return
2025-12-22,36.33,36.8,36.24,36.53,2705882.0,
2025-12-23,36.68,36.7,35.95,36.05,2947441.0,-0.01313988502600616
2025-12-24,35.98,36.18,35.75,36.18,2228110.0,0.0036061026352289804
2025-12-25,36.15,39.8,36.04,39.8,11113023.0,0.10005527915975665
2025-12-26,38.95,39.7,38.5,39.07,12608137.0,-0.018341708542713442
2025-12-27,38.95,39.7,38.5,39.07,12608137.0,0.0
2025-12-28,38.95,39.7,38.5,39.07,12608137.0,0.0
2025-12-29,38.88,39.28,38.51,38.72,5613200.0,-0.008958280010238018
2025-12-30,38.51,39.84,38.25,38.7,6990202.0,-0.0005165289256197081
2025-12-31,38.52,39.4,38.25,38.46,5225807.0,-0.006201550387596955
2026-01-01,38.52,39.4,38.25,38.46,5225807.0,0.0
2026-01-02,38.52,39.4,38.25,38.46,5225807.0,0.0
2026-01-03,38.52,39.4,38.25,38.46,5225807.0,0.0
2026-01-04,38.52,39.4,38.25,38.46,5225807.0,0.0
2026-01-05,38.36,38.96,38.26,38.74,4694868.0,0.007280291211648526
2026-01-06,38.6,39.3,38.58,39.22,5682224.0,0.0123902942694889
2026-01-07,39.25,40.89,39.01,39.83,10586116.0,0.01555328913819487
2026-01-08,39.53,40.02,39.4,39.63,5469156.0,-0.005021340697966226
2026-01-09,39.63,40.21,39.14,39.31,6063842.0,-0.008074690890739311
2026-01-10,39.63,40.21,39.14,39.31,6063842.0,0.0
2026-01-11,39.63,40.21,39.14,39.31,6063842.0,0.0
2026-01-12,39.17,40.47,38.95,40.3,7749939.0,0.025184431442381028
2026-01-13,40.26,40.56,39.11,39.34,7018670.0,-0.023821339950372056
2026-01-14,40.07,41.58,39.83,40.23,11995191.0,0.022623284189120296
2026-01-15,39.76,40.15,39.05,39.27,5659029.0,-0.023862788963459947
2026-01-16,39.43,40.46,39.0,40.07,6525142.0,0.02037178507766746
2026-01-17,39.43,40.46,39.0,40.07,6525142.0,0.0
2026-01-18,39.43,40.46,39.0,40.07,6525142.0,0.0
2026-01-19,40.1,40.84,39.94,40.39,5991904.0,0.00798602445719987
2026-01-20,39.7,40.78,39.5,40.35,6028272.0,-0.000990344144590205
2026-01-21,40.1,40.13,38.8,38.93,7540755.0,-0.03519206939281294
2026-01-22,38.8,38.9,38.25,38.75,3745869.0,-0.004623683534549228
2026-01-23,38.67,38.81,38.51,38.77,3427523.0000000005,0.0005161290322581724
2026-01-24,38.67,38.81,38.51,38.77,3427523.0000000005,0.0
2026-01-25,38.67,38.81,38.51,38.77,3427523.0000000005,0.0
2026-01-26,38.64,38.64,37.38,37.89,5758244.0,-0.022697962342017042
2026-01-27,37.63,37.87,36.95,37.61,4099266.0000000005,-0.007389812615465896
2026-01-28,37.62,38.57,37.51,38.17,5031197.0,0.014889657006115442
2026-01-29,38.11,41.99,37.96,41.99,18546373.0,0.10007859575582922
2026-01-30,43.0,43.25,41.68,41.68,23661288.0,-0.00738271016908798
2026-01-31,43.0,43.25,41.68,41.68,23661288.0,0.0
2026-02-01,43.0,43.25,41.68,41.68,23661288.0,0.0
2026-02-02,41.47,45.85,41.26,44.78,27465903.999999996,0.07437619961612296
2026-02-03,43.03,45.49,43.03,43.89,20575963.0,-0.01987494417150515
2026-02-04,43.46,44.45,42.63,43.46,17401355.0,-0.009797220323536138
2026-02-05,42.65,43.64,42.28,42.52,12470513.0,-0.021629084215370353
2026-02-06,42.26,42.95,40.9,41.21,10393749.0,-0.030809031044214508
2026-02-07,42.26,42.95,40.9,41.21,10393749.0,0.0
2026-02-08,42.26,42.95,40.9,41.21,10393749.0,0.0
2026-02-09,40.83,41.82,40.82,41.78,8426770.0,0.013831594273234549
2026-02-10,41.55,41.69,40.5,40.81,6694292.999999999,-0.023216850167544267
2026-02-11,40.8,40.89,40.28,40.51,5417183.0,-0.007351139426611253
2026-02-12,40.51,40.64,39.55,39.6,6074838.0,-0.022463589237225245
2026-02-13,39.6,40.21,38.79,38.82,5968136.0,-0.01969696969696977
2026-02-14,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-15,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-16,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-17,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-18,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-19,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-20,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-21,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-22,39.6,40.21,38.79,38.82,5968136.0,0.0
2026-02-23,39.6,40.21,38.79,38.82,5968136.0,0.0
