,open,high,low,close,volume,return
2026-02-03,4.3,4.33,4.22,4.31,629931286.0,0.01650943396226401
2026-02-04,4.3,4.42,4.29,4.39,745441878.0,0.018561484918793614
2026-02-05,4.37,4.41,4.34,4.41,605328152.0,0.004555808656036442
2026-02-06,4.38,4.42,4.34,4.37,493793405.0,-0.009070294784580546
2026-02-07,4.38,4.42,4.34,4.37,493793405.0,0.0
2026-02-08,4.38,4.42,4.34,4.37,493793405.0,0.0
2026-02-09,4.41,4.42,4.33,4.35,536154455.0,-0.004576659038901698
2026-02-10,4.34,4.35,4.27,4.32,447684500.0,-0.006896551724137834
2026-02-11,4.31,4.34,4.28,4.29,371974600.0,-0.006944444444444531
2026-02-12,4.29,4.3,4.22,4.23,517699004.0,-0.013986013986013845
2026-02-13,4.21,4.23,4.17,4.18,537441690.0,-0.011820330969267268
2026-02-14,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-15,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-16,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-17,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-18,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-19,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-20,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-21,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-22,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-23,4.21,4.23,4.17,4.18,537441690.0,0.0
2026-02-24,4.22,4.3,4.21,4.28,540087786.0,0.02392344497607679
2026-02-25,4.29,4.39,4.28,4.36,601170062.0,0.01869158878504673
2026-02-26,4.38,4.38,4.32,4.33,460039197.0,-0.006880733944954143
2026-02-27,4.33,4.49,4.32,4.48,1099266920.0,0.03464203233256358
2026-02-28,4.33,4.49,4.32,4.48,1099266920.0,0.0
2026-03-01,4.33,4.49,4.32,4.48,1099266920.0,0.0
2026-03-02,4.44,4.59,4.43,4.49,1024728773.0,0.0022321428571427937
2026-03-03,4.51,4.53,4.31,4.32,932425177.9999999,-0.03786191536748329
2026-03-04,4.29,4.38,4.26,4.32,679471420.0,0.0
2026-03-05,4.38,4.53,4.38,4.46,1040317051.0,0.03240740740740744
2026-03-06,4.42,4.43,4.31,4.37,937985503.9999999,-0.020179372197309364
2026-03-07,4.42,4.43,4.31,4.37,937985503.9999999,0.0
2026-03-08,4.42,4.43,4.31,4.37,937985503.9999999,0.0
2026-03-09,4.31,4.33,4.22,4.31,842799774.0,-0.013729977116704872
2026-03-10,4.35,4.39,4.33,4.35,572124310.0,0.009280742459396807
2026-03-11,4.34,4.4,4.33,4.39,581726739.0,0.009195402298850519
2026-03-12,4.4,4.47,4.38,4.42,753526371.0,0.006833712984054774
2026-03-13,4.4,4.45,4.35,4.36,528982769.00000006,-0.013574660633484115
2026-03-14,4.4,4.45,4.35,4.36,528982769.00000006,0.0
2026-03-15,4.4,4.45,4.35,4.36,528982769.00000006,0.0
2026-03-16,4.34,4.34,4.2,4.23,906115301.0,-0.029816513761467878
2026-03-17,4.25,4.27,4.18,4.18,514356608.0,-0.011820330969267268
2026-03-18,4.23,4.23,4.15,4.2,505072076.99999994,0.004784688995215447
2026-03-19,4.15,4.16,4.08,4.09,520347525.0,-0.02619047619047632
2026-03-20,4.11,4.15,4.07,4.08,484291217.0,-0.0024449877750610804
2026-03-21,4.11,4.15,4.07,4.08,484291217.0,0.0
2026-03-22,4.11,4.15,4.07,4.08,484291217.0,0.0
2026-03-23,4.01,4.02,3.85,3.87,913918696.0000001,-0.05147058823529416
2026-03-24,3.92,4.0,3.9,4.0,584020378.0,0.03359173126614978
2026-03-25,4.03,4.04,3.98,3.99,439300713.99999994,-0.0024999999999999467
2026-03-26,3.99,4.01,3.93,3.94,394296309.0,-0.01253132832080206
2026-03-27,3.91,3.97,3.9,3.95,356630461.0,0.002538071065989911
2026-03-28,3.91,3.97,3.9,3.95,356630461.0,0.0
2026-03-29,3.91,3.97,3.9,3.95,356630461.0,0.0
2026-03-30,3.91,3.95,3.89,3.94,356712342.0,-0.0025316455696202667
2026-03-31,3.93,3.97,3.9,3.91,389281816.0,-0.0076142131979695105
2026-04-01,4.01,4.06,3.97,4.01,583140390.0,0.025575447570332477
2026-04-02,4.01,4.01,3.93,3.95,390394485.0,-0.014962593516209433
2026-04-03,3.96,3.97,3.92,3.93,277051391.0,-0.005063291139240533
2026-04-04,3.96,3.97,3.92,3.93,277051391.0,0.0
2026-04-05,3.96,3.97,3.92,3.93,277051391.0,0.0
2026-04-06,3.96,3.97,3.92,3.93,277051391.0,0.0
2026-04-07,3.95,3.95,3.89,3.91,346529602.0,-0.0050890585241730735
2026-04-08,3.98,4.04,3.95,4.03,579090452.0,0.03069053708439906
2026-04-09,3.99,4.03,3.97,4.01,418250587.0,-0.004962779156327701
2026-04-10,4.05,4.08,4.03,4.04,462269780.99999994,0.007481296758104827
2026-04-11,4.05,4.08,4.03,4.04,462269780.99999994,0.0
2026-04-12,4.05,4.08,4.03,4.04,462269780.99999994,0.0
2026-04-13,4.01,4.04,3.99,4.03,404643636.0,-0.0024752475247524774
2026-04-14,4.05,4.08,3.99,4.02,442694075.0,-0.002481389578163906
2026-04-15,4.04,4.06,4.0,4.0,534892754.0,-0.004975124378109319
2026-04-16,4.01,4.04,3.98,4.03,415428481.0,0.007500000000000062
2026-04-17,4.01,4.04,4.0,4.02,309867654.0,-0.002481389578163906
2026-04-18,4.01,4.04,4.0,4.02,309867654.0,0.0
2026-04-19,4.01,4.04,4.0,4.02,309867654.0,0.0
2026-04-20,4.06,4.24,4.05,4.19,1190459449.0,0.042288557213930655
2026-04-21,4.19,4.34,4.14,4.22,1134802366.0,0.007159904534606021
2026-04-22,4.2,4.28,4.2,4.27,681288243.0,0.011848341232227444
2026-04-23,4.26,4.29,4.17,4.19,691490145.0,-0.01873536299765788
2026-04-24,4.17,4.19,4.11,4.13,460099783.0,-0.014319809069212486
2026-04-25,4.17,4.19,4.11,4.13,460099783.0,0.0
2026-04-26,4.17,4.19,4.11,4.13,460099783.0,0.0
2026-04-27,4.15,4.22,4.13,4.21,482406590.00000006,0.01937046004842613
2026-04-28,4.2,4.21,4.14,4.15,395438634.0,-0.014251781472684022
2026-04-29,4.14,4.18,4.12,4.17,414009111.0,0.004819277108433662
2026-04-30,4.13,4.18,4.08,4.08,745404905.0,-0.021582733812949617
2026-05-01,4.13,4.18,4.08,4.08,745404905.0,0.0
2026-05-02,4.13,4.18,4.08,4.08,745404905.0,0.0
2026-05-03,4.13,4.18,4.08,4.08,745404905.0,0.0
2026-05-04,4.13,4.18,4.08,4.08,745404905.0,0.0
2026-05-05,4.13,4.18,4.08,4.08,745404905.0,0.0
2026-05-06,4.11,4.22,4.09,4.18,828038480.0,0.02450980392156854
2026-05-07,4.2,4.25,4.16,4.21,665042571.0,0.0071770334928229484
2026-05-08,4.19,4.19,4.12,4.17,637905658.0,-0.009501187648456089
2026-05-09,4.19,4.19,4.12,4.17,637905658.0,0.0
2026-05-10,4.19,4.19,4.12,4.17,637905658.0,0.0
2026-05-11,4.17,4.23,4.16,4.19,610083981.0,0.004796163069544557
2026-05-12,4.19,4.23,4.14,4.17,618521296.0,-0.004773269689737569
2026-05-13,4.17,4.23,4.15,4.23,638220586.0,0.014388489208633226
2026-05-14,4.28,4.33,4.2,4.22,876112134.0,-0.0023640661938535423
2026-05-15,4.22,4.24,4.12,4.14,821594531.0,-0.018957345971563955
2026-05-16,4.22,4.24,4.12,4.14,821594531.0,0.0
2026-05-17,4.22,4.24,4.12,4.14,821594531.0,0.0
2026-05-18,4.12,4.23,4.08,4.21,839958701.0,0.01690821256038655
2026-05-19,4.2,4.32,4.17,4.31,880105122.0000001,0.02375296912114
2026-05-20,4.29,4.31,4.24,4.26,571778743.0,-0.011600928074245953
2026-05-21,4.69,4.69,4.69,4.69,1036009956.0,0.10093896713615047
2026-05-22,4.7,5.16,4.47,5.16,6011059197.0,0.10021321961620466
2026-05-23,4.7,5.16,4.47,5.16,6011059197.0,0.0
2026-05-24,4.7,5.16,4.47,5.16,6011059197.0,0.0
2026-05-25,5.17,5.37,5.06,5.27,4308875818.0,0.021317829457364157
2026-05-26,5.22,5.8,5.18,5.77,5137725121.0,0.09487666034155606
2026-05-27,5.8,6.09,5.53,5.72,5018521556.0,-0.008665511265164572
2026-05-28,5.72,5.78,5.51,5.68,3285486853.0,-0.006993006993006978
2026-05-29,5.63,5.64,5.11,5.11,3625385864.0,-0.10035211267605626
2026-05-30,5.63,5.64,5.11,5.11,3625385864.0,0.0
2026-05-31,5.63,5.64,5.11,5.11,3625385864.0,0.0
2026-06-01,5.12,5.59,5.12,5.36,3386887593.0,0.048923679060665304
2026-06-02,5.31,5.54,5.11,5.47,3025845529.0,0.020522388059701413
2026-06-03,5.58,5.92,5.53,5.59,3679758381.0,0.021937842778793515
2026-06-04,5.69,6.15,5.69,6.15,3322998819.0,0.10017889087656529
2026-06-05,6.11,6.77,6.01,6.43,5504115519.0,0.04552845528455274
2026-06-06,6.11,6.77,6.01,6.43,5504115519.0,0.0
2026-06-07,6.11,6.77,6.01,6.43,5504115519.0,0.0
2026-06-08,6.48,6.74,6.22,6.29,4599875918.0,-0.021772939346811793
2026-06-09,6.49,6.64,6.14,6.52,4003164715.9999995,0.0365659777424483
2026-06-10,6.34,6.38,5.94,6.03,3228480444.0,-0.07515337423312873
2026-06-11,6.0,6.12,5.7,5.83,3299682855.0,-0.03316749585406309
2026-06-12,5.95,6.01,5.56,5.57,2914643393.0,-0.044596912521440824
2026-06-13,5.95,6.01,5.56,5.57,2914643393.0,0.0
2026-06-14,5.95,6.01,5.56,5.57,2914643393.0,0.0
2026-06-15,5.74,6.01,5.73,5.92,2992830668.0,0.06283662477558338
2026-06-16,5.93,6.23,5.86,6.1,2602837228.0,0.03040540540540526
2026-06-17,6.06,6.71,6.05,6.71,1855020550.0,0.10000000000000009
2026-06-18,6.86,6.93,6.49,6.55,4003242676.0,-0.023845007451564815
2026-06-19,6.86,6.93,6.49,6.55,4003242676.0,0.0
2026-06-20,6.86,6.93,6.49,6.55,4003242676.0,0.0
2026-06-21,6.86,6.93,6.49,6.55,4003242676.0,0.0
2026-06-22,6.86,6.93,6.49,6.55,4003242676.0,0.0
