,open,high,low,close,volume,return
2021-11-12,36.8301868,37.2924904,36.47575404,36.8687121,531848.25,
2021-11-13,36.8301868,37.2924904,36.47575404,36.8687121,531848.25,0.0
2021-11-14,36.8301868,37.2924904,36.47575404,36.8687121,531848.25,0.0
2021-11-15,36.49116416,36.76854632,35.31228998,35.45098106,628336.64,-0.03845350052246621
2021-11-16,35.43557094,35.56655696,34.67277,35.058023,524065.85,-0.011084546837643927
2021-11-17,35.058023,35.828529,34.77293578,35.60508226,467115.42,0.015604395604395638
2021-11-18,35.42786588,35.73606828,34.92703698,35.26605962,317111.68,-0.009521748539277342
2021-11-19,35.5973772,36.0596808,35.08884324,35.76688852,470825.17,0.014201441992571562
2021-11-20,35.5973772,36.0596808,35.08884324,35.76688852,470825.17,0.0
2021-11-21,35.5973772,36.0596808,35.08884324,35.76688852,470825.17,0.0
2021-11-22,35.73606828,36.46804898,35.52803166,36.22148706,514375.27,0.012710038776389432
2021-11-23,36.05197574,36.3678832,35.45868612,35.5588519,412108.69,-0.018293980004254418
2021-11-24,35.443276,35.5203266,34.287517,34.62653964,625856.58,-0.026218851570964374
2021-11-25,34.4801435,34.9039218,33.91767412,34.61112952,341908.21,-0.00044503782821536664
2021-11-26,34.5957194,35.15048372,34.4416182,34.95785722,298499.31,0.010017809439002656
2021-11-27,34.5957194,35.15048372,34.4416182,34.95785722,298499.31,0.0
2021-11-28,34.5957194,35.15048372,34.4416182,34.95785722,298499.31,0.0
2021-11-29,34.52637386,35.23523938,34.287517,34.54178398,439034.4,-0.01190213797663664
2021-11-30,34.53407892,34.81146108,34.3260423,34.67277,303774.89,0.003792103502119115
2021-12-01,33.902264,34.1334158,32.29961152,32.49994308,1058292.68,-0.06266666666666665
2021-12-02,32.1301002,32.64633922,31.6292713,31.79878262,644877.32,-0.021574205784732126
2021-12-03,31.7448472,32.0145243,31.205493,31.8604231,654966.34,0.0019384540828688568
2021-12-04,31.7448472,32.0145243,31.205493,31.8604231,654966.34,0.0
2021-12-05,31.7448472,32.0145243,31.205493,31.8604231,654966.34,0.0
2021-12-06,31.91435852,32.5153532,31.6292713,31.6292713,397127.33,-0.00725513905683195
2021-12-07,31.6292713,31.94517876,30.78941976,31.7448472,509033.05,0.0036540803897686658
2021-12-08,31.85271804,31.99140912,30.98975132,31.40582456,514158.81,-0.010679611650485477
2021-12-09,31.40582456,32.02222936,31.12073734,31.92976864,489821.37,0.016683022571148065
2021-12-10,31.7833725,32.53846838,31.61386118,32.12239514,590020.23,0.006032818532818673
2021-12-11,31.7833725,32.53846838,31.61386118,32.12239514,590020.23,0.0
2021-12-12,31.7833725,32.53846838,31.61386118,32.12239514,590020.23,0.0
2021-12-13,32.1301002,32.73879994,31.82960286,32.3227267,433409.37,0.0062365075557686556
2021-12-14,32.19944574,32.44600766,31.85271804,31.99140912,287633.92,-0.010250297973778189
2021-12-15,31.61386118,32.5153532,31.44434986,32.06845972,266569.21,0.002408477842003931
2021-12-16,31.95288382,32.746505,31.7448472,32.63863416,373457.87,0.01777991350312358
2021-12-17,32.0530496,32.1686255,31.0899171,31.14385252,564129.95,-0.045797922568460936
