,open,high,low,close,volume,return
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,254.4035697,256.35995448,229.70605056,232.1184348,113887.73,
2022-01-05,230.94901683,233.8100457,219.82115904,220.6449,99239.96,-0.049429657794676785
2022-01-06,219.173934,224.6900565,213.61368252,218.32077372,66980.66,-0.010533333333333394
2022-01-07,218.32077372,223.50592887,214.025553,215.75393805,54283.93,-0.011757175582805646
2022-01-08,218.32077372,223.50592887,214.025553,215.75393805,54283.93,0.0
2022-01-09,218.32077372,223.50592887,214.025553,215.75393805,54283.93,0.0
2022-01-10,214.84193913,217.01896881,209.3920101,212.44426455,58101.85,-0.015340037497869274
2022-01-11,211.2307176,211.9662006,202.19898636,203.728791,100987.09,-0.041024753332179364
2022-01-12,210.75265365,220.6449,206.670723,216.232002,117580.5,0.06137184115523464
2022-01-13,216.967485,217.68090351,207.57536709,208.47265635,68544.22,-0.035884353741496566
2022-01-14,212.554587,219.73290108,206.79575511,212.34129693,97551.62,0.01855706473804908
2022-01-15,212.554587,219.73290108,206.79575511,212.34129693,97551.62,0.0
2022-01-16,212.554587,219.73290108,206.79575511,212.34129693,97551.62,0.0
2022-01-17,217.702968,230.86075887,217.702968,226.2345708,110733.07,0.06542897717432727
2022-01-18,227.98502034,239.03932983,227.264247,231.3829518,86445.53,0.022756827048114436
2022-01-19,230.206179,232.99365957,221.9687694,225.41818467,63434.82,-0.025778766687857613
2022-01-20,223.8074769,227.264247,220.36541646,224.31496017,37874.87,-0.004894123788704241
2022-01-21,222.851349,227.264247,214.89342294,216.44529207,72270.27,-0.03508311747926163
2022-01-22,222.851349,227.264247,214.89342294,216.44529207,72270.27,0.0
2022-01-23,222.851349,227.264247,214.89342294,216.44529207,72270.27,0.0
2022-01-24,214.29768171,222.4836075,212.67226428,220.6449,61929.78,0.01940263005878551
2022-01-25,219.7623204,227.22747285,218.43109617,218.5119993,45863.55,-0.009666666666666601
2022-01-26,219.173934,231.6035967,219.173934,227.264247,72610.71,0.040053853921238725
2022-01-27,227.07302142,228.91908375,214.761036,216.232002,58619.99,-0.04854368932038844
2022-01-28,217.45290378,222.4836075,207.9945924,208.141689,47449.65,-0.03741496598639449
2022-01-29,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-01-30,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-01-31,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-01,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-02,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-03,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-04,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-05,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-06,217.45290378,222.4836075,207.9945924,208.141689,47449.65,0.0
2022-02-07,213.90052089,219.38722407,204.69227373,207.406206,52422.07,-0.0035335689045936647
2022-02-08,205.31007945,206.56040055,186.812682,190.43125836,113457.36,-0.08184397163120571
2022-02-09,189.3868725,193.5791256,183.46623435,187.95268065,94857.37,-0.01301560327514284
2022-02-10,189.019131,192.86570709,185.42261913,188.7249378,60182.19,0.004108784973586355
2022-02-11,186.077199,190.54893564,183.12055734,183.27500877,46533.79,-0.028877630553390432
2022-02-12,186.077199,190.54893564,183.12055734,183.27500877,46533.79,0.0
2022-02-13,186.077199,190.54893564,183.12055734,183.27500877,46533.79,0.0
2022-02-14,180.18598017,187.9159065,175.13321196,184.9739745,59866.35,0.009270034913118508
2022-02-15,186.0036507,196.373961,183.7972017,196.1533161,76085.31,0.06043737574552699
2022-02-16,197.35215339,198.58041,193.8733188,195.638478,42138.75,-0.002624671916010568
2022-02-17,195.638478,200.3455692,193.7997705,199.05847395,53307.06,0.017481203007518875
