,open,high,low,close,volume,return
2021-11-12,24.02395905,24.4947495,23.99666685,24.17406615,1546946.54,
2021-11-13,24.02395905,24.4947495,23.99666685,24.17406615,1546946.54,0.0
2021-11-14,24.02395905,24.4947495,23.99666685,24.17406615,1546946.54,0.0
2021-11-15,24.17406615,24.5356878,24.01031295,24.10583565,1240530.06,-0.0028224668360147254
2021-11-16,24.13312785,24.3037041,23.6623374,23.73739095,1318847.25,-0.01528446079818846
2021-11-17,24.0307821,24.25594275,23.8260906,23.98302075,890843.6,0.01034780109226796
2021-11-18,23.9489055,24.03760515,23.4985842,23.66916045,839490.63,-0.0130867709815079
2021-11-19,23.60092995,24.3446424,23.53269945,24.0307821,1428304.23,0.01527817814932253
2021-11-20,23.60092995,24.3446424,23.53269945,24.0307821,1428304.23,0.0
2021-11-21,23.60092995,24.3446424,23.53269945,24.0307821,1428304.23,0.0
2021-11-22,24.0853665,24.6312105,23.98302075,24.4674573,1678942.01,0.01817149346961955
2021-11-23,24.4538112,24.81543285,24.29688105,24.35146545,1363053.05,-0.004740658114891216
2021-11-24,24.31052715,24.51521865,23.99666685,24.07854345,1076646.23,-0.011207621182403926
2021-11-25,24.153597,24.2081814,23.72374485,23.8124445,895672.44,-0.011051289317086987
2021-11-26,23.744214,23.8943211,23.49176115,23.69645265,883169.86,-0.004871060171919739
2021-11-27,23.744214,23.8943211,23.49176115,23.69645265,883169.86,0.0
2021-11-28,23.744214,23.8943211,23.49176115,23.69645265,883169.86,0.0
2021-11-29,23.47811505,23.77832925,23.4439998,23.75103705,1001044.92,0.0023034840195796935
2021-11-30,23.84655975,24.1263048,23.4849381,23.6350452,918618.94,-0.004883654122378678
2021-12-01,23.607753,23.87385195,23.36894625,23.7032757,922119.84,0.0028868360277136684
2021-12-02,23.61457605,23.9216133,23.54634555,23.86020585,925246.22,0.006620610247553227
2021-12-03,23.92843635,23.98302075,23.19837,23.79197535,1331098.37,-0.002859593937660776
2021-12-04,23.92843635,23.98302075,23.19837,23.79197535,1331098.37,0.0
2021-12-05,23.92843635,23.98302075,23.19837,23.79197535,1331098.37,0.0
2021-12-06,23.7578601,24.972363,23.75103705,24.07854345,2647528.95,0.012044737596788035
2021-12-07,24.4947495,24.52886475,23.91479025,24.18771225,1366795.34,0.004533862283933043
2021-12-08,24.46063425,24.7540254,24.17406615,24.65167965,1393955.57,0.019181946403384886
2021-12-09,24.70626405,25.92759,24.51521865,25.40221515,2646421.43,0.030445613063935895
2021-12-10,25.21116975,25.34763075,25.0133013,25.1770545,1510271.03,-0.008863819500402825
2021-12-11,25.21116975,25.34763075,25.0133013,25.1770545,1510271.03,0.0
2021-12-12,25.21116975,25.34763075,25.0133013,25.1770545,1510271.03,0.0
2021-12-13,25.8047751,26.84870175,25.64784495,26.01628965,2641813.07,0.03333333333333344
2021-12-14,26.01628965,26.45296485,25.9139439,26.13910455,1276814.47,0.00472069236821393
2021-12-15,26.13910455,26.8145865,26.064051,26.38473435,1376025.42,0.009397024275646038
2021-12-16,26.609895,26.6781255,26.04358185,26.4597879,977135.65,0.0028445823635894207
2021-12-17,26.3779113,26.6371872,25.87982865,25.87982865,1481749.85,-0.021918514698297975
2021-12-18,26.3779113,26.6371872,25.87982865,25.87982865,1481749.85,0.0
2021-12-19,26.3779113,26.6371872,25.87982865,25.87982865,1481749.85,0.0
2021-12-20,25.92076695,26.3779113,25.518207,25.63419885,1512291.03,-0.009491167940943845
2021-12-21,25.63419885,25.82524425,25.2043467,25.71607545,1066823.47,0.0031940377961139355
2021-12-22,25.5864375,25.791129,25.42950735,25.48409175,669788.69,-0.009020960466967431
2021-12-23,25.52503005,25.654668,25.22481585,25.56596835,813694.21,0.003212851405622441
2021-12-24,25.56596835,26.01628965,25.3680999,25.45679955,762915.74,-0.004270082732852898
2021-12-25,25.56596835,26.01628965,25.3680999,25.45679955,762915.74,0.0
2021-12-26,25.56596835,26.01628965,25.3680999,25.45679955,762915.74,0.0
2021-12-27,25.77065985,25.77065985,25.11564705,25.22481585,788463.79,-0.009112838381131083
2021-12-28,25.3680999,25.70242935,25.22481585,25.6956063,986587.45,0.018663781444414385
2021-12-29,25.67513715,25.6819602,24.73355625,24.77449455,1274313.04,-0.03584705257567722
2021-12-30,24.7676715,25.518207,24.50157255,25.2725772,1327515.83,0.0201046543651886
2021-12-31,25.4363304,25.4772687,25.1224701,25.32033855,793779.29,0.001889848812094863
2022-01-01,25.4363304,25.4772687,25.1224701,25.32033855,793779.29,0.0
2022-01-02,25.4363304,25.4772687,25.1224701,25.32033855,793779.29,0.0
2022-01-03,25.4363304,25.4772687,25.1224701,25.32033855,793779.29,0.0
2022-01-04,25.41586125,25.4363304,24.39240375,24.4674573,1388634.04,-0.033683643222851
2022-01-05,24.52886475,24.699441,23.62822215,23.92843635,1917219.15,-0.022030117122141757
2022-01-06,23.68280655,23.69645265,23.1164934,23.1710778,1998638.92,-0.031650983746792094
2022-01-07,23.32800795,23.3621232,22.9800324,23.02779375,1215736.54,-0.006183745583038802
2022-01-08,23.32800795,23.3621232,22.9800324,23.02779375,1215736.54,0.0
2022-01-09,23.32800795,23.3621232,22.9800324,23.02779375,1215736.54,0.0
2022-01-10,22.86404055,23.15060865,22.75487175,22.87768665,1088338.38,-0.006518518518518479
2022-01-11,22.78216395,23.0209707,22.7207565,22.788987,893459.76,-0.00387712496272008
2022-01-12,22.925448,23.061909,22.5842955,22.9663863,1213728.65,0.007784431137724646
2022-01-13,22.9936785,23.10967035,22.1749125,22.19538165,1610759.69,-0.033571004159239415
2022-01-14,21.89516745,22.3113735,21.84058305,21.9838671,1251405.28,-0.009529664924684877
2022-01-15,21.89516745,22.3113735,21.84058305,21.9838671,1251405.28,0.0
2022-01-16,21.89516745,22.3113735,21.84058305,21.9838671,1251405.28,0.0
2022-01-17,22.00433625,22.61841075,21.9975132,22.4478345,1225401.36,0.0211049037864679
2022-01-18,22.49559585,22.8162792,22.3113735,22.5706494,1133414.27,0.005471124620060941
2022-01-19,22.9663863,23.1574317,22.37278095,22.61841075,1483437.89,0.0021160822249093325
2022-01-20,22.516065,23.19837,22.27725825,23.01414765,1715073.04,0.017496229260935303
2022-01-21,22.94591715,23.04143985,22.5024189,22.6798182,1025776.18,-0.01452712718648097
2022-01-22,22.94591715,23.04143985,22.5024189,22.6798182,1025776.18,0.0
2022-01-23,22.94591715,23.04143985,22.5024189,22.6798182,1025776.18,0.0
2022-01-24,22.49559585,22.8026331,22.1339742,22.23631995,1078118.04,-0.019554753309266037
2022-01-25,21.9019905,22.18173555,21.6017763,21.6427146,1404187.58,-0.026695305308376716
2022-01-26,21.96339795,22.2977274,21.60859935,22.2977274,1345789.86,0.030264817150063017
2022-01-27,22.106682,22.37278095,21.6836529,21.70412205,1163349.5,-0.026621787025703836
2022-01-28,22.0520976,22.09985895,21.3834387,21.3970848,1112060.34,-0.014146494812951937
2022-01-29,22.0520976,22.09985895,21.3834387,21.3970848,1112060.34,0.0
2022-01-30,22.0520976,22.09985895,21.3834387,21.3970848,1112060.34,0.0
