,open,high,low,close,volume,return
2021-11-12,46.9216884,48.7997676,46.9216884,47.7244158,136911.93,
2021-11-13,46.9216884,48.7997676,46.9216884,47.7244158,136911.93,0.0
2021-11-14,46.9216884,48.7997676,46.9216884,47.7244158,136911.93,0.0
2021-11-15,47.9818944,48.693747,46.8611052,48.012186,113667.68,0.006029831799428731
2021-11-16,48.012186,48.4514142,46.7096472,47.027709,92749.19,-0.02050473186119872
2021-11-17,46.7096472,47.4669372,46.6187724,46.8459594,66157.16,-0.0038647342995169476
2021-11-18,46.421877,46.5960537,44.2030173,44.5135062,187519.22,-0.04978984804397013
2021-11-19,44.4074856,44.8694325,44.150007,44.377194,83134.8,-0.003062266076896858
2021-11-20,44.4074856,44.8694325,44.150007,44.377194,83134.8,0.0
2021-11-21,44.4074856,44.8694325,44.150007,44.377194,83134.8,0.0
2021-11-22,44.3393295,44.6573913,43.5517479,43.847091,172269.68,-0.011945392491467643
2021-11-23,43.92282,44.9527344,43.6047582,44.5740894,148039.28,0.016580310880828897
2021-11-24,44.983026,45.134484,43.619904,43.7940807,107912.17,-0.01749915052667339
2021-11-25,44.150007,44.150007,42.862614,43.16553,95860.78,-0.014352412242780721
2021-11-26,43.16553,43.695633,42.4612503,43.2791235,78483.88,0.0026315789473685403
2021-11-27,43.16553,43.695633,42.4612503,43.2791235,78483.88,0.0
2021-11-28,43.16553,43.695633,42.4612503,43.2791235,78483.88,0.0
2021-11-29,43.089801,44.3696211,43.0292178,44.1651528,143331.62,0.020472440944881987
2021-11-30,44.301465,44.9678802,43.92282,44.2333089,99685.57,0.0015432098765431057
2021-12-01,44.2636005,45.0511821,44.074278,44.3393295,86421.9,0.002396849854477079
2021-12-02,44.2787463,44.528652,43.6653414,43.8092265,84002.73,-0.011955593509820561
2021-12-03,44.0061219,44.7937035,43.92282,44.4907875,85811.51,0.015557476231633505
2021-12-04,44.0061219,44.7937035,43.92282,44.4907875,85811.51,0.0
2021-12-05,44.0061219,44.7937035,43.92282,44.4907875,85811.51,0.0
2021-12-06,44.4983604,45.4146813,44.3317566,44.5513707,108363.01,0.0013617021276595143
2021-12-07,44.983026,45.6494412,44.755839,45.4374,132179.65,0.01988781234064252
2021-12-08,45.4222542,46.8611052,45.0966195,46.3991583,132928.24,0.021166666666666778
2021-12-09,46.2022629,48.5271432,46.2022629,47.5199475,188568.61,0.024155377835808567
2021-12-10,47.4593643,47.4593643,46.2552732,46.9822716,113039.15,-0.011314741035856613
2021-12-11,47.4593643,47.4593643,46.2552732,46.9822716,113039.15,0.0
2021-12-12,47.4593643,47.4593643,46.2552732,46.9822716,113039.15,0.0
2021-12-13,47.330625,49.2162771,47.0731464,47.6411139,157654.88,0.014023210831721533
2021-12-14,47.5275204,48.012186,47.3003334,48.012186,96249.76,0.007788904784612916
2021-12-15,48.1257795,48.163644,47.330625,47.3987811,94995.27,-0.012776025236593047
2021-12-16,48.012186,48.012186,46.95198,47.6638326,69641.11,0.005591947595462443
2021-12-17,47.70927,48.0197589,47.179167,47.4669372,68696.89,-0.0041309183349221845
2021-12-18,47.70927,48.0197589,47.179167,47.4669372,68696.89,0.0
2021-12-19,47.70927,48.0197589,47.179167,47.4669372,68696.89,0.0
2021-12-20,47.4669372,48.1484982,46.95198,47.179167,89369.0,-0.006062539885130724
2021-12-21,47.4366456,48.618018,47.0049903,48.5952993,162014.6,0.030016051364365914
2021-12-22,48.693747,49.1329752,48.0954879,48.1560711,133630.52,-0.009038491506934698
2021-12-23,48.1560711,49.2617145,48.1560711,48.4741329,141845.81,0.006604812077370736
2021-12-24,48.4362684,48.4817058,47.5729578,48.239373,97051.89,-0.004842993282299646
2021-12-25,48.4362684,48.4817058,47.5729578,48.239373,97051.89,0.0
2021-12-26,48.4362684,48.4817058,47.5729578,48.239373,97051.89,0.0
2021-12-27,48.2696646,48.390831,46.9444071,47.254896,74604.24,-0.020408163265306034
2021-12-28,47.633541,48.4286955,47.330625,48.1030608,76960.07,0.017948717948717885
2021-12-29,48.1030608,48.315102,46.7323659,47.254896,70468.09,-0.017632241813602012
2021-12-30,47.2170315,47.784999,46.3082835,46.800522,103614.93,-0.009615384615384692
2021-12-31,46.9595529,47.4442185,46.5960537,47.0655735,80658.96,0.005663430420711935
2022-01-01,46.9595529,47.4442185,46.5960537,47.0655735,80658.96,0.0
2022-01-02,46.9595529,47.4442185,46.5960537,47.0655735,80658.96,0.0
2022-01-03,46.9595529,47.4442185,46.5960537,47.0655735,80658.96,0.0
2022-01-04,47.1110109,47.7016971,46.270419,47.3079063,106763.44,0.005148833467417457
2022-01-05,47.6183952,48.3832581,47.3381979,47.557812,97427.97,0.00528253561709624
2022-01-06,47.4896559,47.4896559,44.983026,45.1723485,147758.4,-0.05015923566878977
2022-01-07,45.2026401,45.588858,44.4832146,44.528652,108660.24,-0.014249790444258115
2022-01-08,45.2026401,45.588858,44.4832146,44.528652,108660.24,0.0
2022-01-09,45.2026401,45.588858,44.4832146,44.528652,108660.24,0.0
2022-01-10,44.452923,45.0663279,44.301465,44.6649642,79472.42,0.003061224489795844
2022-01-11,44.5665165,44.907297,43.847091,43.8622368,67016.36,-0.017972193964055694
2022-01-12,44.074278,44.7785577,43.847091,44.68011,88374.91,0.018646408839779083
2022-01-13,44.7937035,45.3313794,44.225736,44.2938921,70266.28,-0.008644067796610089
2022-01-14,44.0364135,44.6725371,43.544175,43.6426227,87032.61,-0.014703368097110703
2022-01-15,44.0364135,44.6725371,43.544175,43.6426227,87032.61,0.0
2022-01-16,44.0364135,44.6725371,43.544175,43.6426227,87032.61,0.0
2022-01-17,43.9076742,44.528652,43.2564048,44.2560276,117822.93,0.01405517959396163
2022-01-18,44.377194,45.588858,43.9606845,45.3238065,197845.99,0.024127310061601737
2022-01-19,44.9148699,45.6267225,44.755839,45.3768168,92581.48,0.0011695906432747094
2022-01-20,45.6721599,45.8842011,45.058755,45.588858,84732.05,0.004672897196261738
2022-01-21,45.664587,47.0731464,45.588858,45.7781805,124439.94,0.004152823920265725
2022-01-22,45.664587,47.0731464,45.588858,45.7781805,124439.94,0.0
2022-01-23,45.664587,47.0731464,45.588858,45.7781805,124439.94,0.0
2022-01-24,46.0356591,46.724793,45.9296385,46.3688667,79997.99,0.012903225806451646
2022-01-25,46.19469,46.421877,44.377194,44.4150585,101507.82,-0.04213620774130322
2022-01-26,44.5210791,45.7024515,44.225736,44.9754531,75171.24,0.012617220801364182
2022-01-27,45.058755,47.330625,44.6876829,45.285942,227022.3,0.006903519110961431
2022-01-28,45.4904103,46.800522,44.3090379,44.3544753,138632.62,-0.020568561872909785
2022-01-29,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-01-30,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-01-31,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-01,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-02,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-03,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-04,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-05,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-06,45.4904103,46.800522,44.3090379,44.3544753,138632.62,0.0
2022-02-07,44.9300157,45.285942,43.771362,44.1575799,97729.44,-0.004439132661772094
2022-02-08,43.998549,44.150007,41.6585229,43.9682574,148802.54,-0.004287429257417319
2022-02-09,44.2863192,45.0966195,43.4760189,44.7406932,86112.68,0.01756803306923871
2022-02-10,44.5135062,44.68011,42.6051354,42.7641663,133905.67,-0.044177386594448254
2022-02-11,42.6051354,42.9989262,40.4771505,40.6589001,177648.99,-0.0492296794758279
2022-02-12,42.6051354,42.9989262,40.4771505,40.6589001,177648.99,0.0
2022-02-13,42.6051354,42.9989262,40.4771505,40.6589001,177648.99,0.0
2022-02-14,40.1742345,40.6816188,39.303351,39.5456838,132405.89,-0.027379400260756137
2022-02-15,39.7501521,41.6130855,39.681996,41.4919191,100930.21,0.0492148602068172
2022-02-16,41.6358042,41.8402725,40.9466703,41.120847,52894.75,-0.00894323781711992
2022-02-17,40.9390974,41.1890031,40.5755982,40.7119104,68415.65,-0.009944751381215422
2022-02-18,40.6513272,40.89366,40.0454952,40.5074421,98815.91,-0.005022321428571508
2022-02-19,40.6513272,40.89366,40.0454952,40.5074421,98815.91,0.0
2022-02-20,40.6513272,40.89366,40.0454952,40.5074421,98815.91,0.0
2022-02-21,40.515015,40.89366,40.0227765,40.3029738,119878.79,-0.0050476724621425495
2022-02-22,40.0076307,40.0076307,38.848977,39.2200491,152785.33,-0.026869597895528008
2022-02-23,39.2882052,40.2499635,38.8111125,40.13637,177424.88,0.023363583703417623
2022-02-24,39.7955895,39.8561727,37.8645,38.6748003,176658.43,-0.036415094339622645
2022-02-25,38.8716957,39.606267,38.848977,39.5835483,122233.48,0.023497160759741398
2022-02-26,38.8716957,39.606267,38.848977,39.5835483,122233.48,0.0
2022-02-27,38.8716957,39.606267,38.848977,39.5835483,122233.48,0.0
2022-02-28,39.8485998,40.0454952,39.000435,39.5608296,69369.29,-0.0005739429883298008
