,open,high,low,close,volume,return
2021-11-12,13.98103784,14.20994652,13.8665835,14.15712144,792970.64,
2021-11-13,13.98103784,14.20994652,13.8665835,14.15712144,792970.64,0.0
2021-11-14,13.98103784,14.20994652,13.8665835,14.15712144,792970.64,0.0
2021-11-15,14.20114234,14.20114234,13.8665835,13.93701694,667417.42,-0.015547263681591983
2021-11-16,13.9106044,14.05147128,13.7785417,13.85777932,546580.22,-0.005685407454200764
2021-11-17,13.8665835,13.9106044,13.7345208,13.75212916,553592.83,-0.007623888182973326
2021-11-18,13.7345208,13.75212916,13.54963302,13.56724138,601013.49,-0.013444302176696565
2021-11-19,13.56724138,13.89299604,13.52322048,13.81375842,849744.83,0.018170019467877996
2021-11-20,13.56724138,13.89299604,13.52322048,13.81375842,849744.83,0.0
2021-11-21,13.56724138,13.89299604,13.52322048,13.81375842,849744.83,0.0
2021-11-22,13.7785417,13.98984202,13.74332498,13.84017096,697389.13,0.0019120458891013214
2021-11-23,13.84897514,14.4828761,13.7785417,14.2627716,1656160.8,0.03053435114503822
2021-11-24,14.18353398,14.37722594,14.1307089,14.2627716,780399.87,0.0
2021-11-25,14.25396742,14.35961758,14.18353398,14.28037996,531730.35,0.0012345679012344402
2021-11-26,14.25396742,14.27157578,13.97223366,13.9986462,751565.39,-0.019728729963008673
2021-11-27,14.25396742,14.27157578,13.97223366,13.9986462,751565.39,0.0
2021-11-28,14.25396742,14.27157578,13.97223366,13.9986462,751565.39,0.0
2021-11-29,13.79615006,13.90180022,13.70810826,13.76973752,702612.03,-0.01635220125786163
2021-11-30,13.8225626,13.97223366,13.79615006,13.92821276,583101.99,0.011508951406649537
2021-12-01,13.8665835,14.32440086,13.84897514,14.28918414,897372.5,0.025916561314791364
2021-12-02,14.22755488,14.59733044,14.19233816,14.4388552,1092330.68,0.010474430067775709
2021-12-03,14.42124684,14.54450536,14.22755488,14.46526774,772906.42,0.0018292682926828174
2021-12-04,14.42124684,14.54450536,14.22755488,14.46526774,772906.42,0.0
2021-12-05,14.42124684,14.54450536,14.22755488,14.46526774,772906.42,0.0
2021-12-06,14.59733044,15.56579024,14.53570118,14.89667256,2405650.23,0.029823493609251406
2021-12-07,15.0991687,15.10797288,14.76460986,14.94949764,1296712.13,0.0035460992907800915
2021-12-08,14.98471436,15.13438542,14.8350433,15.07275616,1025241.21,0.008244994110718551
2021-12-09,15.03753944,15.46894426,14.99351854,15.21362304,1452254.86,0.009345794392523255
2021-12-10,15.03753944,15.0551478,14.82623912,14.93188928,1080033.47,-0.01851851851851849
2021-12-11,15.03753944,15.0551478,14.82623912,14.93188928,1080033.47,0.0
2021-12-12,15.03753944,15.0551478,14.82623912,14.93188928,1080033.47,0.0
2021-12-13,15.1872105,15.44253172,15.0551478,15.06395198,1323651.05,0.00884433962264164
2021-12-14,14.94069346,15.19601468,14.88786838,15.04634362,695692.3,-0.0011689070718877703
2021-12-15,15.03753944,15.2752523,15.0111269,15.15199378,805484.83,0.00702165008777067
2021-12-16,15.21362304,15.3192732,15.07275616,15.30166484,683197.04,0.009877977919814152
2021-12-17,15.3192732,15.37209828,15.0991687,15.10797288,696782.94,-0.012658227848101333
2021-12-18,15.3192732,15.37209828,15.0991687,15.10797288,696782.94,0.0
2021-12-19,15.3192732,15.37209828,15.0991687,15.10797288,696782.94,0.0
2021-12-20,14.98471436,15.15199378,14.80863076,14.8350433,680118.23,-0.01806526806526798
2021-12-21,14.84384748,15.32807738,14.84384748,15.20481886,819997.67,0.02492581602373889
2021-12-22,15.2312314,15.25764394,15.08156034,15.16960214,539680.6,-0.0023161551823971394
2021-12-23,15.1872105,15.3192732,15.08156034,15.19601468,514989.04,0.0017411491584444772
2021-12-24,15.24883976,15.31046902,15.08156034,15.10797288,476863.79,-0.005793742757821518
