,open,high,low,close,volume,return
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,82.2204491,83.95089137,81.13525649,82.6115095,57897.73,
2022-01-05,82.93413433,83.100335,77.234429,79.4830263,78569.6,-0.03786982248520698
2022-01-06,79.4830263,79.86431019,74.95650217,75.24979747,59756.56,-0.05325953259532601
2022-01-07,75.3768921,77.21487598,73.20650688,73.79309748,41672.34,-0.019358191503183075
2022-01-08,75.3768921,77.21487598,73.20650688,73.79309748,41672.34,0.0
2022-01-09,75.3768921,77.21487598,73.20650688,73.79309748,41672.34,0.0
2022-01-10,74.28192298,77.84057262,70.71349683,76.9411337,53232.79,0.042660307366189754
2022-01-11,77.0388988,77.0388988,74.67298338,75.69951693,36176.09,-0.01613722998729339
2022-01-12,75.17158539,77.7232545,74.36991157,75.81683505,23575.77,0.0015497869043006318
2022-01-13,76.256778,76.256778,71.368523,72.52215118,45836.89,-0.04345583494519667
2022-01-14,71.8573485,75.71906995,71.368523,73.8126505,42840.71,0.017794553788083256
2022-01-15,71.8573485,75.71906995,71.368523,73.8126505,42840.71,0.0
2022-01-16,71.8573485,75.71906995,71.368523,73.8126505,42840.71,0.0
2022-01-17,74.0081807,77.20509947,74.0081807,76.83359209,42014.62,0.04092715231788069
2022-01-18,76.9411337,82.59195648,75.279127,80.10872294,61990.13,0.042626288331848894
2022-01-19,80.10872294,80.82240817,77.21487598,77.85034913,31031.67,-0.028191359531364535
2022-01-20,78.19252698,79.17017798,77.02912229,77.34197061,21579.15,-0.006530202185106027
2022-01-21,77.42018269,77.6254894,74.19393439,75.4746572,34854.92,-0.02414359752243722
2022-01-22,77.42018269,77.6254894,74.19393439,75.4746572,34854.92,0.0
2022-01-23,77.42018269,77.6254894,74.19393439,75.4746572,34854.92,0.0
2022-01-24,75.09337331,77.0388988,74.01795721,74.43834714,32620.91,-0.013730569948186444
2022-01-25,74.22326392,75.7679525,72.9327646,73.19673037,29320.67,-0.016679800367743747
2022-01-26,72.8349995,74.73164244,72.17019682,74.2037109,29060.67,0.013757179110458262
2022-01-27,74.301476,75.23024445,71.57382971,71.8573485,39297.91,-0.031620553359683834
2022-01-28,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,-0.030612244897959107
2022-01-29,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-01-30,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-01-31,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-01,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-02,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-03,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-04,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-05,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-06,71.8573485,73.45091963,69.48165657,69.65763375,36878.77,0.0
2022-02-07,70.390872,74.07661627,69.413221,70.35176596,34466.63,0.009964912280701732
2022-02-08,70.23444784,70.7819324,66.22607874,67.30149484,70702.38,-0.04335742078932725
2022-02-09,67.2623888,68.20093376,65.13110962,66.64646867,81431.31,-0.009732713538640358
2022-02-10,70.390872,75.16180888,69.99003509,72.86432903,122139.7,0.0932961713363647
2022-02-11,72.81544648,72.96209413,68.77774785,69.88249348,66069.6,-0.04092311820743322
2022-02-12,72.81544648,72.96209413,68.77774785,69.88249348,66069.6,0.0
2022-02-13,72.81544648,72.96209413,68.77774785,69.88249348,66069.6,0.0
2022-02-14,69.85316395,72.30706796,68.32802839,69.47188006,49321.25,-0.005875769445998769
2022-02-15,70.25400086,75.52353975,70.25400086,74.5947713,74781.84,0.07374050098508311
2022-02-16,75.7679525,76.04169478,72.59058675,72.80566997,36198.13,-0.023984272608125967
