,open,high,low,close,volume,return
2021-11-12,273.2213064,276.33617718,269.50564452,269.79217566,46407.1,
2021-11-13,273.2213064,276.33617718,269.50564452,269.79217566,46407.1,0.0
2021-11-14,273.2213064,276.33617718,269.50564452,269.79217566,46407.1,0.0
2021-11-15,271.8810801,275.2547532,267.64781358,273.8220975,41117.93,0.014937133851793405
2021-11-16,273.13811994,292.79785332,272.66673,287.1781458,89449.09,0.04877637130801693
2021-11-17,285.99504948,288.55534386,282.63061932,286.4849253,43664.48,-0.002413904087544272
2021-11-18,285.9303489,289.304022,282.6491052,287.56634928,40473.33,0.003774802387481957
2021-11-19,285.606846,292.8163392,284.73800964,288.1024398,57762.44,0.0018642324505013796
2021-11-20,285.606846,292.8163392,284.73800964,288.1024398,57762.44,0.0
2021-11-21,285.606846,292.8163392,284.73800964,288.1024398,57762.44,0.0
2021-11-22,287.24284638,294.4800684,285.1909137,286.7159988,63020.84,-0.004812319538017307
2021-11-23,284.8674108,289.766169,283.1112522,284.83968198,54665.63,-0.006544165054803375
2021-11-24,284.84892492,300.2106912,284.7749814,293.93473494,112645.46,0.03193042801051349
2021-11-25,298.38058908,299.25866838,288.99900498,291.31898292,64539.82,-0.008899091223546485
2021-11-26,289.96027074,293.001198,288.91581852,291.15261,47888.94,-0.0005711022272987254
2021-11-27,289.96027074,293.001198,288.91581852,291.15261,47888.94,0.0
2021-11-28,289.96027074,293.001198,288.91581852,291.15261,47888.94,0.0
2021-11-29,289.1191632,293.5557744,286.5773547,291.2450394,62656.73,0.0003174603174602719
2021-11-30,292.05841812,294.96994422,286.54038294,286.54962588,53846.8,-0.016121866074262137
2021-12-01,291.15261,292.539051,287.0395017,288.76793148,36111.54,0.0077414360363847745
2021-12-02,289.304022,291.51308466,286.53114,291.13412412,39121.13,0.008194097689008473
2021-12-03,289.304022,305.03550588,288.89733264,299.94264594,92927.39,0.0302558892628102
2021-12-04,289.304022,305.03550588,288.89733264,299.94264594,92927.39,0.0
2021-12-05,289.304022,305.03550588,288.89733264,299.94264594,92927.39,0.0
2021-12-06,300.39555,303.75073722,295.77408,296.698374,57738.94,-0.010816307663862323
2021-12-07,295.77408,301.92987804,293.54653146,294.5724978,50864.62,-0.007165109034267925
2021-12-08,294.6187125,307.789902,293.001198,305.79342696,90732.6,0.03809224976466896
2021-12-09,306.71772096,316.108548,302.244138,308.714196,105120.63,0.009551444807157639
2021-12-10,306.865608,311.47783506,302.9835732,308.81586834,60594.24,0.0003293413173652837
2021-12-11,306.865608,311.47783506,302.9835732,308.81586834,60594.24,0.0
2021-12-12,306.865608,311.47783506,302.9835732,308.81586834,60594.24,0.0
2021-12-13,310.17458052,320.9610915,310.17458052,313.95494298,75552.5,0.016641225943551552
2021-12-14,312.10635498,318.40079712,310.26700992,315.11955342,62541.23,0.0037094827332411207
2021-12-15,312.92897664,317.032842,308.70495306,309.63849,40637.72,-0.01739359985920863
2021-12-16,303.5381496,303.5381496,278.9519292,289.304022,197114.8,-0.06567164179104479
2021-12-17,285.5606313,290.5056042,279.44180502,281.2626642,94637.97,-0.027795527156549427
2021-12-18,285.5606313,290.5056042,279.44180502,281.2626642,94637.97,0.0
2021-12-19,285.5606313,290.5056042,279.44180502,281.2626642,94637.97,0.0
2021-12-20,279.14603094,289.01749086,277.36214352,287.3630046,85578.04,0.021689122576404873
2021-12-21,286.98404406,288.36124212,278.212494,280.83748896,61562.55,-0.02270826632357681
2021-12-22,280.985376,283.5733992,275.21778144,276.37314894,67786.5,-0.01589652448657175
