,open,high,low,close,volume,return
2021-11-12,179.7109894,179.9709754,176.0191882,176.660487,157885.12,
2021-11-13,179.7109894,179.9709754,176.0191882,176.660487,157885.12,0.0
2021-11-14,179.7109894,179.9709754,176.0191882,176.660487,157885.12,0.0
2021-11-15,177.6484338,179.82365,176.0191882,177.397114,207244.8,0.0041697326465537365
2021-11-16,178.4283918,184.980039,177.7524282,183.72344,314356.75,0.0356619443087447
2021-11-17,182.900151,184.59006,181.12358,183.2987962,174214.6,-0.002311320754717072
2021-11-18,181.9815338,182.8394876,179.866981,180.7942644,132202.62,-0.013663656564701365
2021-11-19,180.1529656,187.62323,179.736988,184.243412,242929.59,0.019077749017352152
2021-11-20,180.1529656,187.62323,179.736988,184.243412,242929.59,0.0
2021-11-21,180.1529656,187.62323,179.736988,184.243412,242929.59,0.0
2021-11-22,185.45668,192.38964,184.59006,187.1639214,319782.76,0.01585136406396992
2021-11-23,186.3146338,189.35647,184.9020432,186.149976,193866.37,-0.005417419085984032
2021-11-24,188.92316,197.5720276,188.92316,194.4868604,476278.47,0.04478584729981372
2021-11-25,197.58936,198.585973,192.5369654,193.212929,284628.27,-0.0065502183406114245
2021-11-26,193.1349332,193.7588996,189.8591096,193.1349332,162472.95,-0.0004036779546983116
2021-11-27,193.1349332,193.7588996,189.8591096,193.1349332,162472.95,0.0
2021-11-28,193.1349332,193.7588996,189.8591096,193.1349332,162472.95,0.0
2021-11-29,191.08971,194.9895,190.873055,194.7555126,192364.11,0.008390918065152908
2021-11-30,194.9721676,195.42281,188.92316,188.92316,230145.98,-0.029947047568192997
2021-12-01,193.2735924,194.8508408,189.0184882,191.1417072,192486.21,0.011743119266055091
2021-12-02,191.176372,194.036218,190.0584322,193.039605,175309.74,0.009929270946681168
2021-12-03,193.68957,201.749136,193.516246,198.845959,340300.29,0.03007856341189674
2021-12-04,193.68957,201.749136,193.516246,198.845959,340300.29,0.0
2021-12-05,193.68957,201.749136,193.516246,198.845959,340300.29,0.0
2021-12-06,200.18922,203.6557,198.45598,201.315826,288786.69,0.012421006755284347
2021-12-07,203.6557,207.685483,202.052453,202.78908,308904.37,0.007318123116659692
2021-12-08,202.7977462,211.8972562,200.4318736,211.45528,397868.91,0.04273504273504258
2021-12-09,212.3219,220.9534352,210.3113416,217.52162,472970.11,0.028688524590164022
2021-12-10,215.5457264,217.434958,211.88859,214.05514,332274.96,-0.015936254980079778
2021-12-11,215.5457264,217.434958,211.88859,214.05514,332274.96,0.0
2021-12-12,215.5457264,217.434958,211.88859,214.05514,332274.96,0.0
2021-12-13,218.38824,222.9033302,215.78838,216.6376676,355350.37,0.012064777327935206
2021-12-14,215.78838,219.25486,213.3705102,216.655,225573.52,8.000640051220032e-05
2021-12-15,215.008422,215.7103842,210.58866,211.281956,263567.82,-0.024799999999999933
2021-12-16,211.715266,212.408562,205.432271,211.02197,289712.3,-0.0012305168170632097
2021-12-17,209.72204,209.72204,203.5343732,203.7943592,254834.52,-0.03425051334702267
2021-12-18,209.72204,209.72204,203.5343732,203.7943592,254834.52,0.0
2021-12-19,209.72204,209.72204,203.5343732,203.7943592,254834.52,0.0
2021-12-20,203.7943592,207.5294914,203.7943592,204.52232,188827.4,0.003572036060554451
2021-12-21,204.52232,205.82225,198.45598,200.752523,234542.47,-0.018432203389830537
2021-12-22,201.48915,202.35577,199.7472438,201.1598344,151998.08,0.0020289229440966228
2021-12-23,202.2084446,207.5208252,198.45598,205.3976062,282051.16,0.02106668964328806
2021-12-24,205.4842682,212.5905522,205.4842682,209.6700428,289429.25,0.02080081009240109
2021-12-25,205.4842682,212.5905522,205.4842682,209.6700428,289429.25,0.0
2021-12-26,205.4842682,212.5905522,205.4842682,209.6700428,289429.25,0.0
2021-12-27,207.035518,207.55549,201.92246,204.7043102,184053.68,-0.023683557906919006
2021-12-28,204.782306,207.6248196,204.08901,205.8915796,143682.16,0.005799923796621531
2021-12-29,205.8915796,205.8915796,194.209542,195.596134,349758.96,-0.05000420910851078
2021-12-30,195.0501634,197.15605,193.6982362,195.42281,264768.73,-0.0008861320336730483
2021-12-31,195.4314762,195.682796,191.1850382,192.9616092,240436.67,-0.012594235033259404
2022-01-01,195.4314762,195.682796,191.1850382,192.9616092,240436.67,0.0
2022-01-02,195.4314762,195.682796,191.1850382,192.9616092,240436.67,0.0
2022-01-03,195.4314762,195.682796,191.1850382,192.9616092,240436.67,0.0
2022-01-04,192.9616092,194.0188856,188.9924896,193.7415672,201786.73,0.004042037186742009
2022-01-05,193.1002684,196.9653936,191.5490186,193.906225,205622.09,0.0008498837001253978
2022-01-06,193.5335784,195.85612,189.0444868,190.2057576,197643.47,-0.019083798882681635
2022-01-07,190.1970914,191.08971,187.6405624,188.6285092,168682.39,-0.008292327319117887
2022-01-08,190.1970914,191.08971,187.6405624,188.6285092,168682.39,0.0
2022-01-09,190.1970914,191.08971,187.6405624,188.6285092,168682.39,0.0
2022-01-10,186.9645988,188.6025106,182.0941944,186.2886352,208423.13,-0.012404667830561489
2022-01-11,185.88999,187.493237,184.633391,184.9020432,131623.34,-0.007443245254931008
2022-01-12,186.3319662,189.0011558,185.6473364,188.8538304,178942.72,0.021372328458942436
2022-01-13,189.78978,189.8244448,180.25696,181.036918,267623.34,-0.04139133627019098
2022-01-14,179.3990062,182.2848508,178.95703,179.563664,136467.59,-0.0081378650071805
2022-01-15,179.3990062,182.2848508,178.95703,179.563664,136467.59,0.0
2022-01-16,179.3990062,182.2848508,178.95703,179.563664,136467.59,0.0
2022-01-17,179.1996836,181.12358,176.35717,180.9849208,169362.24,0.007915057915057977
2022-01-18,180.950256,185.4393476,178.7923722,183.2814638,184748.75,0.012689140011492128
2022-01-19,185.7426646,185.7426646,180.4996136,182.683496,144018.64,-0.0032625656059389607
2022-01-20,182.683496,185.45668,180.560277,184.7807164,194685.61,0.011480075901328268
2022-01-21,184.59006,189.5471264,183.0474764,188.2818612,239746.61,0.018947565894381402
2022-01-22,184.59006,189.5471264,183.0474764,188.2818612,239746.61,0.0
2022-01-23,184.59006,189.5471264,183.0474764,188.2818612,239746.61,0.0
2022-01-24,187.18992,188.8624966,184.763384,186.3839634,138008.57,-0.010080088373377594
2022-01-25,185.066701,186.3233,180.25696,180.5689432,155582.09,-0.03119914446459293
2022-01-26,180.343622,183.5154512,175.2565626,178.567051,215095.39,-0.011086580917642586
2022-01-27,179.39034,183.0821412,176.0711854,176.270508,209923.25,-0.012860956078621588
2022-01-28,176.7818138,177.917086,171.59076,171.9200756,257814.84,-0.0246804326450345
2022-01-29,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
2022-01-30,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
2022-01-31,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
2022-02-01,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
2022-02-02,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
2022-02-03,176.7818138,177.917086,171.59076,171.9200756,257814.84,0.0
