,open,high,low,close,volume,return
2021-11-12,57.284274,57.933125,56.6910388,57.747739,134468.66,
2021-11-13,57.284274,57.933125,56.6910388,57.747739,134468.66,0.0
2021-11-14,57.284274,57.933125,56.6910388,57.747739,134468.66,0.0
2021-11-15,57.7384697,58.7488234,57.1823117,58.39659,117817.12,0.011235955056179803
2021-11-16,57.933125,59.7499078,57.933125,58.7766313,155532.4,0.006507936507936352
2021-11-17,59.786985,61.1310335,58.2575505,58.6468611,183952.75,-0.0022078536508436386
2021-11-18,58.6468611,61.17738,58.1926654,60.5656062,268911.81,0.03271692745376953
2021-11-19,61.17738,64.7460605,60.7231843,62.4936206,346260.08,0.0318334863789409
2021-11-20,61.17738,64.7460605,60.7231843,62.4936206,346260.08,0.0
2021-11-21,61.17738,64.7460605,60.7231843,62.4936206,346260.08,0.0
2021-11-22,63.1332023,63.4576278,61.7706152,61.7706152,208217.37,-0.011569267279738948
2021-11-23,61.733538,61.733538,59.3884051,60.806608,241430.32,-0.015606242496998823
2021-11-24,60.6582992,61.7798845,60.0557947,61.1124949,135945.28,0.0050304878048781365
2021-11-25,60.806608,60.806608,59.1195954,59.2679042,154968.24,-0.030183527984225744
2021-11-26,59.3605972,59.9352938,58.5541681,58.8693243,141163.11,-0.006725054738817571
2021-11-27,59.3605972,59.9352938,58.5541681,58.8693243,141163.11,0.0
2021-11-28,59.3605972,59.9352938,58.5541681,58.8693243,141163.11,0.0
2021-11-29,58.1463189,58.860055,56.7095774,57.3584284,184698.67,-0.02566524956699734
2021-11-30,57.4511214,57.7755469,56.5612686,56.7559239,151188.73,-0.010504201680672343
2021-12-01,57.0896187,57.46966,56.5705379,56.8949634,155952.59,0.002449779519843265
2021-12-02,56.8856941,56.8856941,55.6158,55.8660711,196932.56,-0.01808406647116334
2021-12-03,55.8660711,56.2275738,55.3655289,56.079265,145122.72,0.0038161606105857615
2021-12-04,55.8660711,56.2275738,55.3655289,56.079265,145122.72,0.0
2021-12-05,55.8660711,56.2275738,55.3655289,56.079265,145122.72,0.0
2021-12-06,56.1256115,57.6457767,55.523107,57.6457767,236368.1,0.02793388429752075
2021-12-07,58.0721645,58.5078216,57.284274,58.303897,183615.42,0.011416626467277702
2021-12-08,58.3502435,59.1474033,58.1648575,58.4522058,169891.19,0.0025437201907789753
2021-12-09,58.5448988,61.17738,58.4243979,60.9363782,310176.28,0.04249920710434507
2021-12-10,60.25045,61.270073,60.0743333,60.7231843,148019.29,-0.0034986309704898577
2021-12-11,60.25045,61.270073,60.0743333,60.7231843,148019.29,0.0
2021-12-12,60.25045,61.270073,60.0743333,60.7231843,148019.29,0.0
2021-12-13,61.1681107,61.7984231,60.4821825,61.1588414,179900.61,0.007174477179056726
2021-12-14,60.991994,61.0383405,58.8044392,59.2586349,189958.48,-0.03107002121855118
2021-12-15,58.860055,59.138134,57.5716223,57.7292004,167756.4,-0.025809479117784973
2021-12-16,57.562353,58.7951699,57.4789293,58.7395541,119698.68,0.017501605651894625
2021-12-17,58.6283225,58.7024769,57.46966,58.3873207,116831.7,-0.005996528325706185
2021-12-18,58.6283225,58.7024769,57.46966,58.3873207,116831.7,0.0
2021-12-19,58.6283225,58.7024769,57.46966,58.3873207,116831.7,0.0
2021-12-20,59.32352,61.17738,58.6932076,59.0825182,214098.02,0.011906651849500127
2021-12-21,58.6005146,60.5470676,58.1463189,60.2041035,163764.02,0.018983369940382744
2021-12-22,59.879678,62.6419294,59.8704087,61.8725775,286939.4,0.02771362586605064
2021-12-23,61.640845,62.4658127,61.1866493,61.8725775,151351.24,0.0
2021-12-24,61.8725775,64.514328,60.9734554,63.8191305,272497.93,0.03146067415730336
2021-12-25,61.8725775,64.514328,60.9734554,63.8191305,272497.93,0.0
2021-12-26,61.8725775,64.514328,60.9734554,63.8191305,272497.93,0.0
2021-12-27,63.8098612,64.514328,62.845854,63.7264375,135169.56,-0.001452432824981753
2021-12-28,63.4854357,64.236249,62.7160838,63.1795488,139714.19,-0.008581818181818246
2021-12-29,63.6615524,65.2095255,63.3649348,63.6615524,273348.76,0.00762910798122074
2021-12-30,63.309319,64.5792131,63.1053944,63.9767086,132975.34,0.004950495049504955
2021-12-31,63.8469384,64.2269797,62.567775,63.8840156,136536.95,-0.0014488554042306756
2022-01-01,63.8469384,64.2269797,62.567775,63.8840156,136536.95,0.0
2022-01-02,63.8469384,64.2269797,62.567775,63.8840156,136536.95,0.0
2022-01-03,63.8469384,64.2269797,62.567775,63.8840156,136536.95,0.0
2022-01-04,64.1620946,66.4794196,63.7171682,66.2013406,234738.66,0.036273940800928495
2022-01-05,65.4968738,67.3600031,65.4968738,66.090109,224792.39,-0.0016802016241947992
2022-01-06,66.090109,66.553574,63.03124,63.3927427,211133.67,-0.04081346423562415
2022-01-07,63.402012,64.6811754,62.2989653,63.587398,146443.26,0.003070624360286711
2022-01-08,63.402012,64.6811754,62.2989653,63.587398,146443.26,0.0
2022-01-09,63.402012,64.6811754,62.2989653,63.587398,146443.26,0.0
2022-01-10,63.9396314,64.143556,62.382389,63.7171682,120610.99,0.0020408163265306367
2022-01-11,64.8665614,66.275495,62.6882759,62.7346224,173982.56,-0.01542042478906025
2022-01-12,63.1332023,63.9396314,62.4380048,62.7902382,118197.59,0.0008865248226950229
2022-01-13,62.8180461,63.0034321,60.8900317,61.0290712,131190.45,-0.02804842043105993
2022-01-14,60.25045,61.918924,59.9167552,61.1681107,135771.94,0.0022782503037668267
2022-01-15,60.25045,61.918924,59.9167552,61.1681107,135771.94,0.0
2022-01-16,60.25045,61.918924,59.9167552,61.1681107,135771.94,0.0
2022-01-17,61.548152,62.4287355,60.4080281,61.9374626,101418.89,0.012577663282315577
2022-01-18,61.733538,62.382389,60.9456475,61.6779222,117291.86,-0.00419036216701596
