,open,high,low,close,volume,return
2021-11-12,119.71629276,120.52599484,117.80245148,118.6029524,127887.11,
2021-11-13,119.71629276,120.52599484,117.80245148,118.6029524,127887.11,0.0
2021-11-14,119.71629276,120.52599484,117.80245148,118.6029524,127887.11,0.0
2021-11-15,118.7869756,121.55652476,118.2809118,120.86643776,190667.01,0.019084561675717593
2021-11-16,121.44611084,126.51595,121.00445516,125.57743168,308056.82,0.03897685749086488
2021-11-17,127.896124,131.26374856,125.16337948,125.6418398,231825.22,0.000512895662368118
2021-11-18,124.82293656,124.82293656,119.94632176,120.535196,224833.84,-0.04064445258147198
2021-11-19,119.5230684,121.0872656,118.3269176,119.8911148,192874.97,-0.005343511450381699
2021-11-20,119.5230684,121.0872656,118.3269176,119.8911148,192874.97,0.0
2021-11-21,119.5230684,121.0872656,118.3269176,119.8911148,192874.97,0.0
2021-11-22,119.90031596,120.52599484,117.6828364,118.5109408,194862.41,-0.011511895625479607
2021-11-23,117.8668596,120.22235656,117.8668596,119.58747652,172031.81,0.009083850931677073
2021-11-24,118.8789872,122.6514628,118.234906,122.35702568,213837.9,0.023159190582442202
2021-11-25,122.0073816,124.94255164,121.33569692,124.04083796,165985.15,0.013761467889908285
2021-11-26,126.055892,130.16881052,126.055892,128.50340056,312921.41,0.03597655960240331
2021-11-27,126.055892,130.16881052,126.055892,128.50340056,312921.41,0.0
2021-11-28,126.055892,130.16881052,126.055892,128.50340056,312921.41,0.0
2021-11-29,132.1286576,134.336936,130.196414,131.576588,302377.31,0.02391522268366031
2021-11-30,130.656472,132.97516432,129.736356,132.496704,173370.75,0.006993006993007089
2021-12-01,133.1407852,136.9132608,131.83422048,134.63137312,212862.36,0.016111111111111187
2021-12-02,134.12530932,134.21732092,129.05547016,130.2884256,218989.71,-0.032258064516129004
2021-12-03,130.4724488,133.03037128,129.35910844,130.4724488,141778.18,0.0014124293785309217
2021-12-04,130.4724488,133.03037128,129.35910844,130.4724488,141778.18,0.0
2021-12-05,130.4724488,133.03037128,129.35910844,130.4724488,141778.18,0.0
2021-12-06,129.8283676,129.8283676,125.12657484,125.79825952,190961.91,-0.03582510578279263
2021-12-07,126.285921,127.5280776,124.97015512,125.76145488,132912.01,-0.00029256875365712975
2021-12-08,126.2399152,128.9082516,125.76145488,128.356182,156344.82,0.02063213345039494
2021-12-09,128.88984928,132.1286576,126.3779326,130.11360356,196340.32,0.01369175627240149
2021-12-10,128.52180288,130.00318964,127.4820718,128.7242284,146181.51,-0.010678169860688924
2021-12-11,128.52180288,130.00318964,127.4820718,128.7242284,146181.51,0.0
2021-12-12,128.52180288,130.00318964,127.4820718,128.7242284,146181.51,0.0
2021-12-13,128.68742376,128.98186088,124.21566,124.47329248,234536.31,-0.033023588277340865
