,open,high,low,close,volume,return
2021-11-12,38.86905084,39.81612392,38.20512332,39.52321472,413607.25,
2021-11-13,38.86905084,39.81612392,38.20512332,39.52321472,413607.25,0.0
2021-11-14,38.86905084,39.81612392,38.20512332,39.52321472,413607.25,0.0
2021-11-15,39.50368744,41.04634256,39.35723284,40.75343336,737467.43,0.031126482213438944
2021-11-16,40.46052416,42.3253794,40.38241504,41.86648832,827049.26,0.027311931001437362
2021-11-17,41.6907428,41.8371974,41.007288,41.45641544,447624.53,-0.009794776119403048
2021-11-18,41.16350624,42.1789248,39.6403784,39.8844694,594397.68,-0.03791804050871406
2021-11-19,39.80636028,42.9111978,39.80636028,42.0812884,1006740.8,0.05507955936352493
2021-11-20,39.80636028,42.9111978,39.80636028,42.0812884,1006740.8,0.0
2021-11-21,39.80636028,42.9111978,39.80636028,42.0812884,1006740.8,0.0
2021-11-22,42.28632484,42.30585212,41.23185172,41.74932464,620096.21,-0.007888631090487208
2021-11-23,41.5442882,41.75908828,40.8120152,41.02681528,394317.66,-0.0173058933582787
2021-11-24,41.31972448,41.6419246,40.38241504,41.3001972,405283.69,0.006663493574488255
2021-11-25,40.9096516,41.48570636,40.40194232,40.763197,303637.95,-0.013002364066193928
2021-11-26,40.6167424,40.6167424,39.06432364,39.17172368,586856.09,-0.039041916167664614
2021-11-27,40.6167424,40.6167424,39.06432364,39.17172368,586856.09,0.0
2021-11-28,40.6167424,40.6167424,39.06432364,39.17172368,586856.09,0.0
2021-11-29,38.54685072,40.00163308,38.322287,39.1521964,479737.68,-0.0004985044865403188
2021-11-30,39.1521964,39.23030552,38.59566892,38.7128326,417894.12,-0.01122194513715713
2021-12-01,38.64448712,39.13266912,38.4687416,38.8592872,283991.57,0.003783102143757766
2021-12-02,38.47850524,39.12290548,37.53143216,37.71694132,558143.95,-0.02939698492462317
2021-12-03,37.7364686,38.078196,37.1994684,37.71694132,496447.92,0.0
2021-12-04,37.7364686,38.078196,37.1994684,37.71694132,496447.92,0.0
2021-12-05,37.7364686,38.078196,37.1994684,37.71694132,496447.92,0.0
2021-12-06,37.71694132,39.1521964,37.2971048,38.59566892,554777.91,0.023297954957287148
2021-12-07,39.2498328,41.007288,39.13266912,40.53863328,931768.52,0.050341512775107455
