,open,high,low,close,volume,return
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,8.9466786,9.09425268,8.87289156,9.05735916,1519378.44,
2022-01-05,9.0389124,9.09425268,8.96512536,9.01124226,1178566.07,-0.005091649694501155
2022-01-06,8.95590198,9.04813578,8.9005617,8.91900846,1122243.49,-0.010235414534288556
2022-01-07,8.9005617,8.90978508,8.5777434,8.64230706,2885984.0,-0.031023784901758056
2022-01-08,8.9005617,8.90978508,8.5777434,8.64230706,2885984.0,0.0
2022-01-09,8.9005617,8.90978508,8.5777434,8.64230706,2885984.0,0.0
2022-01-10,8.64230706,8.69764734,8.58696678,8.6699772,1302563.64,0.0032017075773744796
2022-01-11,8.68842396,8.75298762,8.65153044,8.69764734,1070299.77,0.0031914893617019935
2022-01-12,8.75298762,9.30639042,8.75298762,9.23260338,4381828.8,0.06150583244962893
2022-01-13,9.43551774,9.64765548,9.2694969,9.27872028,3890683.2,0.004995004995004937
2022-01-14,9.22338,9.23260338,9.02046564,9.05735916,1953088.62,-0.02385685884691835
2022-01-15,9.22338,9.23260338,9.02046564,9.05735916,1953088.62,0.0
2022-01-16,9.22338,9.23260338,9.02046564,9.05735916,1953088.62,0.0
2022-01-17,9.0850293,9.09425268,8.83599804,8.92823184,1977774.88,-0.014256619144602856
2022-01-18,8.9927955,9.30639042,8.91900846,9.16803972,2477051.99,0.02685950413223126
2022-01-19,9.1772631,9.23260338,9.06658254,9.12192282,1592931.83,-0.005030181086519092
2022-01-20,9.29716704,9.41707098,9.2694969,9.33406056,2789289.6,0.02325581395348819
2022-01-21,9.34328394,9.5461983,9.19570986,9.47241126,2934297.44,0.014822134387351804
2022-01-22,9.34328394,9.5461983,9.19570986,9.47241126,2934297.44,0.0
2022-01-23,9.34328394,9.5461983,9.19570986,9.47241126,2934297.44,0.0
2022-01-24,9.34328394,9.5000814,9.32483718,9.49085802,1791004.03,0.0019474196689386325
2022-01-25,9.39862422,9.6384321,9.3156138,9.32483718,2286601.24,-0.017492711370262426
2022-01-26,9.4078476,9.47241126,9.20493324,9.38940084,1406939.69,0.006923837784372111
2022-01-27,9.4078476,9.4078476,9.1311462,9.14036958,1777452.72,-0.026522593320235877
2022-01-28,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,-0.015136226034308753
2022-01-29,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-01-30,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-01-31,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-01,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-02,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-03,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-04,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-05,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-06,9.11269944,9.21415662,8.86366818,9.00201888,1480190.3,0.0
2022-02-07,9.25105014,9.48163464,9.24182676,9.4539645,2426358.17,0.050204918032786816
2022-02-08,9.48163464,9.5461983,9.34328394,9.5461983,1904748.75,0.009756097560975618
2022-02-09,9.60153858,10.04426082,9.56464506,9.94280364,3938407.68,0.04154589371980655
2022-02-10,10.16416476,10.52387658,10.16416476,10.33940898,5263393.76,0.03988868274582558
2022-02-11,10.39474926,10.71756756,10.1918349,10.20105828,3535303.36,-0.01338090990187335
2022-02-12,10.39474926,10.71756756,10.1918349,10.20105828,3535303.36,0.0
2022-02-13,10.39474926,10.71756756,10.1918349,10.20105828,3535303.36,0.0
2022-02-14,10.20105828,10.36707912,10.11804786,10.20105828,2360921.75,0.0
2022-02-15,10.26562194,10.2840687,9.92435688,10.0534842,2147869.08,-0.01446654611211573
