,open,high,low,close,volume,return
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,68.4012,70.7483,65.81939,66.107748,69344.93,
2022-01-05,65.0482,66.684464,63.794178,65.24938,29375.3,-0.012984378170014188
2022-01-06,65.01467,65.01467,62.76816,63.23758,21750.79,-0.03083247687564239
2022-01-07,64.089242,65.303028,60.95754,61.064836,30394.83,-0.03435843054082721
2022-01-08,64.089242,65.303028,60.95754,61.064836,30394.83,0.0
2022-01-09,64.089242,65.303028,60.95754,61.064836,30394.83,0.0
2022-01-10,61.011188,61.79579,59.690106,61.185544,15493.95,0.0019767186470458498
2022-01-11,60.394236,61.99697,60.394236,61.29284,12512.97,0.0017536168347216385
2022-01-12,61.312958,62.0305,60.903892,61.815908,10171.51,0.008533916849015277
2022-01-13,62.218268,64.149596,61.688494,62.43286,20880.99,0.009980472987632938
2022-01-14,61.6952,63.344876,60.260116,60.72283,22646.66,-0.027389903329752885
2022-01-15,61.6952,63.344876,60.260116,60.72283,22646.66,0.0
2022-01-16,61.6952,63.344876,60.260116,60.72283,22646.66,0.0
2022-01-17,60.72283,61.52755,60.280234,60.910598,20547.16,0.0030922142462728175
2022-01-18,60.602122,63.626528,60.407648,61.923204,20674.1,0.016624463283056334
2022-01-19,61.722024,62.0305,59.770578,60.649064,20486.21,-0.020576131687242705
2022-01-20,60.662476,61.668376,60.213174,60.58871,14677.14,-0.0009951348960637318
2022-01-21,60.354,60.354,57.859368,58.516556,20372.02,-0.034200332042058634
2022-01-22,60.354,60.354,57.859368,58.516556,20372.02,0.0
2022-01-23,60.354,60.354,57.859368,58.516556,20372.02,0.0
2022-01-24,57.946546,57.986782,56.008512,56.249928,22389.05,-0.03873481549392632
2022-01-25,56.249928,56.73276,54.808138,55.532386,18887.04,-0.012756318550309897
2022-01-26,55.539092,56.377342,55.15685,56.001806,8917.59,0.008453085376162184
2022-01-27,56.3304,56.3304,54.332012,54.332012,16277.36,-0.029816788408573824
2022-01-28,54.982494,55.19038,52.762808,52.829868,14869.52,-0.027647494445815823
2022-01-29,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-01-30,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-01-31,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-01,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-02,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-03,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-04,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-05,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-06,54.982494,55.19038,52.762808,52.829868,14869.52,0.0
2022-02-07,53.648,53.84918,51.83738,52.199504,15096.64,-0.011931962427011888
2022-02-08,51.763614,53.3127,51.763614,52.662218,14060.3,0.008864337101747388
2022-02-09,52.628688,53.88271,52.628688,53.01093,12176.38,0.006621673245893245
2022-02-10,52.662218,53.299288,52.662218,52.923752,10032.82,-0.0016445287792536956
2022-02-11,52.326918,52.917046,51.83738,52.078796,7952.97,-0.015965534718702545
2022-02-12,52.326918,52.917046,51.83738,52.078796,7952.97,0.0
2022-02-13,52.326918,52.917046,51.83738,52.078796,7952.97,0.0
2022-02-14,51.374666,52.03856,50.509592,51.475256,10025.63,-0.01158897759464328
2022-02-15,51.93797,53.205404,51.90444,52.47445,12166.03,0.019411151641479885
2022-02-16,53.594352,54.238128,52.47445,53.58094,12455.06,0.021086261980830745
2022-02-17,53.648,54.11742,52.917046,53.24564,12530.13,-0.006257822277847214
2022-02-18,53.01093,55.86098,53.01093,54.560016,17729.21,0.02468513853904275
2022-02-19,53.01093,55.86098,53.01093,54.560016,17729.21,0.0
2022-02-20,53.01093,55.86098,53.01093,54.560016,17729.21,0.0
