,open,high,low,close,volume,return
2021-11-12,13.06971,13.18298082,12.66890556,12.95643918,2153698.55,
2021-11-13,13.06971,13.18298082,12.66890556,12.95643918,2153698.55,0.0
2021-11-14,13.06971,13.18298082,12.66890556,12.95643918,2153698.55,0.0
2021-11-15,12.94772604,12.95643918,12.29424054,12.62533986,1007850.33,-0.025554808338937418
2021-11-16,12.57306102,12.87802092,12.53820846,12.55563474,701862.49,-0.00552104899930983
2021-11-17,12.6776187,12.68633184,12.2855274,12.47721648,569456.74,-0.006245662734212454
2021-11-18,12.55563474,12.66890556,12.07641204,12.198396,617895.7,-0.022346368715083664
2021-11-19,12.11997774,13.2439728,11.9805675,13.08713628,1458065.18,0.07285714285714273
2021-11-20,12.11997774,13.2439728,11.9805675,13.08713628,1458065.18,0.0
2021-11-21,12.11997774,13.2439728,11.9805675,13.08713628,1458065.18,0.0
2021-11-22,13.13941512,13.1568414,12.17225658,12.29424054,1522136.51,-0.06058588548601851
2021-11-23,12.34651938,12.79088952,12.20710914,12.5469216,745268.21,0.020552799433026125
2021-11-24,12.57306102,13.1132757,12.46850334,12.6776187,977095.99,0.01041666666666674
2021-11-25,12.52949532,12.7647501,12.3290931,12.42493764,545337.7,-0.01993127147766327
2021-11-26,12.3726588,12.39879822,12.10255146,12.25067484,535438.07,-0.014025245441795176
2021-11-27,12.3726588,12.39879822,12.10255146,12.25067484,535438.07,0.0
2021-11-28,12.3726588,12.39879822,12.10255146,12.25067484,535438.07,0.0
2021-11-29,12.12869088,12.31166682,12.0241332,12.1548303,471248.77,-0.00782361308677093
2021-11-30,12.07641204,12.32037996,11.9805675,12.0676989,535480.36,-0.007168458781362075
2021-12-01,11.9805675,12.52949532,11.97185436,12.27681426,694659.9,0.017328519855595692
2021-12-02,12.198396,12.81702894,12.04155948,12.5904873,677923.49,0.025550035486160416
2021-12-03,12.52949532,12.92158662,12.4162245,12.84316836,795083.73,0.02006920415224922
2021-12-04,12.52949532,12.92158662,12.4162245,12.84316836,795083.73,0.0
2021-12-05,12.52949532,12.92158662,12.4162245,12.84316836,795083.73,0.0
2021-12-06,13.30496478,13.81904004,12.9825786,13.12198884,1440105.66,0.02170963364993228
2021-12-07,13.5489327,13.7231955,12.8083158,12.9825786,1324130.33,-0.010624169986719778
2021-12-08,12.9825786,13.13070198,12.52949532,12.99129174,874495.75,0.0006711409395971923
2021-12-09,12.9390129,13.5924984,12.8954472,13.27882536,935067.24,0.02213279678068414
2021-12-10,13.2004071,13.31367792,12.73861068,13.04357058,867883.69,-0.017716535433070835
2021-12-11,13.2004071,13.31367792,12.73861068,13.04357058,867883.69,0.0
2021-12-12,13.2004071,13.31367792,12.73861068,13.04357058,867883.69,0.0
2021-12-13,12.9390129,13.04357058,12.5904873,12.634053,962201.17,-0.03139612558450244
2021-12-14,12.5469216,12.5469216,12.1112646,12.18096972,1077612.71,-0.035862068965517246
2021-12-15,12.1548303,12.60791358,12.09383832,12.43365078,617360.26,0.0207439198855508
2021-12-16,12.38137194,12.66019242,12.31166682,12.60791358,540426.55,0.01401541695865438
2021-12-17,12.62533986,12.9390129,12.52078218,12.57306102,587440.33,-0.0027643400138216423
2021-12-18,12.62533986,12.9390129,12.52078218,12.57306102,587440.33,0.0
2021-12-19,12.62533986,12.9390129,12.52078218,12.57306102,587440.33,0.0
2021-12-20,12.60791358,13.01743116,12.5469216,12.8083158,697380.81,0.018711018711018657
2021-12-21,12.8083158,13.5489327,12.8083158,13.45308816,1160556.4,0.05034013605442178
2021-12-22,13.4618013,13.60121154,13.2439728,13.48794072,828772.21,0.002590673575129543
2021-12-23,13.43566188,13.70576922,13.25268594,13.5924984,628124.77,0.007751937984496138
2021-12-24,13.48794072,13.78418748,13.18298082,13.60121154,607050.54,0.0006410256410256387
2021-12-25,13.48794072,13.78418748,13.18298082,13.60121154,607050.54,0.0
2021-12-26,13.48794072,13.78418748,13.18298082,13.60121154,607050.54,0.0
2021-12-27,13.7667612,13.95845028,13.22654652,13.32239106,889471.52,-0.02049967969250488
2021-12-28,13.23525966,13.35724362,12.95643918,13.2439728,602288.33,-0.005886200130804431
2021-12-29,13.26139908,13.33981734,13.06971,13.1132757,470678.29,-0.009868421052631526
2021-12-30,13.07842314,13.3746699,13.00871802,13.1568414,441428.56,0.0033222591362125353
2021-12-31,13.12198884,13.83646632,13.1132757,13.61863782,654052.4,0.035099337748344395
2022-01-01,13.12198884,13.83646632,13.1132757,13.61863782,654052.4,0.0
2022-01-02,13.12198884,13.83646632,13.1132757,13.61863782,654052.4,0.0
2022-01-03,13.12198884,13.83646632,13.1132757,13.61863782,654052.4,0.0
2022-01-04,13.505367,13.8538926,13.36595676,13.7667612,645213.84,0.010876519513755456
2022-01-05,13.62735096,14.2895496,13.60992468,13.941024,1173398.35,0.012658227848101333
2022-01-06,13.92359772,14.08043424,13.4182356,13.51408014,810914.67,-0.030625000000000013
2022-01-07,13.7231955,14.23727076,13.5924984,14.0717211,950158.27,0.04126370083816888
2022-01-08,13.7231955,14.23727076,13.5924984,14.0717211,950158.27,0.0
2022-01-09,13.7231955,14.23727076,13.5924984,14.0717211,950158.27,0.0
2022-01-10,13.74933492,14.4638124,13.69705608,14.35054158,1224318.85,0.01981424148606803
2022-01-11,14.2895496,14.88204312,13.94973714,14.08043424,1356419.2,-0.01882210078931379
2022-01-12,14.01072912,14.1152868,13.62735096,13.941024,729317.0,-0.00990099009900991
2022-01-13,13.93231086,14.26341018,13.51408014,13.5489327,633889.83,-0.028125000000000067
2022-01-14,13.5489327,13.58378526,12.96515232,13.0261443,983225.55,-0.03858520900321538
2022-01-15,13.5489327,13.58378526,12.96515232,13.0261443,983225.55,0.0
2022-01-16,13.5489327,13.58378526,12.96515232,13.0261443,983225.55,0.0
2022-01-17,12.99129174,13.66220352,12.99129174,13.39209618,783320.75,0.02809364548494986
2022-01-18,13.4182356,14.18499192,13.25268594,14.0717211,828541.91,0.050748210800260374
2022-01-19,14.18499192,14.6380752,13.8538926,14.01944226,710452.92,-0.0037151702786377694
2022-01-20,14.2895496,14.35925472,13.43566188,13.505367,1233113.48,-0.03666873834679929
2022-01-21,13.505367,13.75804806,13.2875385,13.48794072,639860.13,-0.001290322580645209
2022-01-22,13.505367,13.75804806,13.2875385,13.48794072,639860.13,0.0
2022-01-23,13.505367,13.75804806,13.2875385,13.48794072,639860.13,0.0
2022-01-24,13.45308816,14.10657366,13.3311042,13.93231086,849944.96,0.032945736434108586
2022-01-25,13.83646632,14.00201598,13.51408014,13.54021956,421762.53,-0.02814258911819878
2022-01-26,13.74933492,13.75804806,13.38338304,13.5489327,448277.16,0.0006435006435006052
2022-01-27,13.5489327,14.00201598,13.2439728,13.6360641,577099.84,0.006430868167202508
2022-01-28,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0031948881789136685
2022-01-29,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-01-30,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-01-31,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-01,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-02,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-03,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-04,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-05,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-06,13.7231955,14.05429482,13.55764584,13.6796298,788064.55,0.0
2022-02-07,13.69705608,14.04558168,13.3311042,13.90617144,815312.65,0.016560509554140124
2022-02-08,13.77547434,14.05429482,13.65349038,13.7667612,830743.43,-0.010025062656641603
2022-02-09,13.81904004,14.376681,13.47922758,13.58378526,1130075.8,-0.013291139240506178
2022-02-10,13.4182356,14.35925472,13.16555454,13.95845028,1348783.19,0.027581783194355225
2022-02-11,13.91488458,14.34182844,13.6796298,13.7231955,968451.9,-0.016853932584269704
2022-02-12,13.91488458,14.34182844,13.6796298,13.7231955,968451.9,0.0
2022-02-13,13.91488458,14.34182844,13.6796298,13.7231955,968451.9,0.0
2022-02-14,13.56635898,13.74062178,13.2439728,13.33981734,762026.15,-0.027936507936507926
2022-02-15,13.33981734,13.44437502,13.22654652,13.34853048,510199.76,0.0006531678641412686
2022-02-16,13.36595676,13.96716342,13.2439728,13.80161376,708728.06,0.03394255874673635
2022-02-17,13.82775318,13.82775318,13.31367792,13.49665386,682505.13,-0.022095959595959558
2022-02-18,13.505367,14.25469704,13.505367,14.22855762,1293487.61,0.05422853453841192
2022-02-19,13.505367,14.25469704,13.505367,14.22855762,1293487.61,0.0
2022-02-20,13.505367,14.25469704,13.505367,14.22855762,1293487.61,0.0
2022-02-21,14.25469704,14.3331153,13.99330284,14.23727076,762470.61,0.0006123698714022296
2022-02-22,14.23727076,14.5945095,14.0281554,14.3331153,698137.33,0.006731946144430845
2022-02-23,14.30697588,14.35925472,13.84517946,14.01072912,607435.83,-0.022492401215805424
2022-02-24,13.95845028,14.21984448,13.80161376,13.91488458,503130.89,-0.006840796019900508
2022-02-25,13.8974583,14.2459839,13.69705608,13.77547434,656159.88,-0.010018785222291826
2022-02-26,13.8974583,14.2459839,13.69705608,13.77547434,656159.88,0.0
2022-02-27,13.8974583,14.2459839,13.69705608,13.77547434,656159.88,0.0
2022-02-28,13.70576922,13.92359772,13.505367,13.78418748,475294.68,0.0006325110689435753
2022-03-01,13.78418748,14.30697588,13.70576922,14.2459839,706498.63,0.03350189633375478
2022-03-02,14.32440216,14.812338,14.26341018,14.4202467,841781.68,0.012232415902140525
2022-03-03,14.4638124,15.01274022,14.4638124,14.90818254,1028372.25,0.033836858006042414
2022-03-04,14.82105114,14.9430351,14.5073781,14.82976428,677753.65,-0.005260081823495133
2022-03-05,14.82105114,14.9430351,14.5073781,14.82976428,677753.65,0.0
2022-03-06,14.82105114,14.9430351,14.5073781,14.82976428,677753.65,0.0
2022-03-07,14.812338,15.34383954,14.71649346,14.95174824,1059607.75,0.008225616921269108
